symbol,name,slug,date_added,age_hours,price,market_cap,volume_24h,percent_change_24h,percent_change_1h,percent_change_7d,exchange
RED,RedStone,redstone,2022-09-05T10:28:27.000Z,24969.35,0.34390119809830966,96292335.4675267,16088531.28167392,6.6071871,0.11811413,27.04565346,bitvavo
LISTA,Lista DAO,lista-dao,2022-08-23T12:33:20.000Z,25279.27,0.2617377360863488,56134672.25445366,41111042.35359553,14.9107238,-0.052226,26.64637066,bitvavo
ZETA,ZetaChain,zetachain,2022-08-05T02:45:23.000Z,25721.07,0.21239649872612248,196718982.16390055,35492896.96226247,10.89701884,1.04725773,22.70755314,bitvavo
RDNT,Radiant Capital,radiant-capital,2022-07-21T06:25:00.000Z,26077.41,0.02340147368506185,30220362.92278444,14076797.08853788,11.19906603,1.01794893,27.15869192,bitvavo
SUI,Sui,sui,2022-07-12T08:03:11.000Z,26291.77,3.4629604421817204,11964581147.640512,2099529451.3406796,2.00866521,0.13194076,21.38391923,bitvavo
TAI,TARS AI,tars-protocol,2022-06-15T10:23:43.000Z,26937.43,0.08954034371464495,79886977.22289048,11947349.74646066,1.74447492,0.75479313,12.15335739,bitvavo
VELO,Velodrome Finance,velodrome-finance,2022-06-02T20:23:25.000Z,27239.43,0.05517146192022147,50493060.48492757,12355801.20867995,9.33084633,1.00289094,22.80030887,bitvavo
KAS,Kaspa,kaspa,2022-06-01T00:03:58.000Z,27283.76,0.08990287926770935,2376447365.2955627,162427696.2582302,10.06441856,0.97159009,18.84201581,bitvavo
OP,Optimism,optimism-ethereum,2022-05-31T16:19:46.000Z,27291.49,0.6901188761560566,1209217198.3437357,449159835.32506037,12.87307694,1.2173735,29.56899667,bitvavo
POLYX,Polymesh,polymesh,2022-05-30T12:38:57.000Z,27319.17,0.14284669519070575,139873765.60417062,7861211.69019348,7.46366327,0.93687147,16.08835273,bitvavo
LUNA,Terra,terra-luna-v2,2022-05-26T12:47:26.000Z,27415.03,0.17221580590324664,122270542.32683143,50512012.57306076,7.50567887,0.81350243,17.00635922,bitvavo
COW,CoW Protocol,cow-protocol,2022-04-01T08:42:05.000Z,28739.12,0.36013151518720915,176489310.93127954,20613283.83699122,6.34726252,1.56303441,28.1278937,bitvavo
STG,Stargate Finance,stargate-finance,2022-03-18T04:06:21.000Z,29079.72,0.17012108719620964,34762273.73330304,10192128.69946374,5.56979581,0.84050015,13.54082781,bitvavo
APE,ApeCoin,apecoin-ape,2022-03-17T12:26:36.000Z,29095.38,0.6824731929728893,513664482.6379325,62288414.75450673,6.14054056,1.13647561,15.03308026,bitvavo
GMT,GMT,green-metaverse-token,2022-03-09T12:47:15.000Z,29287.03,0.051807611300656996,154838260.72933552,37760943.98798605,9.02143615,0.54311563,19.99504014,bitvavo
MAV,Maverick Protocol,maverick-protocol,2022-02-10T08:23:09.000Z,29939.44,0.04785355427456842,31418809.997151155,78648674.8433369,16.37218331,-0.5371998,9.47232968,bitvavo
AXL,Axelar,axelar,2022-02-02T02:48:14.000Z,30137.02,0.37627644320675313,375913649.96053696,53412469.09179541,9.58819349,0.72639766,20.09607039,bitvavo
T,Threshold,threshold,2022-01-31T08:26:28.000Z,30179.38,0.017045639194094214,172676985.44813797,18503321.24046189,4.97761523,1.17581271,11.09570429,bitvavo
GLMR,Moonbeam,moonbeam,2022-01-11T12:55:50.000Z,30654.89,0.07550256909163829,75009826.33930437,11208951.77820968,7.52267599,1.205048,23.77753993,bitvavo
BICO,Biconomy,biconomy,2021-12-01T10:12:17.000Z,31641.62,0.10847389530822814,104693260.1341971,19415735.15041659,5.67718008,0.56435436,22.66821823,bitvavo
PEOPLE,ConstitutionDAO,constitutiondao,2021-11-19T03:12:15.000Z,31936.62,0.02276213524826057,115179530.38721417,82427782.34017467,9.0602626,1.20921964,31.06696589,bitvavo
MAGIC,Treasure,magic-token,2021-11-18T11:20:24.000Z,31952.48,0.18918713256150999,58251062.662947826,118955385.86889847,2.0681424,0.24392234,56.93818865,bitvavo
PEAQ,peaq,peaq,2021-11-16T05:26:17.000Z,32006.38,0.08366848736426044,86885661.90734361,8425193.39150342,8.51838782,-0.88126014,9.77086782,bitvavo
ENS,Ethereum Name Service,ethereum-name-service,2021-11-09T01:31:29.000Z,32178.3,22.37586209829219,816596725.5562369,163194358.19872504,7.53020896,0.90639187,22.04491296,bitvavo
RON,Ronin,ronin,2021-11-08T17:57:40.000Z,32185.86,0.5327560961161522,351213962.5644144,14153291.71480724,4.11088224,0.63806682,10.95329958,bitvavo
PHB,Phoenix,phoenix-global-new,2021-11-05T14:03:22.000Z,32261.77,0.5289076701796886,30236273.65674347,29295108.97097141,11.76678219,0.44864107,29.47531344,bitvavo
GNS,Gains Network,gains-network,2021-11-01T10:00:04.000Z,32361.82,1.9381278206535222,56074655.98406244,8802974.18169627,16.11356582,-0.40656179,28.4570291,bitvavo
BEAM,Beam,onbeam,2021-10-29T04:07:32.000Z,32439.7,0.007192898680356328,355803956.1025078,31316658.57668714,8.94209659,0.35047459,24.34204625,bitvavo
WLD,Worldcoin,worldcoin-org,2021-10-28T15:31:43.000Z,32452.29,1.090393649054747,1881458374.3386338,508817729.5854258,11.79193078,0.95877283,25.14002123,bitvavo
SSV,ssv.network,ssv-network,2021-10-22T05:12:07.000Z,32606.62,9.376553228191591,124443948.91577277,39076679.64826421,11.19204965,1.1099612,31.96312538,bitvavo
ASTR,Astar,astar,2021-10-19T09:53:03.000Z,32673.94,0.025208768095470367,205014832.66988924,13118387.88310397,9.63207471,0.91850609,10.84477945,bitvavo
CPOOL,Clearpool,clearpool,2021-10-10T08:04:07.000Z,32891.75,0.1419188069037689,111383014.73510022,7122227.46218572,1.35615322,0.78335671,26.16506816,bitvavo
OSMO,Osmosis,osmosis,2021-09-30T16:58:27.000Z,33122.85,0.17163329854055878,126340517.11345272,10525800.33872768,9.2504892,0.50300023,22.47920379,bitvavo
SYN,Synapse,synapse-2,2021-09-26T08:56:12.000Z,33226.89,0.1279127813326132,23314919.6251632,29286857.91699413,10.75364213,2.52403822,47.14633421,bitvavo
GMX,GMX,gmx,2021-09-13T12:11:50.000Z,33535.62,13.206263454745997,134801846.24395725,119848586.5135244,15.06469874,-0.01810958,-6.95108171,bitvavo
AGLD,Adventure Gold,adventure-gold,2021-09-02T10:19:07.000Z,33801.5,0.7944269334572779,66342594.00744421,23891644.81695322,5.10792674,0.80184226,14.72700277,bitvavo
TON,Toncoin,toncoin,2021-08-26T13:40:22.000Z,33966.15,2.9798428191039745,7358370754.495988,453097596.7281353,2.87074538,0.25360466,7.49366316,bitvavo
D,DAR Open Network,mines-of-dalarnia,2021-08-24T00:00:00.000Z,34027.82,0.0513636739166055,33277209.574607458,18999836.02942308,46.79159576,37.41564204,62.96463308,bitvavo
RARE,SuperRare,superrare,2021-08-17T00:00:00.000Z,34195.82,0.05751906810049758,47411453.28350751,23609989.57083916,8.83714441,1.62403962,17.50297972,bitvavo
HIGH,Highstreet,highstreet,2021-08-12T00:00:00.000Z,34315.82,0.6104305594285593,45878530.00509865,13250776.92901847,10.24318939,-0.38979726,21.7593735,bitvavo
ORCA,Orca,orca,2021-08-05T00:00:00.000Z,34483.82,2.266664735082477,135903013.6163053,27540852.95207906,7.48801075,0.54300817,20.31205854,bitvavo
DYDX,dYdX,dydx-chain,2021-08-03T00:00:00.000Z,34531.82,0.6340997135255676,477658680.5157114,28139103.79441634,9.60224248,1.31996981,20.502867,bitvavo
C98,Coin98,coin98,2021-07-15T00:00:00.000Z,34987.82,0.05392446089939277,52141942.979211874,29419540.14721995,10.59805213,-0.11502496,31.65702514,bitvavo
FLOKI,FLOKI,floki-inu,2021-07-09T00:00:00.000Z,35131.82,0.00010020374305569674,956074639.799674,233464856.9587683,3.77166479,0.88857172,36.06647737,bitvavo
YGG,Yield Guild Games,yield-guild-games,2021-06-28T00:00:00.000Z,35395.82,0.17916364888147143,94755460.68818668,31206360.34391014,7.98735896,0.72834533,23.28693976,bitvavo
IMX,Immutable,immutable-x,2021-06-24T00:00:00.000Z,35491.82,0.514123371456829,963643963.6939609,53155952.55933279,9.76396558,1.20243019,18.86849875,bitvavo
ATA,Automata Network,automata-network,2021-06-01T00:00:00.000Z,36043.82,0.053409233369320006,31393521.60985407,8254902.25982795,9.6129527,0.73414492,11.65680002,bitvavo
GTC,Gitcoin,gitcoin,2021-05-25T00:00:00.000Z,36211.82,0.28800308407285286,27759098.836604066,8848407.14582459,10.82807148,0.92081722,27.10272573,bitvavo
CVX,Convex Finance,convex-finance,2021-05-18T00:00:00.000Z,36379.82,3.2037300586254003,314899864.10601455,31009351.7638413,10.21817762,0.03534443,47.02625889,bitvavo
METIS,Metis,metisdao,2021-05-08T00:00:00.000Z,36619.82,18.235922234409102,117394375.64204997,18164345.82044987,12.71338687,1.08602966,25.82071013,bitvavo
PENDLE,Pendle,pendle,2021-04-29T00:00:00.000Z,36835.82,4.0676442070919485,669759336.0038888,111637732.41452791,5.45069113,0.43486904,23.71038096,bitvavo
KNC,Kyber Network Crystal v2,kyber-network-crystal-v2,2021-04-26T00:00:00.000Z,36907.82,0.3308745438090048,62006980.613819905,11346249.83905845,9.07039249,0.89874064,17.76814373,bitvavo
FORTH,Ampleforth Governance Token,ampleforth-governance-token,2021-04-21T00:00:00.000Z,37027.82,2.5786464937591917,36986955.62674536,7152597.75478011,4.539447,1.69817159,12.94361506,bitvavo
MOVR,Moonriver,moonriver,2021-04-19T00:00:00.000Z,37075.82,6.440634670254411,62896906.67995395,9479047.37195219,9.38823793,1.02589154,22.50536205,bitvavo
PYR,Vulcan Forged (PYR),vulcan-forged-pyr,2021-04-19T00:00:00.000Z,37075.82,1.0771181694218557,46380624.56174929,10434148.366065,8.41925951,0.05866391,21.78162203,bitvavo
MBOX,MOBOX,mobox,2021-04-08T00:00:00.000Z,37339.82,0.060248713597135205,30143785.02049513,23951814.58712855,10.73633389,2.02742955,29.6959869,bitvavo
TLM,Alien Worlds,alien-worlds,2021-04-06T00:00:00.000Z,37387.82,0.005284917562422854,30944481.500099156,18312183.63129627,12.01420511,2.27683045,27.54398682,bitvavo
AIOZ,AIOZ Network,aioz-network,2021-04-02T00:00:00.000Z,37483.82,0.3604112343342655,428424886.783012,26939139.63584424,6.6094351,0.94012504,16.08363741,bitvavo
PUNDIX,Pundi X (New),pundix-new,2021-03-31T00:00:00.000Z,37531.82,0.3255715421256179,84123304.65040673,14151527.43532328,4.04591215,0.37987791,6.10666367,bitvavo
ICP,Internet Computer,internet-computer,2021-03-23T00:00:00.000Z,37723.82,5.529932329197497,2960257822.4460897,123649775.61696112,5.25198899,0.94865684,16.4176189,bitvavo
STRK,Strike,strike,2021-03-22T00:00:00.000Z,37747.82,6.250719397727126,35100035.31863386,26569448.73566292,0.11142193,-0.18180158,-21.62448849,bitvavo
ALICE,MyNeighborAlice,myneighboralice,2021-03-10T00:00:00.000Z,38035.82,0.4685809001333669,46858090.01333669,26113700.21398864,8.01997282,1.51268179,20.05017883,bitvavo
ILV,Illuvium,illuvium,2021-03-08T00:00:00.000Z,38083.82,12.538778094884941,74132480.5576203,18511548.91665414,11.30931115,1.7567806,23.96727154,bitvavo
MINA,Mina,mina,2021-03-02T00:00:00.000Z,38227.82,0.2000396525332386,248346104.1686843,32246074.03404881,9.11888713,0.6341547,19.92002857,bitvavo
EPIC,Epic Chain,epic-chain,2021-02-28T00:00:00.000Z,38275.82,0.9535471947862473,21666268.65749716,14652943.11286577,10.18213972,1.66851198,28.27140758,bitvavo
AUCTION,Bounce Token,bounce-token,2021-02-26T00:00:00.000Z,38323.82,10.060091782474593,61267888.823737875,22057845.72252657,6.64698723,0.82406669,16.20209674,bitvavo
MASK,Mask Network,mask-network,2021-02-21T00:00:00.000Z,38443.82,1.3474808433514458,134748084.33514458,56446041.27209518,4.24073682,0.65176654,13.26091827,bitvavo
RAY,Raydium,raydium,2021-02-19T00:00:00.000Z,38491.82,2.871756922941108,770057810.9403985,155827819.9720606,11.48513543,1.38582494,40.31675953,bitvavo
JASMY,JasmyCoin,jasmy,2021-02-11T00:00:00.000Z,38683.82,0.014939021226319493,738659899.7125968,94498167.90688646,10.85840197,0.95145279,23.50210083,bitvavo
CLV,CLV,clover,2021-02-03T00:00:00.000Z,38875.82,0.02280849483804983,27920812.06014202,4308063.89972801,7.14149545,0.36806633,17.98755876,bitvavo
FLOW,Flow,flow,2021-01-27T00:00:00.000Z,39043.82,0.3861570554347093,615853775.6232933,48318332.21845857,7.68905698,0.81345152,19.54647985,bitvavo
SUPER,SuperVerse,superverse,2021-01-20T00:00:00.000Z,39211.82,0.7619574347764216,461362138.8613134,31516206.21112505,3.49169858,1.23363172,20.25370692,bitvavo
SFP,SafePal,safepal,2020-12-28T00:00:00.000Z,39763.82,0.5107181295074126,255359064.75370628,8525036.9329921,6.86762218,1.08265059,14.77901648,bitvavo
1INCH,1inch Network,1inch,2020-12-25T00:00:00.000Z,39835.82,0.3011747542139068,419996348.43353546,318072156.7862556,35.51522987,-0.99620458,74.11968346,bitvavo
POND,Marlin,marlin,2020-12-22T00:00:00.000Z,39907.82,0.008945081743600352,73299123.32226516,8820205.12414197,6.75592748,-0.03535098,17.03568072,bitvavo
GRT,The Graph,the-graph,2020-12-17T00:00:00.000Z,40027.82,0.09945295078440212,982118840.7078485,76081396.06203015,6.94093451,0.50992329,21.12901614,bitvavo
VANRY,Vanar Chain,vanar,2020-12-16T00:00:00.000Z,40051.82,0.036363285628955584,70401687.53665003,28826445.17468218,19.31347226,0.3600511,44.20352696,bitvavo
LDO,Lido DAO,lido-dao,2020-12-15T00:00:00.000Z,40075.82,0.869188671341338,779596185.4899669,155831291.16981196,7.63568439,1.12946937,19.74495933,bitvavo
FIDA,Solana Name Service (previously Bonfida),solana-name-service,2020-12-14T00:00:00.000Z,40099.82,0.08695849691165036,86168170.79350756,32394197.26272048,7.98560795,1.05371638,13.09679786,bitvavo
FLR,Flare,flare,2020-12-11T00:00:00.000Z,40171.82,0.017215037082852117,1196529991.9624372,17557959.44371182,4.88679851,-0.9256093,3.24311321,bitvavo
API3,API3,api3,2020-11-21T00:00:00.000Z,40651.82,0.7401706012447886,63967007.4170239,43266555.6506189,10.74265793,0.43192865,24.62886978,bitvavo
TRU,TrueFi,truefi-token,2020-11-19T00:00:00.000Z,40699.82,0.030397134845125944,40408300.053248495,20209064.19565909,13.64001466,2.27123585,22.69191441,bitvavo
ROSE,Oasis,oasis-network,2020-11-12T00:00:00.000Z,40867.82,0.029733356587231575,220083675.84063154,25022197.45954426,9.1472857,1.04591331,27.89434937,bitvavo
CFX,Conflux,conflux-network,2020-11-11T00:00:00.000Z,40891.82,0.09759815417949161,498109662.2873917,106894768.80405453,20.90444248,1.83246166,35.58600429,bitvavo
WOO,WOO,wootrade,2020-10-23T00:00:00.000Z,41347.82,0.08054424224787628,153778576.61529216,17750269.55933265,8.22982991,0.43121726,23.9080869,bitvavo
AUDIO,Audius,audius,2020-10-20T00:00:00.000Z,41419.82,0.062123185943355766,83167419.84090647,15291843.05629589,5.26756189,0.18332019,13.03525692,bitvavo
LQTY,Liquity,liquity,2020-10-16T00:00:00.000Z,41515.82,1.2757704785925528,121259353.70634128,47218115.03212726,3.11378399,1.59911345,7.06664563,bitvavo
AKT,Akash Network,akash-network,2020-10-16T00:00:00.000Z,41515.82,1.2318696979434443,305855746.8728678,16348244.06146797,4.66287392,0.63025725,14.64244239,bitvavo
AAVE,Aave,aave,2020-10-02T00:00:00.000Z,41851.82,307.27392507989623,4668692677.673553,784067333.4232357,0.20958187,0.3391868,17.14438296,bitvavo
ALPHA,Stella,alpha-finance-lab,2020-09-29T00:00:00.000Z,41923.82,0.016732456995480535,15644847.2907743,18027399.63157691,35.79376124,13.24708597,66.00714549,bitvavo
DODO,DODO,dodo,2020-09-29T00:00:00.000Z,41923.82,0.045350390998531186,32910933.136237677,11038208.60326802,6.55913833,1.19480876,24.01465734,bitvavo
INJ,Injective,injective,2020-09-29T00:00:00.000Z,41923.82,12.884230765573157,1288048601.672649,272386096.39729327,13.23313966,0.58584311,18.79869465,bitvavo
POLS,Polkastarter,polkastarter,2020-09-28T00:00:00.000Z,41947.82,0.19163889220611843,19012423.96115835,3224383.52712957,1.73756704,0.12740927,4.75108502,bitvavo
CAKE,PancakeSwap,pancakeswap,2020-09-25T00:00:00.000Z,42019.82,2.531638830490631,874492713.5434651,131741568.93459697,5.03520726,0.76461289,13.89025804,bitvavo
VELO,Velo,velo,2020-09-21T00:00:00.000Z,42115.82,0.015247917523781586,112689362.33408064,31273805.58417278,7.96077857,0.62880147,11.01050289,bitvavo
UNI,Uniswap,uniswap,2020-09-17T00:00:00.000Z,42211.82,8.82793021250242,5550471400.296047,940858320.8990613,6.64256964,0.31509093,28.07919157,bitvavo
GALA,Gala,gala,2020-09-16T00:00:00.000Z,42235.82,0.01768860507460626,799946996.052009,180708224.24499476,10.91008209,0.86132673,28.35554911,bitvavo
GHST,Aavegotchi,aavegotchi,2020-09-14T00:00:00.000Z,42283.82,0.4562891272839114,24068248.182112552,9582408.33938329,10.33134172,0.96699354,24.50567469,bitvavo
PHA,Phala Network,phala-network,2020-09-13T00:00:00.000Z,42307.82,0.1126444608131802,90388857.85940382,26670222.20715195,8.22560988,0.52887703,17.35370809,bitvavo
ACH,Alchemy Pay,alchemy-pay,2020-09-09T00:00:00.000Z,42403.82,0.021988340939691455,203399777.21517286,58395882.93421996,8.62848172,1.06587786,23.08528747,bitvavo
AMP,Amp,amp,2020-09-08T00:00:00.000Z,42427.82,0.003803658872267819,320388299.53621656,22156604.77102675,6.04003818,0.08244694,7.37166378,bitvavo
PERP,Perpetual Protocol,perpetual-protocol,2020-09-08T00:00:00.000Z,42427.82,0.28398312379657303,18743498.707972694,14290228.20122785,7.59920767,0.52403078,28.14849874,bitvavo
BEL,Bella Protocol,bella-protocol,2020-09-07T00:00:00.000Z,42451.82,0.30032126603496456,24025701.282797165,25546533.48655028,15.98658135,2.33291492,29.65173845,bitvavo
EGLD,MultiversX,multiversx-egld,2020-09-04T00:00:00.000Z,42523.82,15.59479668638866,443246999.86537355,32500586.29622389,6.57203259,0.66220542,17.58160013,bitvavo
RAD,Radworks,radworks,2020-09-01T00:00:00.000Z,42595.82,0.6747464571279244,34800709.03266075,15754018.4330904,6.42304089,0.77286349,10.13860089,bitvavo
AXS,Axie Infinity,axie-infinity,2020-08-31T00:00:00.000Z,42619.82,2.5377813967191107,421256814.6870134,52179122.16337477,8.16899162,0.43176562,17.91023727,bitvavo
CFG,Centrifuge,centrifuge,2020-08-28T00:00:00.000Z,42691.82,0.2089425658275222,117194128.59250629,2724195.27368283,5.0467112,-0.42297875,19.02805606,bitvavo
SUSHI,SushiSwap,sushiswap,2020-08-28T00:00:00.000Z,42691.82,0.744770848489934,205069744.9924739,72099238.37723865,9.43410031,0.61037426,26.55344725,bitvavo
ACA,Acala Token,acala,2020-08-28T00:00:00.000Z,42691.82,0.028056529080236526,32732617.07323242,14151626.52413541,7.11344629,0.80014569,15.29893231,bitvavo
DOT,Polkadot,polkadot-new,2020-08-19T00:00:00.000Z,42907.82,4.030208562592818,6433199841.912523,525442910.2493169,8.05479199,0.91572221,21.00808981,bitvavo
CRV,Curve DAO Token,curve-dao-token,2020-08-14T00:00:00.000Z,43027.82,0.6435906412414053,877478295.269612,255364706.30021995,10.89594759,0.54502317,28.83884477,bitvavo
NEAR,NEAR Protocol,near-protocol,2020-08-11T00:00:00.000Z,43099.82,2.6077376088664934,3213728887.282369,295569565.75900376,7.90341431,1.08247796,23.12444181,bitvavo
OM,MANTRA,mantra,2020-08-11T00:00:00.000Z,43099.82,0.23456271400632325,231294861.25182065,121507130.0896405,8.26636268,1.68666188,13.72188534,bitvavo
SAND,The Sandbox,the-sandbox,2020-08-05T00:00:00.000Z,43243.82,0.29599108556570514,761670660.8886955,107339970.45808114,7.16191042,0.46102146,22.48257703,bitvavo
DIA,DIA,dia,2020-08-04T00:00:00.000Z,43267.82,0.44691159090307925,53484638.03172237,7118967.96827703,12.30755375,0.06810255,20.85630583,bitvavo
SHIB,Shiba Inu,shiba-inu,2020-08-01T00:00:00.000Z,43339.82,1.372085975433272e-05,8084975672.337914,471772928.9597088,7.32176585,1.8373179,20.99057018,bitvavo
TWT,Trust Wallet Token,trust-wallet-token,2020-07-30T00:00:00.000Z,43387.82,0.7688516254085399,320341952.8413056,16022253.17200765,4.3621689,1.05768342,10.64030659,bitvavo
CSPR,Casper,casper,2020-07-21T00:00:00.000Z,43603.82,0.011902757191802003,157500773.15745756,13632540.26604997,8.28468574,-0.41136367,13.63022722,bitvavo
FIS,StaFi,stafi,2020-07-21T00:00:00.000Z,43603.82,0.1211440484159902,13999418.877908153,26724420.14584444,9.21892606,3.7583201,58.25453437,bitvavo
YFI,yearn.finance,yearn-finance,2020-07-18T00:00:00.000Z,43675.82,5696.952180111374,192610155.3415789,27796890.02816745,3.14238417,-0.4874832,12.51257643,bitvavo
AVAX,Avalanche,avalanche,2020-07-13T00:00:00.000Z,43795.82,21.252923106912714,8974584172.45075,718789204.7705576,7.03325535,1.087385,20.4303754,bitvavo
SLP,Smooth Love Potion,smooth-love-potion,2020-07-08T00:00:00.000Z,43915.82,0.0015131961833386408,54421081.12100114,10260251.81745495,9.38323987,0.66878914,21.35263383,bitvavo
COMP,Compound,compound,2020-06-16T00:00:00.000Z,44443.82,48.338780614321145,453997173.18464816,103253857.6345834,4.70640119,0.80500996,16.96062449,bitvavo
SKL,SKALE,skale-network,2020-06-12T00:00:00.000Z,44539.82,0.020926152695512193,123926824.7718466,73096204.92714745,8.39979189,0.695061,22.33049616,bitvavo
RENDER,Render,render,2020-06-11T00:00:00.000Z,44563.82,3.7663858142783995,1951472845.7431118,163707472.89384922,7.75438052,0.55399334,20.14881686,bitvavo
HNT,Helium,helium,2020-06-05T00:00:00.000Z,44707.82,2.991592877745365,553015492.223024,33083565.92279726,22.07306328,2.82187736,35.57519421,bitvavo
KDA,Kadena,kadena,2020-05-31T00:00:00.000Z,44827.82,0.45705448690666445,148012712.98863485,15649553.64728737,6.64842459,0.5878751,20.10039455,bitvavo
AR,Arweave,arweave,2020-05-27T00:00:00.000Z,44923.82,6.4975701659661045,426581504.40370405,66621479.51300819,10.75540177,0.93686842,29.73223958,bitvavo
UMA,UMA,uma,2020-05-25T00:00:00.000Z,44971.82,1.201398196956648,106012392.47278333,20938245.56538011,6.3950777,0.75559019,13.32755146,bitvavo
CELO,Celo,celo,2020-05-22T00:00:00.000Z,45043.82,0.32817312834517665,189037405.33131984,34967276.06642991,7.18680477,0.43169816,22.77770276,bitvavo
JST,JUST,just,2020-05-07T00:00:00.000Z,45403.82,0.036531017040548106,361657068.70142627,63789333.71704809,3.2884388,0.37842007,6.30819602,bitvavo
CTSI,Cartesi,cartesi,2020-04-23T00:00:00.000Z,45739.82,0.0704684841345307,61557037.49646971,11683434.4244698,11.22389524,0.83384105,22.62997309,bitvavo
SOL,Solana,solana,2020-04-10T00:00:00.000Z,46051.82,163.7601898565346,87780713466.50049,8203719930.297492,2.56343308,0.82093656,11.97192737,bitvavo
CTC,Creditcoin,creditcoin,2020-01-31T00:00:00.000Z,47731.82,0.6655274352556765,305753987.4683759,19435842.63188142,6.61667288,0.40379675,12.9126635,bitvavo
OGN,Origin Protocol,origin-protocol,2020-01-09T00:00:00.000Z,48259.82,0.05900155971098509,41133075.41616298,13859625.19356721,8.09898626,1.1150501,17.24846407,bitvavo
OXT,Orchid,orchid,2019-12-16T00:00:00.000Z,48835.82,0.05886223145444235,58698278.62145748,5932770.70370169,7.41102169,1.18005514,12.17223978,bitvavo
KSM,Kusama,kusama,2019-12-12T00:00:00.000Z,48931.82,14.984362313214397,251032868.35774404,21289990.9609326,7.66780434,1.20179218,20.35787996,bitvavo
CKB,Nervos Network,nervos-network,2019-11-19T00:00:00.000Z,49483.82,0.0042098876464880235,197276826.7646546,23536371.18023574,7.43393706,0.28624053,23.83785067,bitvavo
TRB,Tellor,tellor,2019-11-19T00:00:00.000Z,49483.82,42.868505099173355,115048179.08588609,72918313.68191805,7.09150591,1.37236899,18.3024954,bitvavo
STX,Stacks,stacks,2019-10-28T00:00:00.000Z,50011.82,0.7683068699409841,1178573490.0875044,72106410.7883506,7.42242922,0.73930381,19.43181078,bitvavo
KAVA,Kava,kava,2019-10-25T00:00:00.000Z,50083.82,0.4278858186305575,463337583.9917611,29606566.62994952,4.76340191,1.13413798,8.37875273,bitvavo
CTK,Shentu,shentu,2019-10-19T00:00:00.000Z,50227.82,0.3240900716512032,47958470.913921505,9135037.57568816,7.076333,1.12911564,15.82108138,bitvavo
BAND,Band Protocol,band-protocol,2019-09-18T00:00:00.000Z,50971.82,0.6878985187178889,112360506.0362546,14190868.40377797,8.27723601,0.57672709,23.17946501,bitvavo
HBAR,Hedera,hedera,2019-09-17T00:00:00.000Z,50995.82,0.198876868558062,8430676746.737759,800478546.9330891,9.46008277,-0.17435687,29.62702242,bitvavo
SXP,Solar,sxp,2019-08-26T00:00:00.000Z,51523.82,0.19951112846706576,129482847.39984012,10242328.76444435,6.49037733,0.89303863,13.05496492,bitvavo
WIN,WINkLink,wink,2019-08-01T00:00:00.000Z,52123.82,5.434496688615879e-05,54002694.635296255,39554133.16893171,4.05013278,0.08000722,11.19947362,bitvavo
FTT,FTX Token,ftx-token,2019-07-31T00:00:00.000Z,52147.82,0.9087995592919048,298899725.39870775,23682577.57504471,7.83133932,0.04279337,14.34003056,bitvavo
RUNE,THORChain,thorchain,2019-07-23T00:00:00.000Z,52339.82,1.554006887663827,546202423.238447,156929440.1133062,7.23562109,1.09867306,16.79756025,bitvavo
PROM,Prom,prom,2019-07-17T00:00:00.000Z,52483.82,7.144331329548762,130384046.7642649,6813194.64032611,1.57157122,0.99041251,-2.64050735,bitvavo
ARPA,ARPA,arpa-chain,2019-07-15T00:00:00.000Z,52531.82,0.022551451822447836,34268883.96357847,24281358.50511017,7.4144346,2.24851711,11.07543247,bitvavo
DUSK,Dusk,dusk,2019-07-11T00:00:00.000Z,52627.82,0.06723699985794786,32657010.785037022,10950913.46006097,9.55941091,1.11289783,36.01305614,bitvavo
CHZ,Chiliz,chiliz,2019-07-01T00:00:00.000Z,52867.82,0.04104455946777801,398643306.50914156,44680112.62929133,6.36750724,0.78873204,18.92965722,bitvavo
ALGO,Algorand,algorand,2019-06-20T00:00:00.000Z,53131.82,0.22427034634911935,1938218418.1212876,211165634.20836735,12.31264909,0.42015372,29.92110602,bitvavo
COS,Contentos,contentos,2019-06-20T00:00:00.000Z,53131.82,0.0033785143751762347,17488740.38046615,17259790.82027685,4.18844043,1.19884996,17.28520717,bitvavo
COTI,COTI,coti,2019-06-04T00:00:00.000Z,53515.82,0.058484865735978504,129993783.49905415,18157977.72181607,7.24606242,0.79858686,19.3962932,bitvavo
ONE,Harmony,harmony,2019-06-01T00:00:00.000Z,53587.82,0.012137668542498353,177844708.80280542,19300296.24330946,11.11339446,1.04963393,26.68984498,bitvavo
CHR,Chromia,chromia,2019-05-28T00:00:00.000Z,53683.82,0.09565315963834371,80777363.36771178,15168515.62809902,10.32122028,1.33843793,21.51818124,bitvavo
RSR,Reserve Rights,reserve-rights,2019-05-24T00:00:00.000Z,53779.82,0.008277445891499459,484743804.88085735,36271214.60756227,5.82684716,1.11241266,21.42798251,bitvavo
IDEX,IDEX,idex,2019-05-09T00:00:00.000Z,54139.82,0.017588016722872954,16877253.48219342,7726140.00500401,5.37912673,1.92208667,0.15900062,bitvavo
VRA,Verasity,verasity,2019-04-03T00:00:00.000Z,55003.82,0.0013329636130953494,12828918.104321947,14183357.24935944,17.65525915,1.68232185,19.24925908,bitvavo
