symbol,name,slug,date_added,age_hours,price,market_cap,volume_24h,percent_change_24h,percent_change_1h,percent_change_7d,exchange
USD1,World Liberty Financial USD,usd1,2025-04-13T05:37:56.000Z,2150.32,0.999762997849231,2208323617.482077,667328740.1769631,-0.03249596,-0.01117587,-0.05488291,binance
KERNEL,KernelDAO,kerneldao,2025-04-01T13:15:11.000Z,2430.7,0.14858130560653468,25562565.824674502,99670313.74627022,18.21670185,0.9565619,45.58956409,binance
GUN,GUNZ,gunz,2025-03-27T13:48:37.000Z,2550.14,0.03467862795689628,33100750.3848575,42258900.9862151,2.79037671,0.29115906,12.7216363,binance
HOME,Defi App,defi-app,2025-03-26T08:40:47.000Z,2579.27,0.022922266248641406,62348564.19630463,36013959.18766501,5.60249463,0.39541677,18.89038018,binance
PARTI,Particle Network,particle-network,2025-03-24T02:22:29.000Z,2633.58,0.20972470365925455,48865855.95260631,96290632.72518659,16.7507469,-1.55973669,23.64444351,binance
NXPC,NEXPACE,maplestory-universe,2025-03-17T06:30:59.000Z,2797.43,1.0780166468468557,200426723.1846164,111431571.7594943,13.78881437,1.96013391,18.43268724,binance
MUBARAK,Mubarak,mubarak,2025-03-16T12:53:38.000Z,2815.06,0.04706259431198341,47062594.311983414,103035764.1513594,5.31937861,-0.27844353,28.42672438,binance
TUT,Tutorial,tutorial,2025-02-26T10:44:14.000Z,3249.21,0.06089659674347238,51036211.51446418,47512896.69881034,1.34072853,-0.09962989,0.30209416,binance
KAITO,KAITO,kaito,2025-02-14T13:09:33.000Z,3534.79,1.7029711493039723,411078313.729539,83190130.10256642,9.38288225,1.32737399,12.4369346,binance
HEI,Heima,heima,2025-02-12T06:52:06.000Z,3589.08,0.3202190540227422,24557697.88047274,25238172.64700214,11.53258673,1.51479334,20.39829402,binance
SHELL,MyShell,myshell,2025-02-12T03:34:17.000Z,3592.38,0.16946394685707936,49031568.623979375,36334258.08384271,7.45340618,0.60276598,21.77897942,binance
NIL,Nillion,nillion,2025-02-11T10:24:28.000Z,3609.54,0.33177982658035743,64746833.15715675,31487417.45782966,4.71252469,0.32344072,18.71369359,binance
TST,Test,test-token-bsc,2025-02-07T09:34:08.000Z,3706.38,0.049211811823869855,46596323.04480601,77236437.5388939,15.09989116,-0.02868868,19.8392452,binance
BERA,Berachain,berachain,2025-02-06T13:00:00.000Z,3726.95,2.084600073839228,251122133.88658834,136705078.44802722,11.83679983,0.15688878,26.95939849,binance
ANIME,Animecoin,anime,2025-01-23T14:00:00.000Z,4061.95,0.0186065438928547,103054290.6370334,51126588.42899856,8.71056443,1.32615504,11.88033937,binance
LAYER,Solayer,solayer,2025-01-23T10:38:59.000Z,4065.3,0.6746177324563323,141669723.81582978,59046380.65281058,5.37319175,1.00737905,9.90081541,binance
TRUMP,OFFICIAL TRUMP,official-trump,2025-01-18T04:19:35.000Z,4191.62,10.264036523590931,2052800500.439749,893924491.4809171,6.64549482,1.33820025,19.94079186,binance
GPS,GoPlus Security,goplus-security,2025-01-16T08:01:34.000Z,4235.92,0.024995434055814506,40898563.217789166,11676795.76348543,5.93560555,-0.03764049,4.84102449,binance
BMT,Bubblemaps,bubblemaps,2025-01-13T17:13:31.000Z,4298.73,0.09076523198892403,33185382.893271085,72395242.91716082,5.21198893,0.6479663,-32.85678329,binance
S,Sonic,sonic,2025-01-03T14:11:26.000Z,4541.76,0.3659521097360296,1053942076.0397652,265158356.59513628,11.69530611,0.73729313,19.35857501,binance
BIO,Bio Protocol,bio,2024-12-23T08:13:52.000Z,4811.72,0.06573962056296025,104178261.04242523,50885861.55489479,5.89141025,0.8675865,31.55516439,binance
PENGU,Pudgy Penguins,pudgy-penguins,2024-12-17T14:00:00.000Z,4949.95,0.023446606052065496,1473862943.3999662,1353809426.5161843,21.97649327,7.85482054,46.15164741,binance
VANA,Vana,vana,2024-12-13T12:20:10.000Z,5047.61,5.144581859688851,154769600.66687942,36489254.33381087,10.3998397,1.93285209,23.46553151,binance
BANANAS31,Banana For Scale,banana-for-scale,2024-11-20T18:19:27.000Z,5593.63,0.0227920294278755,227920294.278755,612323839.2420596,-21.79731881,-4.75347348,61.20678543,binance
AVA,AVA,ava-sol,2024-11-20T13:48:04.000Z,5598.15,0.037828649322357036,37828424.99846655,5777642.17257869,6.02151606,1.01033344,33.76586031,binance
AIXBT,aixbt,aixbt,2024-11-20T08:37:44.000Z,5603.32,0.15885015670710564,151457859.85319605,131369888.67670687,4.53717729,1.08299681,26.52839904,binance
RIF,Rifampicin,rifampicin,2024-11-20T04:16:52.000Z,5607.67,0.002408668219308371,2407753.383928427,1761639.22749565,2.79620424,0.93782583,12.71904322,binance
USUAL,Usual,usual,2024-11-14T12:01:40.000Z,5743.92,0.0907625891663392,96147477.13410102,93441727.41867152,22.22798585,0.04530313,40.7181573,binance
SYRUP,Maple Finance,maple-finance,2024-11-06T06:16:40.000Z,5941.67,0.5492822760410027,659267799.6930382,194076755.4809035,13.89462284,0.94241247,2.1056082,binance
PNUT,Peanut the Squirrel,peanut-the-squirrel,2024-11-04T02:00:00.000Z,5993.95,0.2904252077479306,290382251.9599422,399117959.62135476,4.05937364,1.0856997,30.94077682,binance
KAIA,Kaia,kaia,2024-10-29T05:17:50.000Z,6134.65,0.15996409209798693,970239625.6039507,61810796.1880777,3.29792737,0.77725186,3.99414666,binance
ACT,Act I : The AI Prophecy,act-i-the-ai-prophecy,2024-10-22T14:22:27.000Z,6293.58,0.045515191756294884,43159544.86676735,68570855.3700204,6.1622489,1.36925555,15.81238919,binance
LUMIA,Lumia,lumia,2024-10-17T03:48:13.000Z,6424.15,0.3254018842350305,40979585.55865304,68389949.8651253,31.08506458,-3.60530778,51.67545563,binance
WCT,WalletConnect Token,walletconnect-token,2024-09-24T15:24:51.000Z,6964.54,0.34861297040794126,64911735.08995866,104256987.00256132,5.68591949,0.61462292,16.88810085,binance
CATI,Catizen,catizen,2024-09-13T11:21:56.000Z,7232.58,0.09196661420563779,29961803.242054734,30201537.77526725,0.70285933,1.14076359,15.68891676,binance
SLF,Self Chain,self-chain,2024-08-30T07:47:08.000Z,7572.16,0.06653104235514179,11110684.073308678,14583211.44231216,4.29581323,0.80416772,-14.28432958,binance
DOGS,DOGS,dogs,2024-08-26T12:00:00.000Z,7663.95,0.00015665607608708533,80952027.31800134,29206184.20589188,7.50754292,1.90617008,25.7823819,binance
EURI,Eurite,eurite,2024-08-26T07:13:12.000Z,7668.73,1.1706179969129153,60487138.69089732,41900575.80324809,0.11723793,-0.02985337,-0.57803616,binance
DOGE,Department Of Government Efficiency (dogegov.com),department-of-government-efficiency-token,2024-08-21T13:37:59.000Z,7782.32,0.00939766336987611,9201442.54187862,1681615.22347607,10.18984811,0.81693695,11.15781491,binance
NEIRO,Neiro (First Neiro On Ethereum),first-neiro-on-ethereum,2024-08-01T17:05:30.000Z,8258.86,0.0005279544938702855,222102362.60399604,256706861.25511608,6.27562698,0.74759897,19.69719651,binance
NEIRO,Neiro Ethereum,neiro-eth,2024-07-29T10:41:21.000Z,8337.26,0.11891417378822232,118914173.78822231,40859119.82103546,15.36151224,-1.31865153,34.20450785,binance
MOVE,Movement,movement,2024-07-29T03:27:27.000Z,8344.49,0.157485840044607,409463184.1159782,263226493.5207386,4.85041626,1.12123359,-1.7205807,binance
XUSD,StraitsX USD,straitsx-xusd,2024-07-24T06:09:31.000Z,8461.79,0.9999993287942683,62490358.66708494,14019025.50053916,-0.0265214,-0.01363482,-0.00469384,binance
HMSTR,Hamster Kombat,hamster-kombat,2024-07-15T10:14:24.000Z,8673.71,0.0007985876325599529,51409078.84604697,30791710.88480875,6.44368224,0.90606332,20.54758334,binance
STO,StakeStone,stakestone,2024-07-15T10:13:52.000Z,8673.72,0.0904411250401933,20379400.145576518,82310339.92714891,-9.83034904,0.88907433,40.01995816,binance
BABY,Babylon,babylon,2024-07-15T10:03:41.000Z,8673.89,0.05491835577334372,136585410.33411103,50992557.82849551,7.24979698,1.24779385,16.8651552,binance
ME,Magic Eden,magiceden,2024-07-15T10:03:01.000Z,8673.9,0.8307548470198103,125530432.93753293,31814184.7600003,6.36383676,1.0314609,14.48091929,binance
G,Gravity (by Galxe),gravity-token,2024-07-05T03:29:52.000Z,8920.45,0.013195341100235403,127764418.0166733,16937058.74374796,7.26092343,1.19930832,15.20920427,binance
EIGEN,EigenLayer,eigenlayer,2024-07-04T15:49:12.000Z,8932.13,1.4198098735242417,445613187.53056526,164877854.8192159,9.63697756,1.27166824,30.53076536,binance
SOPH,Sophon,sophon,2024-07-04T07:13:52.000Z,8940.72,0.037710144203824125,75420288.40764825,184672799.8457424,8.22232546,0.45381375,22.28751621,binance
SCR,Scroll,scroll,2024-07-04T07:08:51.000Z,8940.8,0.33577157880812064,63796599.97354292,29379472.89990404,13.4143472,1.06850373,28.49963008,binance
ZRO,LayerZero,layerzero,2024-06-20T05:52:25.000Z,9278.08,2.2023742166023035,264776721.77883863,78385223.36815198,12.55217301,1.32027168,23.47747184,binance
ZK,ZKsync,zksync,2024-06-16T23:10:00.000Z,9356.78,0.059093517467567136,424594204.489197,77869905.98162374,13.50839004,0.58240722,28.56576286,binance
COOKIE,Cookie DAO,cookie,2024-06-14T09:37:53.000Z,9418.32,0.19963215809699206,109334312.76590037,66751797.42009981,4.38677924,0.77038142,24.01038212,binance
IO,io.net,io-net,2024-06-06T04:47:03.000Z,9615.17,0.8376321884470395,141366464.15857717,77922091.20199482,8.71195319,0.09044154,20.82673633,binance
BB,BounceBit,bouncebit,2024-05-13T10:01:10.000Z,10185.93,0.10953902697860278,69233316.84433566,69783695.40871453,22.92211472,1.64321738,37.415324,binance
NOT,Notcoin,notcoin,2024-05-09T15:38:45.000Z,10276.3,0.002234984988658533,222232712.56506371,39689780.83754934,8.44761341,1.13418423,24.41329009,binance
KMNO,Kamino Finance,kamino-finance,2024-04-30T06:37:24.000Z,10501.33,0.0633618501409279,145254874.5995261,14691161.4473026,5.09640484,1.32666105,7.99349817,binance
REZ,Renzo,renzo,2024-04-23T11:11:39.000Z,10664.76,0.01282052116085515,40182248.57430781,292311410.36032796,32.9666421,-0.77914424,60.31024675,binance
OMNI,Omni Network,omni-network,2024-04-18T00:30:00.000Z,10795.45,3.706765204938974,127766593.30693646,1014380130.4839363,128.75575513,0.40557043,157.19389688,binance
TNSR,Tensor,tensor,2024-04-08T11:24:28.000Z,11024.54,0.14249341974081928,55861431.21210979,21771126.49971757,14.24940446,1.04792859,22.91703005,binance
SAGA,Saga,saga,2024-04-04T06:12:54.000Z,11125.74,0.3054317502883664,82502993.17605856,127833690.0571186,18.71852631,1.16784136,49.82202743,binance
SC,Shark Cat,shark-cat,2024-04-02T07:00:23.000Z,11172.94,0.005505797477085304,5450164.251088248,1992504.44829467,23.67109641,2.32356098,25.72393807,binance
ENA,Ethena,ethena,2024-03-29T04:42:08.000Z,11271.25,0.34760448817736017,2208917895.9645686,1327028766.55883,14.59022247,0.90114504,38.15748337,binance
W,Wormhole,wormhole,2024-03-29T04:25:44.000Z,11271.52,0.08096756957958677,377660034.2336817,99929460.6384607,13.34540006,1.65316752,22.07456418,binance
BOME,BOOK OF MEME,book-of-meme,2024-03-14T11:43:10.000Z,11624.23,0.0019431010205256042,133923358.4690997,82837301.26918337,7.76396,1.69198547,28.85584853,binance
ETHFI,ether.fi,ether-fi-ethfi,2024-03-13T06:06:39.000Z,11653.84,1.2024291630803976,450660594.01068324,257636608.79685748,5.99188387,1.03560231,30.76137624,binance
AEVO,Aevo,aevo,2024-03-07T06:26:50.000Z,11797.5,0.11313009999705154,102803579.49623194,79475063.33260985,18.62160153,-0.80558836,41.83878806,binance
PORTAL,Portal,portal-gaming,2024-02-21T08:01:46.000Z,12155.92,0.06886194186586254,39423482.742817506,271145148.9361808,66.88978674,-2.01659486,90.5240719,binance
STRK,Starknet,starknet-token,2024-02-20T12:19:19.000Z,12175.63,0.15079332974196194,541987329.7826538,89045627.74987355,17.03314329,0.73437886,36.16796588,binance
PIXEL,Pixels,pixels,2024-02-19T09:43:44.000Z,12202.22,0.04223598418205151,125763938.92138818,44109563.62717666,15.10063169,2.07340907,29.32321236,binance
VIRTUAL,Virtuals Protocol,virtual-protocol,2024-02-15T07:33:29.000Z,12300.39,1.7948777243525011,1175841551.4177623,442943829.560399,5.70783654,0.47492679,17.10380172,binance
DYM,Dymension,dymension,2024-02-06T10:00:00.000Z,12513.95,0.30339286511578034,98285978.75591306,27601689.47570594,17.07709136,2.00752677,34.19373289,binance
JUP,Jupiter,jupiter-ag,2024-01-31T08:38:13.000Z,12659.31,0.5086110173759962,1528274385.0012212,107585057.46438964,9.43464815,2.47641025,18.02409741,binance
ONDO,Ondo,ondo-finance,2024-01-18T12:06:25.000Z,12967.84,0.9118383302630253,2880595334.3647118,278687216.3179311,4.35657624,0.83291198,17.55575444,binance
MANTA,Manta Network,manta-network,2024-01-18T10:00:24.000Z,12969.94,0.24062864615065316,100848333.73574956,34246583.96929073,16.7549744,1.28010942,33.94679353,binance
ALT,Altlayer,altlayer,2024-01-17T12:59:16.000Z,12990.96,0.040368426031140714,151589414.9542226,643041729.0951719,36.43765743,3.42090855,57.33952361,binance
XAI,Xai,xai-games,2024-01-09T15:55:00.000Z,13180.03,0.06457269057204425,108391457.25902408,66811958.51372989,16.65301985,1.76765671,32.31430089,binance
AI,Sleepless AI,sleepless-ai,2024-01-04T10:00:00.000Z,13305.95,0.14733101612439026,53757404.26234409,41911863.21884519,18.54458426,0.95983803,37.74925877,binance
NFP,NFPrompt,nfprompt,2023-12-27T10:19:02.000Z,13497.63,0.07384002261477633,34911297.56508292,32925864.41648038,18.37051593,0.14332286,36.4098958,binance
WIF,dogwifhat,dogwifhat,2023-12-19T09:08:50.000Z,13690.8,1.0238143439762992,1022626924.2754284,746755985.8308314,0.1445965,0.6099119,21.95070157,binance
ACE,Fusionist,fusionist,2023-12-11T13:06:52.000Z,13878.84,0.6073873897587779,41727689.211383685,34226439.88215923,18.40113659,1.50363427,29.02191723,binance
JTO,Jito,jito,2023-12-07T16:04:41.000Z,13971.87,2.000554631864263,694565410.2540336,79267457.77677523,5.32000906,1.23399689,-0.33822219,binance
JOE,Joe coin,joe-coin,2023-11-24T08:31:06.000Z,14291.43,0.06111038902165544,61110389.02165544,1637782.71375252,15.35513327,1.36583185,7.43869282,binance
PYTH,Pyth Network,pyth-network,2023-11-20T09:42:13.000Z,14386.25,0.12028563862347963,691640706.3944777,68244683.13294691,10.35125278,1.12902639,25.94524416,binance
MEME,Memecoin,meme,2023-11-03T08:03:36.000Z,14795.89,0.001949843703923091,98220529.76308529,49814917.86170653,11.45710728,1.46962753,31.40161035,binance
TIA,Celestia,celestia,2023-10-31T16:51:41.000Z,14859.09,1.9876910365339036,1401851479.059699,241996703.74076027,13.06855579,2.37521014,31.19729263,binance
POL,POL (prev. MATIC),polygon-ecosystem-token,2023-10-30T14:43:57.000Z,14885.22,0.23506260275361818,2460272466.3487782,227895075.46172386,10.48533315,0.49613302,31.10229997,binance
BIGTIME,Big Time,big-time,2023-10-11T04:56:06.000Z,15351.02,0.059964253686061515,116625646.60384136,43262100.28727358,7.27086121,1.45039526,18.81673354,binance
BANANA,Banana Gun,banana-gun,2023-09-20T12:34:29.000Z,15847.38,19.834546950565606,79012200.8325607,25938797.38225066,5.18782143,1.19144985,17.11750305,binance
CYBER,Cyber,cyberconnect,2023-08-15T13:00:00.000Z,16710.95,1.6124443281626295,72338391.70596595,102934285.76512066,18.74836666,0.26167757,37.9860126,binance
SEI,Sei,sei,2023-08-14T07:35:00.000Z,16740.37,0.3362627598475184,1868593475.0587738,801483999.9775414,19.14582036,-0.90199231,29.01768828,binance
FDUSD,First Digital USD,first-digital-usd,2023-07-26T04:26:40.000Z,17199.51,0.9981854080357,1449830319.1553833,11754027471.21301,-0.03928315,0.01181715,0.00549189,binance
ARKM,Arkham,arkham,2023-07-18T00:20:00.000Z,17395.62,0.5533389274221407,124556592.56272388,124273361.80152649,9.17869685,0.91810796,24.50694004,binance
NTRN,Neutron,neutron-ntrn,2023-06-13T09:53:47.000Z,18226.05,0.1085891922336264,65185551.92550455,10796762.81343044,12.70289667,1.00735167,30.52701526,binance
CETUS,Cetus Protocol,cetus-protocol,2023-05-09T13:55:38.000Z,19062.02,0.11294740590313047,92731457.08027647,39759940.5180434,4.99176471,0.31556928,27.30235692,binance
ORDI,ORDI,ordi,2023-05-08T05:51:24.000Z,19094.09,10.15623499652347,213280934.92699286,150852519.73671216,12.33560719,0.91769742,37.04300584,binance
TURBO,Turbo,turbo,2023-05-01T00:30:00.000Z,19267.45,0.0045511262198636455,314027709.17059153,99309187.9159057,8.63964927,1.22989663,27.61887637,binance
EDU,Open Campus,open-campus,2023-04-21T08:06:26.000Z,19499.84,0.15560264873686203,63908495.14456929,14281874.48815381,12.70083911,2.03344657,22.22086086,binance
PEPE,Pepe,pepe,2023-04-17T06:18:08.000Z,19597.65,1.3000066095578305e-05,5468996501.238271,2715341795.458777,10.98043018,2.27862782,35.03138832,binance
CGPT,ChainGPT,chaingpt,2023-04-10T12:12:43.000Z,19759.74,0.11041356751466233,75910115.81930386,29542307.49448905,6.76577349,0.44211875,22.83894262,binance
ARB,Arbitrum,arbitrum,2023-03-23T12:50:11.000Z,20191.11,0.4187451472121075,2078331950.9072895,603800931.2979748,11.64888095,1.27258325,30.80555368,binance
TAO,Bittensor,bittensor,2023-03-06T05:20:00.000Z,20606.62,395.5484756617602,3713189560.1086125,288116846.2252562,8.4277217,1.60890543,22.71520253,binance
FORM,Four,binaryx-new,2023-02-22T12:30:00.000Z,20887.45,3.2734530935525608,1250024547.6794307,61737699.46293307,9.9441508,0.01470466,15.31721501,binance
BLUR,Blur,blur-token,2023-02-13T15:07:24.000Z,21100.83,0.08483410936910618,205148603.16108134,30553416.07740074,9.89322319,0.93804143,21.42087052,binance
THE,THENA,thena,2023-01-06T07:00:00.000Z,22020.95,0.29374024277419397,31406875.819501664,37180428.58918628,13.91399866,1.00790597,16.90920381,binance
BONK,Bonk,bonk1,2022-12-30T06:58:50.000Z,22188.97,2.3178733640510366e-05,1873211758.2664583,837934285.4879986,0.97306332,0.96018336,40.47955417,binance
HOOK,Hooked Protocol,hooked-protocol,2022-12-01T14:40:31.000Z,22877.28,0.12723668726814635,31628758.410893463,36102551.91774403,15.44345683,1.38489684,28.89614927,binance
ACX,Across Protocol,across-protocol,2022-11-09T23:45:27.000Z,23396.19,0.17424943139532076,86018004.10309474,38220573.12846334,7.48460406,0.55756792,31.96868893,binance
HFT,Hashflow,hashflow,2022-10-31T07:02:20.000Z,23628.91,0.09118600173452651,53417900.34712405,41319885.44781762,3.34548849,0.73766993,-21.27719123,binance
APT,Aptos,aptos,2022-10-19T01:50:25.000Z,23922.11,5.0263971154676215,3246324396.957741,315744766.27915186,6.55242205,0.62695273,14.572949,binance
ID,SPACE ID,space-id,2022-09-16T05:55:56.000Z,24710.02,0.17811465853929634,191381841.8993743,26243746.8580753,8.39943366,1.17566458,18.57707551,binance
RED,RedStone,redstone,2022-09-05T10:28:27.000Z,24969.48,0.3463847548295963,96987731.35228696,16053784.88853771,7.69942693,0.68416193,27.7974763,binance
LISTA,Lista DAO,lista-dao,2022-08-23T12:33:20.000Z,25279.39,0.26275344689400687,56352510.897615075,41076651.71805526,15.22729832,0.12915275,26.96650798,binance
RDNT,Radiant Capital,radiant-capital,2022-07-21T06:25:00.000Z,26077.53,0.023461586919976688,30297992.383220885,14031579.37040571,11.40512249,1.11215561,27.47040128,binance
SUI,Sui,sui,2022-07-12T08:03:11.000Z,26291.9,3.468308064002876,11983057262.598904,2090165866.681801,1.5234295,0.20124582,21.38329563,binance
OP,Optimism,optimism-ethereum,2022-05-31T16:19:46.000Z,27291.62,0.6915648545217529,1211750822.576668,442041166.29176533,12.64568472,1.07051866,29.82337076,binance
POLYX,Polymesh,polymesh,2022-05-30T12:38:57.000Z,27319.3,0.14327973890729187,140297796.80229715,7859086.98457197,7.2891814,0.59175069,16.25785423,binance
LUNA,Terra,terra-luna-v2,2022-05-26T12:47:26.000Z,27415.16,0.17306597771534463,122874151.08382675,50566080.3964152,7.8562179,1.21047255,17.48642447,binance
QUICK,Quickswap [New],quickswap-new,2022-05-05T05:41:26.000Z,27926.26,0.022795104842174375,17452265.58135505,10123196.83873086,8.57564924,0.99467903,29.7637927,binance
REI,REI Network,rei-network,2022-04-27T14:07:00.000Z,28109.83,0.017920108318851487,17024102.902908914,6459837.1199381,6.3978445,1.21764826,15.63574827,binance
COW,CoW Protocol,cow-protocol,2022-04-01T08:42:05.000Z,28739.25,0.3609403825832395,176885711.8107915,20611161.43994953,6.2674755,1.61468327,28.13103393,binance
STG,Stargate Finance,stargate-finance,2022-03-18T04:06:21.000Z,29079.84,0.1705097240421535,34841687.1713677,10194418.66254897,5.71461491,1.03962215,13.78983128,binance
APE,ApeCoin,apecoin-ape,2022-03-17T12:26:36.000Z,29095.51,0.6836979545125071,514586301.2662396,62581714.77644957,6.16772079,1.20024658,15.07094262,binance
GMT,GMT,green-metaverse-token,2022-03-09T12:47:15.000Z,29287.16,0.052032690411554526,155510958.37323242,37533605.67328525,9.3789678,0.82724286,20.59894206,binance
ALPINE,Alpine F1 Team Fan Token,alpine-f1-team-fan-token,2022-02-21T12:02:04.000Z,29671.92,0.9219978900824835,15411060.325425252,13249542.86259207,6.85452714,1.34043497,35.49383689,binance
MAV,Maverick Protocol,maverick-protocol,2022-02-10T08:23:09.000Z,29939.56,0.04818610079359962,31637147.298424676,79082013.37895621,16.66337333,0.13047401,9.96152949,binance
AXL,Axelar,axelar,2022-02-02T02:48:14.000Z,30137.15,0.3766011507528756,376238044.43443054,53428104.58873007,9.65509552,0.6960481,20.04659062,binance
T,Threshold,threshold,2022-01-31T08:26:28.000Z,30179.51,0.017046025522798505,172680899.06353775,18418069.86515242,4.89463543,0.92672816,10.89817895,binance
LOKA,League of Kingdoms Arena,league-of-kingdoms,2022-01-11T15:44:13.000Z,30652.21,0.09197904515565697,34797584.899841875,55818011.85687713,13.46857081,7.8774099,72.61127475,binance
GLMR,Moonbeam,moonbeam,2022-01-11T12:55:50.000Z,30655.02,0.07577138545138594,75276888.3572519,11209065.7189501,7.62879408,1.5038904,24.09967134,binance
VOXEL,Voxies,voxies,2021-12-14T12:02:47.000Z,31327.9,0.05925915833151171,14415529.862345204,24697037.29382744,11.00861108,1.93333384,29.97998328,binance
SANTOS,Santos FC Fan Token,santos-fc-fan-token,2021-12-01T11:03:09.000Z,31640.9,2.112176478735338,24387319.082046356,9508170.55767363,4.8752707,0.29294955,14.76020265,binance
BICO,Biconomy,biconomy,2021-12-01T10:12:17.000Z,31641.75,0.1089718433150514,105173853.18438232,19249065.0193369,5.04221152,0.95292769,23.14063057,binance
PEOPLE,ConstitutionDAO,constitutiondao,2021-11-19T03:12:15.000Z,31936.75,0.022803733822014772,115390024.88333806,82021902.00118606,9.27466052,1.2226927,30.97794516,binance
MAGIC,Treasure,magic-token,2021-11-18T11:20:24.000Z,31952.61,0.19028880863667674,58590270.732862115,118765712.3126786,2.44281066,0.7892975,57.55408341,binance
ENS,Ethereum Name Service,ethereum-name-service,2021-11-09T01:31:29.000Z,32178.43,22.457910066617433,819591028.1658355,165505131.23570868,7.73861087,1.08911603,22.45032828,binance
PORTO,FC Porto Fan Token,fc-porto,2021-11-08T06:40:54.000Z,32197.27,0.8553507447653705,9689589.740115982,4896778.19955964,6.97033951,0.86866549,18.86887165,binance
PHB,Phoenix,phoenix-global-new,2021-11-05T14:03:22.000Z,32261.89,0.5308398814514702,30346733.14158396,29321911.11378115,12.30952368,0.91414595,29.85976595,binance
GNS,Gains Network,gains-network,2021-11-01T10:00:04.000Z,32361.95,1.9427963023503476,56209726.28351726,8790465.31733704,16.07770698,-0.16523003,28.6343718,binance
WLD,Worldcoin,worldcoin-org,2021-10-28T15:31:43.000Z,32452.42,1.091092961507809,1882665027.800192,508197434.0986199,11.74520142,0.84286534,24.88024704,binance
SSV,ssv.network,ssv-network,2021-10-22T05:12:07.000Z,32606.75,9.41791456843781,124992889.27663082,38938273.64116104,11.19155532,1.35424763,32.3728298,binance
LAZIO,S.S. Lazio Fan Token,lazio-fan-token,2021-10-21T11:21:12.000Z,32624.6,0.8271293457304677,9861796.123536717,4733889.9187529,5.39711656,0.54384163,15.10890449,binance
ASTR,Astar,astar,2021-10-19T09:53:03.000Z,32674.07,0.025280108812698526,205595023.86168763,13122244.93626415,9.92748103,1.14008148,11.08082134,binance
OSMO,Osmosis,osmosis,2021-09-30T16:58:27.000Z,33122.98,0.17224227623995242,126788790.01915447,10551800.73947805,9.19392729,0.91689034,22.87016889,binance
SOLV,Solv Protocol,solv-protocol,2021-09-27T03:14:13.000Z,33208.71,0.047189976855824885,69963859.68644598,51242670.64569781,12.13440399,3.31906772,10.9645075,binance
SYN,Synapse,synapse-2,2021-09-26T08:56:12.000Z,33227.01,0.12802910206060614,23336121.637938168,29279938.6707397,10.94155272,2.26483874,46.92936908,binance
GMX,GMX,gmx,2021-09-13T12:11:50.000Z,33535.75,13.221056514835057,134952845.18612105,118085297.81189567,15.06343062,-0.01892371,-6.87054961,binance
AGLD,Adventure Gold,adventure-gold,2021-09-02T10:19:07.000Z,33801.63,0.7968869298238196,66548028.306474105,23583015.65218622,5.26322068,1.09117698,14.97710017,binance
