symbol,name,slug,date_added,age_hours,price,market_cap,volume_24h,percent_change_24h,percent_change_1h,percent_change_7d,exchange
JOE,JOE,joe,2021-08-25T21:39:22.000Z,33982.17,0.17185664219990815,68422897.14620991,24676919.4297039,15.19590582,0.46632446,21.44288587,binance
D,DAR Open Network,mines-of-dalarnia,2021-08-24T00:00:00.000Z,34027.83,0.0513636739166055,33277209.574607458,18999836.02942308,46.79159576,37.41564204,62.96463308,binance
RARE,SuperRare,superrare,2021-08-17T00:00:00.000Z,34195.83,0.05751906810049758,47411453.28350751,23609989.57083916,8.83714441,1.62403962,17.50297972,binance
SPELL,Spell Token,spell-token,2021-08-17T00:00:00.000Z,34195.83,0.0005146526743510507,84201812.4077112,17878189.52043144,6.87185192,0.46576004,15.40892103,binance
HIGH,Highstreet,highstreet,2021-08-12T00:00:00.000Z,34315.83,0.6104305594285593,45878530.00509865,13250776.92901847,10.24318939,-0.38979726,21.7593735,binance
ORCA,Orca,orca,2021-08-05T00:00:00.000Z,34483.83,2.266664735082477,135903013.6163053,27540852.95207906,7.48801075,0.54300817,20.31205854,binance
DYDX,dYdX,dydx-chain,2021-08-03T00:00:00.000Z,34531.83,0.6340997135255676,477658680.5157114,28139103.79441634,9.60224248,1.31996981,20.502867,binance
CHESS,Tranchess,tranchess,2021-07-20T00:00:00.000Z,34867.83,0.07600568193180708,15339864.161188127,11949912.1981177,9.06145432,1.40994771,-14.30552139,binance
C98,Coin98,coin98,2021-07-15T00:00:00.000Z,34987.83,0.05392446089939277,52141942.979211874,29419540.14721995,10.59805213,-0.11502496,31.65702514,binance
FLOKI,FLOKI,floki-inu,2021-07-09T00:00:00.000Z,35131.83,0.00010020374305569674,956074639.799674,233464856.9587683,3.77166479,0.88857172,36.06647737,binance
XEC,eCash,ecash,2021-07-08T00:00:00.000Z,35155.83,2.123665471752107e-05,422414814.5307386,14947229.33998942,6.47150237,0.70847245,16.29325751,binance
YGG,Yield Guild Games,yield-guild-games,2021-06-28T00:00:00.000Z,35395.83,0.17916364888147143,94755460.68818668,31206360.34391014,7.98735896,0.72834533,23.28693976,binance
IMX,Immutable,immutable-x,2021-06-24T00:00:00.000Z,35491.83,0.514123371456829,963643963.6939609,53155952.55933279,9.76396558,1.20243019,18.86849875,binance
SUN,Sun [New],sun-token,2021-06-21T00:00:00.000Z,35563.83,0.018294445945812827,350272589.0433386,48526285.55433889,3.58047532,0.47389521,5.91334243,binance
ATA,Automata Network,automata-network,2021-06-01T00:00:00.000Z,36043.83,0.053409233369320006,31393521.60985407,8254902.25982795,9.6129527,0.73414492,11.65680002,binance
GTC,Gitcoin,gitcoin,2021-05-25T00:00:00.000Z,36211.83,0.28800308407285286,27759098.836604066,8848407.14582459,10.82807148,0.92081722,27.10272573,binance
CITY,Manchester City Fan Token,manchester-city-fan-token,2021-05-25T00:00:00.000Z,36211.83,0.9197690949184795,9233604.253264982,5667658.69863012,4.18168557,0.48758439,10.03490621,binance
CVX,Convex Finance,convex-finance,2021-05-18T00:00:00.000Z,36379.83,3.2037300586254003,314899864.10601455,31009351.7638413,10.21817762,0.03534443,47.02625889,binance
METIS,Metis,metisdao,2021-05-08T00:00:00.000Z,36619.83,18.235922234409102,117394375.64204997,18164345.82044987,12.71338687,1.08602966,25.82071013,binance
PENDLE,Pendle,pendle,2021-04-29T00:00:00.000Z,36835.83,4.0676442070919485,669759336.0038888,111637732.41452791,5.45069113,0.43486904,23.71038096,binance
KNC,Kyber Network Crystal v2,kyber-network-crystal-v2,2021-04-26T00:00:00.000Z,36907.83,0.3308745438090048,62006980.613819905,11346249.83905845,9.07039249,0.89874064,17.76814373,binance
FORTH,Ampleforth Governance Token,ampleforth-governance-token,2021-04-21T00:00:00.000Z,37027.83,2.5786464937591917,36986955.62674536,7152597.75478011,4.539447,1.69817159,12.94361506,binance
MOVR,Moonriver,moonriver,2021-04-19T00:00:00.000Z,37075.83,6.440634670254411,62896906.67995395,9479047.37195219,9.38823793,1.02589154,22.50536205,binance
QI,BENQI,benqi,2021-04-19T00:00:00.000Z,37075.83,0.006751760992727925,47363035.075015396,3911868.70070955,7.24545355,1.22792503,15.86423951,binance
PYR,Vulcan Forged (PYR),vulcan-forged-pyr,2021-04-19T00:00:00.000Z,37075.83,1.0771181694218557,46380624.56174929,10434148.366065,8.41925951,0.05866391,21.78162203,binance
MBOX,MOBOX,mobox,2021-04-08T00:00:00.000Z,37339.83,0.060248713597135205,30143785.02049513,23951814.58712855,10.73633389,2.02742955,29.6959869,binance
TKO,Toko Token,tokocrypto,2021-04-07T00:00:00.000Z,37363.83,0.15255647024139318,25731280.021326058,3164532.39420801,12.3479738,0.27294896,20.37436804,binance
TLM,Alien Worlds,alien-worlds,2021-04-06T00:00:00.000Z,37387.83,0.005284917562422854,30944481.500099156,18312183.63129627,12.01420511,2.27683045,27.54398682,binance
PUNDIX,Pundi X (New),pundix-new,2021-03-31T00:00:00.000Z,37531.83,0.3255715421256179,84123304.65040673,14151527.43532328,4.04591215,0.37987791,6.10666367,binance
ICP,Internet Computer,internet-computer,2021-03-23T00:00:00.000Z,37723.83,5.529932329197497,2960257822.4460897,123649775.61696112,5.25198899,0.94865684,16.4176189,binance
STRK,Strike,strike,2021-03-22T00:00:00.000Z,37747.83,6.250719397727126,35100035.31863386,26569448.73566292,0.11142193,-0.18180158,-21.62448849,binance
ALICE,MyNeighborAlice,myneighboralice,2021-03-10T00:00:00.000Z,38035.83,0.4685809001333669,46858090.01333669,26113700.21398864,8.01997282,1.51268179,20.05017883,binance
ILV,Illuvium,illuvium,2021-03-08T00:00:00.000Z,38083.83,12.538778094884941,74132480.5576203,18511548.91665414,11.30931115,1.7567806,23.96727154,binance
MINA,Mina,mina,2021-03-02T00:00:00.000Z,38227.83,0.2000396525332386,248346104.1686843,32246074.03404881,9.11888713,0.6341547,19.92002857,binance
EPIC,Epic Chain,epic-chain,2021-02-28T00:00:00.000Z,38275.83,0.9535471947862473,21666268.65749716,14652943.11286577,10.18213972,1.66851198,28.27140758,binance
ALCX,Alchemix,alchemix,2021-02-27T00:00:00.000Z,38299.83,8.78217933675906,21529650.5691845,3469587.273694,7.33392655,0.61580016,22.30482559,binance
AUCTION,Bounce Token,bounce-token,2021-02-26T00:00:00.000Z,38323.83,10.060091782474593,61267888.823737875,22057845.72252657,6.64698723,0.82406669,16.20209674,binance
ACM,AC Milan Fan Token,ac-milan-fan-token,2021-02-22T00:00:00.000Z,38419.83,0.8355170414415587,6871983.956925692,2505822.39607989,6.37080672,0.75231528,9.65543778,binance
MASK,Mask Network,mask-network,2021-02-21T00:00:00.000Z,38443.83,1.3474808433514458,134748084.33514458,56446041.27209518,4.24073682,0.65176654,13.26091827,binance
RAY,Raydium,raydium,2021-02-19T00:00:00.000Z,38491.83,2.871756922941108,770057810.9403985,155827819.9720606,11.48513543,1.38582494,40.31675953,binance
JASMY,JasmyCoin,jasmy,2021-02-11T00:00:00.000Z,38683.83,0.014939021226319493,738659899.7125968,94498167.90688646,10.85840197,0.95145279,23.50210083,binance
FLOW,Flow,flow,2021-01-27T00:00:00.000Z,39043.83,0.3861570554347093,615853775.6232933,48318332.21845857,7.68905698,0.81345152,19.54647985,binance
SUPER,SuperVerse,superverse,2021-01-20T00:00:00.000Z,39211.83,0.7619574347764216,461362138.8613134,31516206.21112505,3.49169858,1.23363172,20.25370692,binance
SFP,SafePal,safepal,2020-12-28T00:00:00.000Z,39763.83,0.5107181295074126,255359064.75370628,8525036.9329921,6.86762218,1.08265059,14.77901648,binance
1INCH,1inch Network,1inch,2020-12-25T00:00:00.000Z,39835.83,0.3011747542139068,419996348.43353546,318072156.7862556,35.51522987,-0.99620458,74.11968346,binance
POND,Marlin,marlin,2020-12-22T00:00:00.000Z,39907.83,0.008945081743600352,73299123.32226516,8820205.12414197,6.75592748,-0.03535098,17.03568072,binance
GRT,The Graph,the-graph,2020-12-17T00:00:00.000Z,40027.83,0.09945295078440212,982118840.7078485,76081396.06203015,6.94093451,0.50992329,21.12901614,binance
VANRY,Vanar Chain,vanar,2020-12-16T00:00:00.000Z,40051.83,0.036363285628955584,70401687.53665003,28826445.17468218,19.31347226,0.3600511,44.20352696,binance
LDO,Lido DAO,lido-dao,2020-12-15T00:00:00.000Z,40075.83,0.869188671341338,779596185.4899669,155831291.16981196,7.63568439,1.12946937,19.74495933,binance
FIDA,Solana Name Service (previously Bonfida),solana-name-service,2020-12-14T00:00:00.000Z,40099.83,0.08695849691165036,86168170.79350756,32394197.26272048,7.98560795,1.05371638,13.09679786,binance
API3,API3,api3,2020-11-21T00:00:00.000Z,40651.83,0.7401706012447886,63967007.4170239,43266555.6506189,10.74265793,0.43192865,24.62886978,binance
TRU,TrueFi,truefi-token,2020-11-19T00:00:00.000Z,40699.83,0.030397134845125944,40408300.053248495,20209064.19565909,13.64001466,2.27123585,22.69191441,binance
ROSE,Oasis,oasis-network,2020-11-12T00:00:00.000Z,40867.83,0.029733356587231575,220083675.84063154,25022197.45954426,9.1472857,1.04591331,27.89434937,binance
CFX,Conflux,conflux-network,2020-11-11T00:00:00.000Z,40891.83,0.09759815417949161,498109662.2873917,106894768.80405453,20.90444248,1.83246166,35.58600429,binance
WOO,WOO,wootrade,2020-10-23T00:00:00.000Z,41347.83,0.08054424224787628,153778576.61529216,17750269.55933265,8.22982991,0.43121726,23.9080869,binance
AUDIO,Audius,audius,2020-10-20T00:00:00.000Z,41419.83,0.062123185943355766,83167419.84090647,15291843.05629589,5.26756189,0.18332019,13.03525692,binance
LQTY,Liquity,liquity,2020-10-16T00:00:00.000Z,41515.83,1.2757704785925528,121259353.70634128,47218115.03212726,3.11378399,1.59911345,7.06664563,binance
DEXE,DeXe,dexe,2020-10-07T00:00:00.000Z,41731.83,7.782152291099989,651626270.9768032,30089065.80005093,0.46823599,0.64360614,4.1594422,binance
XVS,Venus,venus,2020-10-05T00:00:00.000Z,41779.83,6.585805537584651,106664392.38618942,13561516.53433764,7.6157523,0.79334852,13.85451584,binance
AAVE,Aave,aave,2020-10-02T00:00:00.000Z,41851.83,307.27392507989623,4668692677.673553,784067333.4232357,0.20958187,0.3391868,17.14438296,binance
DODO,DODO,dodo,2020-09-29T00:00:00.000Z,41923.83,0.045350390998531186,32910933.136237677,11038208.60326802,6.55913833,1.19480876,24.01465734,binance
INJ,Injective,injective,2020-09-29T00:00:00.000Z,41923.83,12.884230765573157,1288048601.672649,272386096.39729327,13.23313966,0.58584311,18.79869465,binance
FLM,Flamingo,flamingo,2020-09-29T00:00:00.000Z,41923.83,0.02947643037386104,16241651.216437997,5538638.38073131,5.7599025,1.02165535,-5.02399786,binance
CAKE,PancakeSwap,pancakeswap,2020-09-25T00:00:00.000Z,42019.83,2.531638830490631,874492713.5434651,131741568.93459697,5.03520726,0.76461289,13.89025804,binance
USTC,TerraClassicUSD,terrausd,2020-09-21T00:00:00.000Z,42115.83,0.013780219084705368,77084414.28987516,14376186.5568409,4.22690086,0.52139541,10.64614878,binance
UNI,Uniswap,uniswap,2020-09-17T00:00:00.000Z,42211.83,8.82793021250242,5550471400.296047,940858320.8990613,6.64256964,0.31509093,28.07919157,binance
DEGO,Dego Finance,dego-finance,2020-09-17T00:00:00.000Z,42211.83,1.1420399600133517,23979655.875407077,20254543.60343844,2.96257645,0.61472344,14.97036993,binance
GALA,Gala,gala,2020-09-16T00:00:00.000Z,42235.83,0.01768860507460626,799946996.052009,180708224.24499476,10.91008209,0.86132673,28.35554911,binance
BAKE,BakeryToken,bakerytoken,2020-09-15T00:00:00.000Z,42259.83,0.08580510746839468,24863788.6906707,20841896.3352923,9.60993082,1.78931477,-11.72977324,binance
GHST,Aavegotchi,aavegotchi,2020-09-14T00:00:00.000Z,42283.83,0.4562891272839114,24068248.182112552,9582408.33938329,10.33134172,0.96699354,24.50567469,binance
PHA,Phala Network,phala-network,2020-09-13T00:00:00.000Z,42307.83,0.1126444608131802,90388857.85940382,26670222.20715195,8.22560988,0.52887703,17.35370809,binance
ACH,Alchemy Pay,alchemy-pay,2020-09-09T00:00:00.000Z,42403.83,0.021988340939691455,203399777.21517286,58395882.93421996,8.62848172,1.06587786,23.08528747,binance
PERP,Perpetual Protocol,perpetual-protocol,2020-09-08T00:00:00.000Z,42427.83,0.28398312379657303,18743498.707972694,14290228.20122785,7.59920767,0.52403078,28.14849874,binance
AMP,Amp,amp,2020-09-08T00:00:00.000Z,42427.83,0.003803658872267819,320388299.53621656,22156604.77102675,6.04003818,0.08244694,7.37166378,binance
BEL,Bella Protocol,bella-protocol,2020-09-07T00:00:00.000Z,42451.83,0.30032126603496456,24025701.282797165,25546533.48655028,15.98658135,2.33291492,29.65173845,binance
EGLD,MultiversX,multiversx-egld,2020-09-04T00:00:00.000Z,42523.83,15.59479668638866,443246999.86537355,32500586.29622389,6.57203259,0.66220542,17.58160013,binance
FARM,Harvest Finance,harvest-finance,2020-09-03T00:00:00.000Z,42547.83,29.046648291554032,19524676.280263655,1728593.40774113,7.50325484,0.78407548,16.17192148,binance
RAD,Radworks,radworks,2020-09-01T00:00:00.000Z,42595.83,0.6747464571279244,34800709.03266075,15754018.4330904,6.42304089,0.77286349,10.13860089,binance
AXS,Axie Infinity,axie-infinity,2020-08-31T00:00:00.000Z,42619.83,2.5377813967191107,421256814.6870134,52179122.16337477,8.16899162,0.43176562,17.91023727,binance
ACA,Acala Token,acala,2020-08-28T00:00:00.000Z,42691.83,0.028056529080236526,32732617.07323242,14151626.52413541,7.11344629,0.80014569,15.29893231,binance
SUSHI,SushiSwap,sushiswap,2020-08-28T00:00:00.000Z,42691.83,0.744770848489934,205069744.9924739,72099238.37723865,9.43410031,0.61037426,26.55344725,binance
DOT,Polkadot,polkadot-new,2020-08-19T00:00:00.000Z,42907.83,4.030208562592818,6433199841.912523,525442910.2493169,8.05479199,0.91572221,21.00808981,binance
CRV,Curve DAO Token,curve-dao-token,2020-08-14T00:00:00.000Z,43027.83,0.6435906412414053,877478295.269612,255364706.30021995,10.89594759,0.54502317,28.83884477,binance
OM,MANTRA,mantra,2020-08-11T00:00:00.000Z,43099.83,0.23456271400632325,231294861.25182065,121507130.0896405,8.26636268,1.68666188,13.72188534,binance
NEAR,NEAR Protocol,near-protocol,2020-08-11T00:00:00.000Z,43099.83,2.6077376088664934,3213728887.282369,295569565.75900376,7.90341431,1.08247796,23.12444181,binance
SAND,The Sandbox,the-sandbox,2020-08-05T00:00:00.000Z,43243.83,0.29599108556570514,761670660.8886955,107339970.45808114,7.16191042,0.46102146,22.48257703,binance
DIA,DIA,dia,2020-08-04T00:00:00.000Z,43267.83,0.44691159090307925,53484638.03172237,7118967.96827703,12.30755375,0.06810255,20.85630583,binance
SHIB,Shiba Inu,shiba-inu,2020-08-01T00:00:00.000Z,43339.83,1.372085975433272e-05,8084975672.337914,471772928.9597088,7.32176585,1.8373179,20.99057018,binance
TWT,Trust Wallet Token,trust-wallet-token,2020-07-30T00:00:00.000Z,43387.83,0.7688516254085399,320341952.8413056,16022253.17200765,4.3621689,1.05768342,10.64030659,binance
FIS,StaFi,stafi,2020-07-21T00:00:00.000Z,43603.83,0.1211440484159902,13999418.877908153,26724420.14584444,9.21892606,3.7583201,58.25453437,binance
FIO,FIO Protocol,fio-protocol,2020-07-19T00:00:00.000Z,43651.83,0.016144403194404716,13141811.0332972,8402165.60327968,6.16704279,1.20976921,28.86258041,binance
YFI,yearn.finance,yearn-finance,2020-07-18T00:00:00.000Z,43675.83,5696.952180111374,192610155.3415789,27796890.02816745,3.14238417,-0.4874832,12.51257643,binance
AVAX,Avalanche,avalanche,2020-07-13T00:00:00.000Z,43795.83,21.252923106912714,8974584172.45075,718789204.7705576,7.03325535,1.087385,20.4303754,binance
SLP,Smooth Love Potion,smooth-love-potion,2020-07-08T00:00:00.000Z,43915.83,0.0015131961833386408,54421081.12100114,10260251.81745495,9.38323987,0.66878914,21.35263383,binance
BAR,FC Barcelona Fan Token,fc-barcelona-fan-token,2020-06-24T00:00:00.000Z,44251.83,1.1317953327949004,13055495.70901373,6440157.53257334,7.52355879,1.09900616,6.50649418,binance
DF,dForce,dforce,2020-06-22T00:00:00.000Z,44299.83,0.030357169550122187,30354927.570771895,6724050.76010185,13.92925716,1.44299593,10.09127322,binance
COMP,Compound,compound,2020-06-16T00:00:00.000Z,44443.83,48.338780614321145,453997173.18464816,103253857.6345834,4.70640119,0.80500996,16.96062449,binance
SKL,SKALE,skale-network,2020-06-12T00:00:00.000Z,44539.83,0.020926152695512193,123926824.7718466,73096204.92714745,8.39979189,0.695061,22.33049616,binance
RENDER,Render,render,2020-06-11T00:00:00.000Z,44563.83,3.7663858142783995,1951472845.7431118,163707472.89384922,7.75438052,0.55399334,20.14881686,binance
PSG,Paris Saint-Germain Fan Token,paris-saint-germain-fan-token,2020-06-11T00:00:00.000Z,44563.83,1.6061701662534074,15892939.756995661,7517250.55225665,7.25617488,-0.15976817,10.01512399,binance
KDA,Kadena,kadena,2020-05-31T00:00:00.000Z,44827.83,0.45705448690666445,148012712.98863485,15649553.64728737,6.64842459,0.5878751,20.10039455,binance
AR,Arweave,arweave,2020-05-27T00:00:00.000Z,44923.83,6.4975701659661045,426581504.40370405,66621479.51300819,10.75540177,0.93686842,29.73223958,binance
UMA,UMA,uma,2020-05-25T00:00:00.000Z,44971.83,1.201398196956648,106012392.47278333,20938245.56538011,6.3950777,0.75559019,13.32755146,binance
CELO,Celo,celo,2020-05-22T00:00:00.000Z,45043.83,0.32817312834517665,189037405.33131984,34967276.06642991,7.18680477,0.43169816,22.77770276,binance
SCRT,Secret,secret,2020-05-19T00:00:00.000Z,45115.83,0.18031017304413113,56343944.13456829,8919197.96986626,7.00133527,0.42410891,18.07716008,binance
JST,JUST,just,2020-05-07T00:00:00.000Z,45403.83,0.036531017040548106,361657068.70142627,63789333.71704809,3.2884388,0.37842007,6.30819602,binance
CTSI,Cartesi,cartesi,2020-04-23T00:00:00.000Z,45739.83,0.0704684841345307,61557037.49646971,11683434.4244698,11.22389524,0.83384105,22.62997309,binance
JUV,Juventus Fan Token,juventus-fan-token,2020-04-22T00:00:00.000Z,45763.83,0.9620673649150614,9385833.967442213,5419387.89063839,4.20487456,0.68318712,5.87368615,binance
SOL,Solana,solana,2020-04-10T00:00:00.000Z,46051.83,163.7601898565346,87780713466.50049,8203719930.297492,2.56343308,0.82093656,11.97192737,binance
HIVE,Hive,hive-blockchain,2020-03-26T00:00:00.000Z,46411.83,0.23080373885409775,111100259.5573032,7649352.33837075,4.5268015,1.09380972,9.83809177,binance
OG,OG Fan Token,og-fan-token,2020-03-12T00:00:00.000Z,46747.83,4.223380896627479,18160537.855498157,12058113.58619079,3.45663757,1.11094989,5.4016449,binance
ASR,AS Roma Fan Token,as-roma-fan-token,2020-02-13T00:00:00.000Z,47419.83,2.28627739328921,16907135.637243375,10347002.49726763,3.34895597,0.7912891,1.13186495,binance
ATM,Atletico De Madrid Fan Token,atletico-de-madrid-fan-token,2020-02-13T00:00:00.000Z,47419.83,1.05676301107752,7291164.927530647,2648169.28096173,3.43816892,0.42482938,6.87537732,binance
OGN,Origin Protocol,origin-protocol,2020-01-09T00:00:00.000Z,48259.83,0.05900155971098509,41133075.41616298,13859625.19356721,8.09898626,1.1150501,17.24846407,binance
OXT,Orchid,orchid,2019-12-16T00:00:00.000Z,48835.83,0.05886223145444235,58698278.62145748,5932770.70370169,7.41102169,1.18005514,12.17223978,binance
KSM,Kusama,kusama,2019-12-12T00:00:00.000Z,48931.83,14.984362313214397,251032868.35774404,21289990.9609326,7.66780434,1.20179218,20.35787996,binance
TRB,Tellor,tellor,2019-11-19T00:00:00.000Z,49483.83,42.868505099173355,115048179.08588609,72918313.68191805,7.09150591,1.37236899,18.3024954,binance
CKB,Nervos Network,nervos-network,2019-11-19T00:00:00.000Z,49483.83,0.0042098876464880235,197276826.7646546,23536371.18023574,7.43393706,0.28624053,23.83785067,binance
STX,Stacks,stacks,2019-10-28T00:00:00.000Z,50011.83,0.7683068699409841,1178573490.0875044,72106410.7883506,7.42242922,0.73930381,19.43181078,binance
KAVA,Kava,kava,2019-10-25T00:00:00.000Z,50083.83,0.4278858186305575,463337583.9917611,29606566.62994952,4.76340191,1.13413798,8.37875273,binance
CTK,Shentu,shentu,2019-10-19T00:00:00.000Z,50227.83,0.3240900716512032,47958470.913921505,9135037.57568816,7.076333,1.12911564,15.82108138,binance
PAXG,PAX Gold,pax-gold,2019-09-26T00:00:00.000Z,50779.83,3345.2292165998806,937238636.7899579,119980554.5670793,0.78320444,-0.15368984,0.04450957,binance
BAND,Band Protocol,band-protocol,2019-09-18T00:00:00.000Z,50971.83,0.6878985187178889,112360506.0362546,14190868.40377797,8.27723601,0.57672709,23.17946501,binance
HBAR,Hedera,hedera,2019-09-17T00:00:00.000Z,50995.83,0.198876868558062,8430676746.737759,800478546.9330891,9.46008277,-0.17435687,29.62702242,binance
SXP,Solar,sxp,2019-08-26T00:00:00.000Z,51523.83,0.19951112846706576,129482847.39984012,10242328.76444435,6.49037733,0.89303863,13.05496492,binance
WIN,WINkLink,wink,2019-08-01T00:00:00.000Z,52123.83,5.434496688615879e-05,54002694.635296255,39554133.16893171,4.05013278,0.08000722,11.19947362,binance
FTT,FTX Token,ftx-token,2019-07-31T00:00:00.000Z,52147.83,0.9087995592919048,298899725.39870775,23682577.57504471,7.83133932,0.04279337,14.34003056,binance
LUNC,Terra Classic,terra-luna,2019-07-26T00:00:00.000Z,52267.83,6.44022164919825e-05,352394146.8771185,24941427.0123172,5.1635803,0.47034817,15.34796192,binance
RUNE,THORChain,thorchain,2019-07-23T00:00:00.000Z,52339.83,1.554006887663827,546202423.238447,156929440.1133062,7.23562109,1.09867306,16.79756025,binance
PROM,Prom,prom,2019-07-17T00:00:00.000Z,52483.83,7.144331329548762,130384046.7642649,6813194.64032611,1.57157122,0.99041251,-2.64050735,binance
ARPA,ARPA,arpa-chain,2019-07-15T00:00:00.000Z,52531.83,0.022551451822447836,34268883.96357847,24281358.50511017,7.4144346,2.24851711,11.07543247,binance
DUSK,Dusk,dusk,2019-07-11T00:00:00.000Z,52627.83,0.06723699985794786,32657010.785037022,10950913.46006097,9.55941091,1.11289783,36.01305614,binance
CHZ,Chiliz,chiliz,2019-07-01T00:00:00.000Z,52867.83,0.04104455946777801,398643306.50914156,44680112.62929133,6.36750724,0.78873204,18.92965722,binance
MBL,MovieBloc,moviebloc,2019-06-21T00:00:00.000Z,53107.83,0.00235026326853963,43808642.248785704,9295187.83026045,2.13609707,0.96630329,3.667878,binance
COS,Contentos,contentos,2019-06-20T00:00:00.000Z,53131.83,0.0033785143751762347,17488740.38046615,17259790.82027685,4.18844043,1.19884996,17.28520717,binance
ALGO,Algorand,algorand,2019-06-20T00:00:00.000Z,53131.83,0.22427034634911935,1938218418.1212876,211165634.20836735,12.31264909,0.42015372,29.92110602,binance
AWE,AWE,awe-network,2019-06-12T00:00:00.000Z,53323.83,0.05736359404041088,111424208.5714247,12623289.47659962,3.78681499,0.95286065,-4.4604339,binance
COTI,COTI,coti,2019-06-04T00:00:00.000Z,53515.83,0.058484865735978504,129993783.49905415,18157977.72181607,7.24606242,0.79858686,19.3962932,binance
ONE,Harmony,harmony,2019-06-01T00:00:00.000Z,53587.83,0.012137668542498353,177844708.80280542,19300296.24330946,11.11339446,1.04963393,26.68984498,binance
CHR,Chromia,chromia,2019-05-28T00:00:00.000Z,53683.83,0.09565315963834371,80777363.36771178,15168515.62809902,10.32122028,1.33843793,21.51818124,binance
RSR,Reserve Rights,reserve-rights,2019-05-24T00:00:00.000Z,53779.83,0.008277445891499459,484743804.88085735,36271214.60756227,5.82684716,1.11241266,21.42798251,binance
IDEX,IDEX,idex,2019-05-09T00:00:00.000Z,54139.83,0.017588016722872954,16877253.48219342,7726140.00500401,5.37912673,1.92208667,0.15900062,binance
TFUEL,Theta Fuel,theta-fuel,2019-03-28T00:00:00.000Z,55147.83,0.036404298302874845,254885112.05207115,6827914.40691749,3.39762815,0.45144637,13.14024085,binance
CELR,Celer Network,celer-network,2019-03-25T00:00:00.000Z,55219.83,0.008888268041749928,69181159.74555586,13468596.92273013,9.79304631,0.5965721,24.1601339,binance
ATOM,Cosmos,cosmos,2019-03-14T00:00:00.000Z,55483.83,4.752194796094903,1857795489.8643034,217043812.7949658,7.46887378,0.73500602,18.99644156,binance
ANKR,Ankr,ankr,2019-03-06T00:00:00.000Z,55675.83,0.016199812432232855,161998124.32232854,27745402.25365395,7.19563208,0.3813671,15.54498065,binance
FET,Artificial Superintelligence Alliance,artificial-superintelligence-alliance,2019-03-02T00:00:00.000Z,55771.83,0.74425888944723,1779257513.178501,276398850.84625834,3.34283499,0.66522109,10.21275945,binance
RIF,Rootstock Infrastructure Framework,rsk-infrastructure-framework,2019-01-16T00:00:00.000Z,56851.83,0.060992371859565526,60992371.859565526,4234730.74292961,8.35896378,0.70829058,16.22353833,binance
LPT,Livepeer,livepeer,2018-12-19T00:00:00.000Z,57523.83,6.868623692677209,290428426.99644476,71340830.23212902,5.71439556,1.00959834,14.39095601,binance
USDC,USDC,usd-coin,2018-10-08T00:00:00.000Z,59251.83,0.9998616980043868,63076102646.71016,21379013882.71424,-0.00336007,0.00683811,-0.02000085,binance
IQ,IQ,iq,2018-10-03T00:00:00.000Z,59371.83,0.003851273432786019,86061427.53714621,7175089.17225339,2.90151404,0.37977368,8.26241207,binance
USDP,Pax Dollar,paxos-standard,2018-09-27T00:00:00.000Z,59515.83,1.0000613745969404,69957742.64952588,3035504.94995069,-0.04661629,0.00231763,-0.04555389,binance
ONG,Ontology Gas,ontology-gas,2018-08-23T00:00:00.000Z,60355.83,0.19023759023713838,79673597.50530371,4835100.12302683,5.92971765,0.8247575,15.74922008,binance
QNT,Quant,quant,2018-08-10T00:00:00.000Z,60667.83,114.71731480572693,1384952085.713062,38981985.77506966,1.96039739,-0.13656754,8.75715358,binance
FLUX,Flux,zel,2018-08-02T00:00:00.000Z,60859.83,0.2435369655253176,94385974.07909968,19379672.4189461,10.00410692,0.49935851,24.94416276,binance
VTHO,VeThor Token,vethor-token,2018-07-30T00:00:00.000Z,60931.83,0.0021331719389184396,195429790.37087286,9320226.96047437,5.23054852,0.91173543,12.72007147,binance
RPL,Rocket Pool,rocket-pool,2018-07-17T00:00:00.000Z,61243.83,6.186575510581317,133291955.34571496,14888259.61153597,13.8084282,1.83539367,28.63470197,binance
HIFI,Hifi Finance,hifi-finance,2018-07-05T00:00:00.000Z,61531.83,0.09026531635607561,12801205.690405637,31907669.19741093,10.64678631,1.55588458,-31.79296138,binance
QKC,QuarkChain,quarkchain,2018-06-04T00:00:00.000Z,62275.83,0.007281238394052863,51985276.97403873,8389152.3655028,3.61474345,0.13292387,9.49420384,binance
AVA,AVA (Travala),ava,2018-05-28T00:00:00.000Z,62443.83,0.5940763776496474,40891623.84477336,14930566.28594017,7.15038173,0.59541832,20.71081621,binance
NKN,NKN,nkn,2018-05-28T00:00:00.000Z,62443.83,0.02952421657824355,23320010.19504992,9426477.29393276,14.62166117,3.41313334,34.41209948,binance
IOTX,IoTeX,iotex,2018-05-25T00:00:00.000Z,62515.83,0.022533579471955948,212747838.2123561,15504231.8077461,4.26083322,1.05594106,6.30429433,binance
NEXO,Nexo,nexo,2018-05-01T00:00:00.000Z,63091.83,1.278200840616066,825904155.3049358,24636714.15775158,2.52713051,-0.63625685,6.17035518,binance
HOT,Holo,holo,2018-04-29T00:00:00.000Z,63139.83,0.000987817726915412,172877732.37161225,19811017.964046,8.87184041,0.63893668,20.53584878,binance
WAN,Wanchain,wanchain,2018-03-23T00:00:00.000Z,64027.83,0.12477273960022396,24773574.504652224,7716279.45507152,6.03060453,-0.14739755,18.54801801,binance
