symbol,name,slug,date_added,age_hours,price,market_cap,volume_24h,percent_change_24h,percent_change_1h,percent_change_7d,exchange
D,D,d,2025-05-29T07:57:20.000Z,1044.04,2.9876889732177572e-05,0.0,192551.45187236,40.0393146,0.28513906,1794.4895207,bitvavo
A,Vaulta,vaulta,2025-05-28T09:48:03.000Z,1066.19,0.5575394209184505,879367825.9304957,87890099.43351595,4.30236176,1.2633712,16.25953503,bitvavo
ZEUS,Pepes Dog,pepes-dog,2025-05-26T12:39:03.000Z,1111.34,2.346801295183434e-08,9872758.36870719,2383882.80913507,-22.56464415,-3.07216091,-11.3343329,bitvavo
HUMA,Huma Finance,huma-finance,2025-05-26T11:00:00.000Z,1112.99,0.04135525970189774,71682450.136171,114446410.09233202,5.70286916,0.10262881,32.12409558,bitvavo
ZEUS,Zeus (truezeuscoin.com),truezeuscoin,2025-05-22T13:16:04.000Z,1206.73,8.2842402389242e-09,3485097.0261130217,1132982.55145198,-7.43726632,0.49167441,-13.93466704,bitvavo
SPK,Spark,spark,2025-05-21T08:03:34.000Z,1235.93,0.035142456894857226,34318038.74760453,96143480.8952943,6.96153305,0.59214696,12.72381478,bitvavo
TURBO,TURBO BOME,turbo-bome,2025-05-20T06:36:03.000Z,1261.39,1.9323461350810007e-05,0.0,286778.21096332,-45.81865029,-4.10122173,294.45608383,bitvavo
RED,RED,redfuture,2025-05-06T07:51:49.000Z,1596.13,1497.9349410240688,0.0,24600.20274809,0.91149189,0.57267088,1.01751406,bitvavo
SXT,Space and Time,space-and-time,2025-05-02T07:29:58.000Z,1692.49,0.08527424977313325,119383949.68238655,42717759.4062876,1.00357176,0.56979899,23.35853665,bitvavo
HAEDAL,Haedal Protocol,haedal-protocol,2025-04-29T10:59:51.000Z,1761.0,0.16535909282980438,35138807.22633343,104032237.87564845,5.02547881,1.27023488,37.49843251,bitvavo
TRUMP,TRUMP MOG (trumpmog.me),trump-mog,2025-04-29T08:39:17.000Z,1763.34,0.0020876608963520393,0.0,180688.69757226,55.46056662,14.41736015,1213.64946866,bitvavo
SIGN,Sign,sign,2025-04-25T14:19:12.000Z,1853.67,0.07480018036561493,89760216.43873793,36097442.30634836,9.69078686,-0.13514482,14.73950102,bitvavo
FARTCOIN,FARTCOIN (fartcoin.one),fartcoin-one,2025-04-24T07:32:14.000Z,1884.46,0.0006977589955775269,0.0,648709.36470478,-68.05732145,9.60612899,-11.4001529,bitvavo
INIT,Initia,initia,2025-04-17T09:02:11.000Z,2050.96,0.5119629047802692,81566088.97791141,269731476.09984064,17.8132864,2.21444003,26.23455531,bitvavo
PEPE,PEPE AI (pepeai.one),pepeai-one,2025-04-17T06:34:41.000Z,2053.42,0.00010819083802317945,0.0,340465.79681448,184.2080746,-4.55834859,-86.78993396,bitvavo
TRUMP,PEPE TRUMP (pepetrump.cc),pepetrump-cc,2025-04-17T06:31:45.000Z,2053.46,1.619942381897783e-08,0.0,1811664.60446923,-92.7531235,63.06691651,-60.36774592,bitvavo
PROMPT,Wayfinder,wayfinder,2025-04-09T13:10:36.000Z,2238.82,0.16076614364337402,0.0,47715697.25377746,17.40955924,-0.37033144,32.02391106,bitvavo
IP,TRUMP IP,trump-ip,2025-04-04T07:35:09.000Z,2364.41,6.181771020782784e-05,0.0,809867.75318292,169.71074201,43.8271295,1150.89483594,bitvavo
KERNEL,KernelDAO,kerneldao,2025-04-01T13:15:11.000Z,2430.74,0.14908777883446872,25649701.653604314,99654294.28398585,18.32776142,1.69039895,46.03554331,bitvavo
TRUMP,MAGA TRUMP (magatrumpcoin.com),magatrumpcoin-com,2025-03-28T03:51:29.000Z,2536.14,0.00015063917892371264,0.0,1609940.91873505,126.22690724,-28.63501261,-84.70412904,bitvavo
HOME,Defi App,defi-app,2025-03-26T08:40:47.000Z,2579.31,0.02295350993344838,62433547.018979594,36039260.14082743,5.51094398,0.43006435,19.15145994,bitvavo
WAL,Walrus,walrus-xyz,2025-03-26T06:11:29.000Z,2581.8,0.41333635127818824,570748611.5855194,68483023.86865684,1.25388239,0.38061133,1.34447916,bitvavo
PARTI,Particle Network,particle-network,2025-03-24T02:22:29.000Z,2633.62,0.2110179283627615,49167177.30852343,96520674.24464081,17.46334398,-0.64303982,24.27873158,bitvavo
ELX,Elixir,elixir-protocol,2025-03-10T05:42:47.000Z,2966.28,0.1020226845939967,0.0,17429228.77912214,3.94046864,1.53556603,3.87778488,bitvavo
FORM,Form,form,2025-02-28T03:49:27.000Z,3208.17,0.0001841817900407601,0.0,292578.96898904,81.30286359,4.27777992,17.88378292,bitvavo
KAITO,KAITO,kaito,2025-02-14T13:09:33.000Z,3534.83,1.7022422143694158,410902356.9355331,83049475.53654431,9.06358046,1.31370054,12.14376847,bitvavo
HEI,Heima,heima,2025-02-12T06:52:06.000Z,3589.12,0.3206950533192836,24594202.413132284,25314275.92777024,11.56622698,-0.84518045,20.56391843,bitvavo
SHELL,MyShell,myshell,2025-02-12T03:34:17.000Z,3592.42,0.16961101325307712,49074119.834554724,36314173.88799659,7.47215389,0.51116825,21.79369144,bitvavo
NIL,Nillion,nillion,2025-02-11T10:24:28.000Z,3609.59,0.3319889768347208,64787648.82929576,31445757.50903831,4.34761454,0.4251206,18.77036348,bitvavo
HONEY,Honey,honey-bera,2025-02-10T02:31:00.000Z,3641.48,1.0034944972707143,0.0,4527490.1080489,0.87633077,0.18209654,-0.03555369,bitvavo
IP,Story,story-protocol,2025-02-06T07:02:40.000Z,3732.95,4.458780328383911,1278497718.6039488,139952435.88671649,34.51236777,3.17013863,52.60986249,bitvavo
ALPHA,Alpha,realalphacoin,2025-01-26T05:08:48.000Z,3998.85,0.0007805801311566053,780579.0656647263,17157.62692301,8.90083374,0.13512489,14.13203658,bitvavo
ANIME,Animecoin,anime,2025-01-23T14:00:00.000Z,4061.99,0.018606805778620648,103055741.11875603,51093582.01686841,8.69157959,1.3418013,11.7085336,bitvavo
DATA,Databot,databot,2025-01-21T10:32:22.000Z,4113.45,0.0011598394712231152,1062227.2154679333,0.0,10.45658679,0.0,11.29112766,bitvavo
PLUME,Plume,plume,2025-01-20T17:00:10.000Z,4130.99,0.11377361943502111,227547238.8700422,51551668.66330207,7.13330379,1.01113621,5.70142561,bitvavo
TRUMP,OFFICIAL TRUMP,official-trump,2025-01-18T04:19:35.000Z,4191.67,10.268287160998756,2053650625.1034634,893110922.4260588,6.53914012,1.29256987,19.90814384,bitvavo
S,Sonic,sonic,2025-01-03T14:11:26.000Z,4541.8,0.3675041383619852,1058411918.4825174,271440333.6542396,11.61860163,-0.15813053,19.63156803,bitvavo
ZEUS,ZEUS (zeusthedog.vip),zeusthedog,2024-12-31T10:54:49.000Z,4617.08,8.09794588196228e-05,80977.78643183925,4830.90504534,-14.81550572,0.11144154,-32.63122548,bitvavo
COW,COW,cow,2024-12-30T09:28:23.000Z,4642.52,0.01774006188802792,0.0,492771.81040846,8.03786481,0.69500029,150.66488105,bitvavo
FARTCOIN,Based Fartcoin,based-fartcoin,2024-12-23T10:13:46.000Z,4809.76,0.00040523166020252105,0.0,297513.35063383,8.96926745,0.82709791,67.04241253,bitvavo
BIO,Bio Protocol,bio,2024-12-23T08:13:52.000Z,4811.76,0.0657479137419274,104191403.32946482,50835435.18127444,5.65011614,0.62196442,31.42397405,bitvavo
FUEL,Fuel Network,fuel-network,2024-12-19T03:26:27.000Z,4912.55,0.008546450717684515,45558912.31494991,13546705.42380455,1.76851838,-0.17583048,10.49964184,bitvavo
TURBO,Based Turbo,based-turbo,2024-12-18T08:19:47.000Z,4931.66,1.1941861114838025e-05,0.0,34584.45738732,5.89350347,1.13305567,3.81232928,bitvavo
PENGU,Pudgy Penguins,pudgy-penguins,2024-12-17T14:00:00.000Z,4949.99,0.02365924175320385,1487229307.7964065,1361333834.110439,22.51768455,7.98003652,46.96594697,bitvavo
VANA,Vana,vana,2024-12-13T12:20:10.000Z,5047.66,5.1531829328698535,155028355.35245666,36533769.54945991,10.32579931,1.86031995,23.48871095,bitvavo
F,SynFutures,synfutures,2024-12-06T10:15:16.000Z,5217.74,0.009123845171427765,19347728.42332869,11075798.24518709,10.9041557,1.38141146,-0.09836673,bitvavo
XION,XION,xion,2024-12-05T11:30:10.000Z,5240.49,0.9424137189603812,35196315.7637916,12550586.26015702,5.56057605,1.09488159,10.55296643,bitvavo
CHILLGUY,Just a chill guy (Ethereum),just-a-chill-guy-ethereum,2024-12-02T08:45:30.000Z,5315.23,0.0007751563449416914,0.0,21456.09385043,18.19860956,0.32251925,96.29146306,bitvavo
DOGE,Dogecast (dogecast.build),dogecast-build,2024-12-02T07:31:40.000Z,5316.47,9.217060951880874e-05,52813.75925427741,115.31562033,0.02477658,0.00651398,0.05507089,bitvavo
MORPHO,Morpho,morpho,2024-11-21T10:30:00.000Z,5577.49,1.7272663628161447,551874882.2122808,24977096.8233086,3.8539064,1.99850263,28.77424485,bitvavo
CHILLGUY,Just a chill guy,just-a-chill-guy,2024-11-20T20:41:25.000Z,5591.3,0.06873812521434354,68734836.05780813,30165513.22410574,-2.33642894,0.73882857,29.20771744,bitvavo
AVA,AVA,ava-sol,2024-11-20T13:48:04.000Z,5598.19,0.03782471934650379,37824495.04591806,5770248.59015032,5.74615202,1.32878336,33.61466553,bitvavo
AIXBT,aixbt,aixbt,2024-11-20T08:37:44.000Z,5603.36,0.1584053468394744,151033749.7862653,131006734.03218415,3.73035642,0.54880301,25.92995729,bitvavo
SWELL,Swell Network,swell-network,2024-11-07T10:00:00.000Z,5913.99,0.010443445412238756,25287641.211570635,21038504.41266428,10.57392153,0.35594784,18.98297378,bitvavo
SYRUP,Maple Finance,maple-finance,2024-11-06T06:16:40.000Z,5941.72,0.5493554268531583,659355597.8563491,194014497.34329677,13.91547842,0.96184319,1.80828608,bitvavo
PNUT,Peanut the Squirrel,peanut-the-squirrel,2024-11-04T02:00:00.000Z,5993.99,0.2899053713701877,289862492.4694,397185824.144808,4.78793173,0.8004326,30.50387519,bitvavo
DOGE,Department of Gov Efficiency (deptofgovtefficiency.com),department-of-gov-efficiency,2024-10-30T15:52:16.000Z,6100.12,0.06362460097209426,0.0,256428.01499826,3.10455855,3.08948414,7.80515966,bitvavo
TURBO,Turbo Trump,turbo-trump-info,2024-10-30T12:00:36.000Z,6103.98,0.08967475695530691,0.0,582797.23762387,93.64153291,-44.17516411,33712.88590337,bitvavo
KAIA,Kaia,kaia,2024-10-29T05:17:50.000Z,6134.7,0.16025616975288676,972011181.4001334,61989948.44744691,3.37112746,0.92281553,4.12161515,bitvavo
GRASS,Grass,grass,2024-10-28T05:31:00.000Z,6158.48,1.2356559385480752,301382774.13625866,69801876.44737,3.03712596,1.52920295,11.86166017,bitvavo
FARTCOIN,Fartcoin,fartcoin,2024-10-23T17:42:55.000Z,6266.28,1.3140638110620115,1314061519.3347251,437021854.0668787,8.83292436,0.55094258,13.1457726,bitvavo
ACT,Act I : The AI Prophecy,act-i-the-ai-prophecy,2024-10-22T14:22:27.000Z,6293.62,0.04567821503614603,43314130.84761384,68667870.78112541,6.17763395,1.91434725,16.03885918,bitvavo
LUNA,Luna by Virtuals,luna-by-virtuals,2024-10-21T06:40:11.000Z,6325.32,0.01959078719406927,19590787.19406927,255128.00925621,6.53685814,0.2262422,13.5357304,bitvavo
DBR,deBridge,debridge,2024-10-17T14:03:31.000Z,6413.93,0.023575740942376883,43126951.950420775,30389923.92029894,2.64008169,0.09924933,13.60797788,bitvavo
LUMIA,Lumia,lumia,2024-10-17T03:48:13.000Z,6424.19,0.32416626867716014,40823977.93643417,68513107.87037125,30.18167985,-4.05502832,51.04711444,bitvavo
GOAT,Goatseus Maximus,goatseus-maximus,2024-10-14T10:15:47.000Z,6489.73,0.14219154827567862,142190476.79166317,110634397.25335757,24.27012098,0.50576086,45.91586285,bitvavo
UNI,UNI,uni-sui,2024-10-14T08:04:20.000Z,6491.92,0.0007467309948118009,746730.9948118009,27566.92503738,27.26381877,2.16178269,50.59409122,bitvavo
DEEP,DeepBook Protocol,deepbook-protocol,2024-10-10T05:43:32.000Z,6590.27,0.17091959514200392,570358688.988867,48808996.24852607,0.47665054,0.05739763,21.02244469,bitvavo
BOME,Book of Meme 3.0,book-of-meme-3,2024-10-09T05:31:05.000Z,6614.48,5.23895656337246e-10,0.0,1225391.28950884,8.92799081,-50.39271984,26.74237676,bitvavo
WCT,WalletConnect Token,walletconnect-token,2024-09-24T15:24:51.000Z,6964.58,0.348682737926661,64924725.80194428,105626648.44994895,5.57833686,0.65899645,16.79012229,bitvavo
MOODENG,Moo Deng (moodengsol.com),moo-deng-solana,2024-09-21T02:09:39.000Z,7049.83,0.20107802659144014,199061574.14965686,275642975.09427005,-5.20181269,1.76754321,16.9686533,bitvavo
MOODENG,MOO DENG (moodeng.vip),moo-deng-token,2024-09-19T14:29:00.000Z,7085.51,3.6496942804647535e-05,14909296.652794793,11140612.11949657,5.39835972,-0.44035756,33.34464093,bitvavo
PEPE,Based Pepe,based-pepe,2024-09-17T13:05:26.000Z,7134.9,3.563105322102553e-08,0.0,788070.88849164,20.36343788,0.9477825,21.57467501,bitvavo
CATI,Catizen,catizen,2024-09-13T11:21:56.000Z,7232.63,0.09218555379301092,30033131.57022503,30211150.25457218,0.77627703,1.26659152,15.94648973,bitvavo
SLF,Self Chain,self-chain,2024-08-30T07:47:08.000Z,7572.21,0.06673155755675464,11144170.111978024,14595801.61481006,4.38175872,0.91634623,-14.07323984,bitvavo
TRUMP,TRUMP AI,trump-ai,2024-08-28T07:51:42.000Z,7620.13,0.00047625393993532884,0.0,265798.30322567,162.66810138,9.3468394,2.56922788,bitvavo
DOGS,DOGS,dogs,2024-08-26T12:00:00.000Z,7663.99,0.00015676999841346404,81010896.68015754,29205870.74580079,7.31914245,1.96860792,25.7401964,bitvavo
DOGE,Department Of Government Efficiency (dogegov.com),department-of-government-efficiency-token,2024-08-21T13:37:59.000Z,7782.36,0.009399725116209949,9203461.23947185,1681950.5831947,10.20148864,0.65322538,11.02690391,bitvavo
DOGE,Department Of Government Efficiency (DOGE),department-of-government-efficiency,2024-08-20T11:02:56.000Z,7808.94,0.00032596776562353997,162983.88281177,0.0,5.61894021,0.0,20.41541773,bitvavo
CAT,Simon's Cat,simonscat,2024-08-19T02:07:41.000Z,7841.87,7.962686296201356e-06,58089526.30654729,20564140.90850155,3.3847603,0.44558872,13.46290777,bitvavo
DOGS,HARRIS DOGS,harris-dogs,2024-08-16T11:34:38.000Z,7904.42,1.8605588874913197e-05,0.0,420427.37613813,181.19854621,8.49357246,596.8648981,bitvavo
PUFFER,Puffer,puffer,2024-08-05T03:39:24.000Z,8176.34,0.19076128597882647,33564277.53662357,29499847.25164485,9.30869705,0.07298095,18.14423812,bitvavo
PEPE,Pepe of Solana,pepe-of-solana,2024-08-02T04:45:36.000Z,8247.23,1.3072377900811907e-05,0.0,43694.16573298,25.37840313,8.26019911,30.02158626,bitvavo
NEIRO,Neiro (First Neiro On Ethereum),first-neiro-on-ethereum,2024-08-01T17:05:30.000Z,8258.9,0.0005279707347782236,222109194.9050102,256289094.40408903,6.36375526,0.9158283,19.59278121,bitvavo
CAT,NOT,not,2024-07-31T05:51:37.000Z,8294.13,6.180924216544394e-05,0.0,424327.04268061,190.34124362,-22.82316855,240.69389893,bitvavo
NEIRO,Neiro (neiro.lol),neiro-sol-2,2024-07-29T12:52:31.000Z,8335.12,0.0011917334909455344,1191733.4540017962,2145826.78395319,9.28363626,0.12326051,14.20209014,bitvavo
NEIRO,Neiro Solana (neirobropump.com),neiro-sol,2024-07-29T12:42:47.000Z,8335.28,0.0005364043614467226,0.0,330208.97469475,6.36459624,-0.1551636,5.22263641,bitvavo
NEIRO,Neiro Ethereum,neiro-eth,2024-07-29T10:41:21.000Z,8337.3,0.11886097297501552,118860972.97501552,40869690.13334294,14.56850742,-0.45037457,34.12525893,bitvavo
MOVE,Movement,movement,2024-07-29T03:27:27.000Z,8344.54,0.1575687980332976,409678874.88657373,274667412.8175612,4.78083364,0.94360642,-1.76989521,bitvavo
ZRC,Zircuit,zircuit,2024-07-17T11:49:55.000Z,8624.16,0.025057702578170554,54999739.19241363,19657225.96260165,4.5137245,0.30122903,6.70925316,bitvavo
UXLINK,UXLINK,uxlink,2024-07-17T06:14:06.000Z,8629.76,0.36995261788767375,151294613.23623517,58817805.03493607,4.74303883,0.93420137,-0.40337926,bitvavo
HMSTR,Hamster Kombat,hamster-kombat,2024-07-15T10:14:24.000Z,8673.75,0.0008005181321360789,51533354.75626008,30789588.64677111,6.40382979,1.12527801,20.63746699,bitvavo
HYPE,Hyperliquid,hyperliquid,2024-07-15T10:14:50.000Z,8673.75,46.31524320787622,15465964870.66347,610489483.9593594,7.46969967,0.8796669,20.28752429,bitvavo
BABY,Babylon,babylon,2024-07-15T10:03:41.000Z,8673.93,0.05490970156954671,136563886.78410515,50919765.03790192,7.19026691,1.25143311,16.81605446,bitvavo
ME,Magic Eden,magiceden,2024-07-15T10:03:01.000Z,8673.94,0.8316790581689427,125670084.99745467,31756275.79810182,6.31399384,1.01772013,14.53968591,bitvavo
G,Gravity (by Galxe),gravity-token,2024-07-05T03:29:52.000Z,8920.5,0.013226032644008748,128061590.11692046,16945810.29836942,7.29693061,1.33448659,15.38978417,bitvavo
EIGEN,EigenLayer,eigenlayer,2024-07-04T15:49:12.000Z,8932.17,1.4207677803460865,445913830.5393225,164765257.01346868,9.4741457,1.26388719,30.51739997,bitvavo
MOCA,Moca Network,mocaverse,2024-07-04T07:14:36.000Z,8940.75,0.07673376212336887,260678799.83971718,48829552.96894054,4.34168361,0.70931714,9.77657777,bitvavo
SOPH,Sophon,sophon,2024-07-04T07:13:52.000Z,8940.76,0.0377076936482472,75415387.2964944,184707333.82317334,8.22318012,0.38550445,22.20555918,bitvavo
SCR,Scroll,scroll,2024-07-04T07:08:51.000Z,8940.85,0.3356903525004005,63781166.9750761,29374786.95649023,13.24373679,1.02883569,28.58215768,bitvavo
PEOPLE,MAGA,maga-peopletoken,2024-07-03T11:27:43.000Z,8960.53,1.3892882211899655e-06,0.0,270150.03092624,165.38017097,8.52118163,-94.34645488,bitvavo
MICHI,Michi,michi-bsc,2024-06-28T13:48:09.000Z,9078.19,9.060889741794841e-05,0.0,799241.85537256,-99.69802224,-7.25156199,140.12677864,bitvavo
BLAST,Blast,blast,2024-06-26T14:06:36.000Z,9125.88,0.0023425658561397503,97549270.60573354,21751151.27477498,7.93471118,0.09900732,-4.74440168,bitvavo
ZRO,LayerZero,layerzero,2024-06-20T05:52:25.000Z,9278.12,2.201994819128105,264731109.35806465,78388446.78999774,12.5184437,1.31957928,23.24561117,bitvavo
TRUMP,PEPE,pepe-trump-sbs,2024-06-18T07:05:31.000Z,9324.9,2.398043869555859e-06,0.0,176638.72717413,175.35607215,3.83180014,791.96673502,bitvavo
ZK,ZKsync,zksync,2024-06-16T23:10:00.000Z,9356.83,0.059235604600308314,425615118.0458744,77859153.58690372,13.6664661,0.7305212,28.80315759,bitvavo
TRUMP,Donald Trump,donald-trumpcoin,2024-06-13T05:22:09.000Z,9446.62,5.612998317296095e-05,0.0,51155.62097289,-4.91542699,-5.02942376,-1.60156513,bitvavo
ATH,Aethir,aethir,2024-06-12T13:27:01.000Z,9462.54,0.030648451869721836,303280110.23728764,47893801.18526885,8.26951646,1.09711983,19.99427665,bitvavo
IO,io.net,io-net,2024-06-06T04:47:03.000Z,9615.21,0.8392953715365018,141647158.13840327,77980652.93555626,8.63369952,0.04388946,20.92440928,bitvavo
PEPE,Pepe,pepe-solana,2024-06-04T07:52:02.000Z,9660.13,0.0010091079536561536,0.0,33438.81787474,-0.31946676,0.37983927,12.49266542,bitvavo
TAIKO,Taiko,taiko,2024-06-04T04:40:45.000Z,9663.31,0.44209558588819053,69059420.93916252,26918253.04617639,9.46376057,1.049667,11.54585631,bitvavo
SHIB,SHIB ON SOLANA,shib-on-solana,2024-05-29T07:04:01.000Z,9804.93,1.3813372571672129e-05,0.0,27418972.41690145,7.55422271,1.84183164,21.50006528,bitvavo
BRETT,Brett (ETH),brett-coin,2024-05-22T04:31:28.000Z,9975.47,0.15189888319618874,10544820.471479423,1493959.46666163,1.20861001,-0.92898768,25.53426573,bitvavo
DRIFT,Drift,drift,2024-05-16T07:44:32.000Z,10116.25,0.4478385134399881,153434893.13312182,48729854.54677979,9.36769906,1.05853265,13.26509768,bitvavo
NOT,Notcoin,notcoin,2024-05-09T15:38:45.000Z,10276.35,0.0022367975384121417,222412941.00080162,39644541.42095238,8.43639561,1.10059417,24.40300644,bitvavo
KMNO,Kamino Finance,kamino-finance,2024-04-30T06:37:24.000Z,10501.37,0.06337560139778957,145286398.88561597,14661537.32483087,4.99961184,1.16087602,7.93043075,bitvavo
REZ,Renzo,renzo,2024-04-23T11:11:39.000Z,10664.8,0.012908138671808221,40456860.54681702,292778835.75281227,33.66237404,-0.75382548,61.18597356,bitvavo
SAFE,Safe,safe1,2024-04-22T21:43:00.000Z,10678.28,0.46768501989585987,283899551.31472415,19785761.83543799,6.7582701,1.50085108,18.03934953,bitvavo
OMNI,Omni Network,omni-network,2024-04-18T00:30:00.000Z,10795.49,3.703742468840779,127662404.16293088,1016289885.5549024,128.14103555,0.01629298,156.88821414,bitvavo
MERL,Merlin Chain,merlin-chain,2024-04-17T02:01:42.000Z,10817.96,0.11469026393705893,83150441.35436772,24313865.2860481,3.27291674,0.09194291,14.82801209,bitvavo
GOAT,Sonic The Goat,sonic-the-goat,2024-04-15T09:23:06.000Z,10858.61,2.1368982422138794e-07,189351.15905771102,0.0,4.52060609,0.0,11.28871373,bitvavo
TNSR,Tensor,tensor,2024-04-08T11:24:28.000Z,11024.59,0.14312991872943798,56110956.73078969,21681881.43219682,13.64607304,1.54905009,23.4589673,bitvavo
DODO,DODO,dodo-coin,2024-04-05T07:02:40.000Z,11100.95,0.12618922242553335,0.0,55088.99118262,32.76155241,0.88228761,47.91062109,bitvavo
ZEUS,Zeus Network,zeus-network,2024-04-04T13:14:34.000Z,11118.75,0.18650315599580566,0.0,9812392.98878623,-3.12208905,0.14993338,18.69695257,bitvavo
SAGA,Saga,saga,2024-04-04T06:12:54.000Z,11125.78,0.3050586591617394,82402214.08336407,127764381.99707216,18.50560718,0.78798366,49.52604891,bitvavo
ENA,Ethena,ethena,2024-03-29T04:42:08.000Z,11271.29,0.3483390882637035,2213586049.9507537,1328570988.6908243,14.29853459,1.13465322,38.30299154,bitvavo
W,Wormhole,wormhole,2024-03-29T04:25:44.000Z,11271.56,0.08097678266954099,377703007.190454,99983693.0048829,13.0967516,1.24701423,21.97750231,bitvavo
MEW,cat in a dogs world,mew,2024-03-26T06:41:06.000Z,11341.31,0.0032450826166911606,288451788.14744085,78526587.39667954,7.22937861,2.22670566,24.90390105,bitvavo
WIF,DOGWIFHOOD,dogwifhood,2024-03-26T05:42:40.000Z,11342.28,0.00012198992556352703,121858.19754817554,0.0,7.97525827,0.0,14.02981832,bitvavo
DEGEN,Degen,degen-base,2024-03-25T10:09:44.000Z,11361.83,0.00448611448854804,103265357.64334017,26820419.37443191,6.12444158,2.50912322,34.85785148,bitvavo
GIGA,Gigachad,gigachad-meme,2024-03-21T16:22:17.000Z,11451.62,0.01850274717059287,172120175.24038148,16566465.01478861,4.55693197,1.65501743,18.3015623,bitvavo
ZKJ,Polyhedra Network,polyhedra-network,2024-03-19T09:05:12.000Z,11506.91,0.21636803795256737,63365783.97967905,37908515.42210072,27.56126443,3.97670657,30.76494026,bitvavo
BOME,BOOK OF MEME,book-of-meme,2024-03-14T11:43:10.000Z,11624.27,0.0019459065532846118,134116722.76946929,82767747.38866167,7.70615542,1.70733961,28.94741952,bitvavo
ETHFI,ether.fi,ether-fi-ethfi,2024-03-13T06:06:39.000Z,11653.88,1.2042842472152804,451355864.3383127,252622053.50983357,5.82977848,1.1567527,30.86175986,bitvavo
BRETT,Brett (Based),based-brett,2024-03-11T07:58:23.000Z,11700.02,0.05880109865901864,582732787.9965923,70557014.25304338,8.38492026,1.2658139,41.46030846,bitvavo
AEVO,Aevo,aevo,2024-03-07T06:26:50.000Z,11797.55,0.11348221402415122,103123552.53945939,79539654.73540266,18.57382059,-0.251763,42.10626171,bitvavo
BABY,Baby,baby-sol,2024-03-06T06:54:23.000Z,11821.09,1.2044571463942558e-07,118201.33274951039,0.0,5.55202572,0.0,10.97646343,bitvavo
PORTAL,Portal,portal-gaming,2024-02-21T08:01:46.000Z,12155.96,0.06871356584173165,39338537.423701085,271955806.51403713,66.46624013,-2.52645743,89.64023833,bitvavo
STRK,Starknet,starknet-token,2024-02-20T12:19:19.000Z,12175.67,0.15093840607688327,542508768.8642977,89058894.97506246,16.89483113,0.86056738,36.15524452,bitvavo
PIXEL,Pixels,pixels,2024-02-19T09:43:44.000Z,12202.26,0.0423037931562079,125965850.25006394,44168988.96252664,14.84438163,2.27821068,29.20097083,bitvavo
VIRTUAL,Virtuals Protocol,virtual-protocol,2024-02-15T07:33:29.000Z,12300.44,1.7952774084513763,1176103388.2908382,441855643.5556874,5.50654443,0.41429235,17.0376283,bitvavo
MAVIA,Heroes of Mavia,heroes-of-mavia,2024-02-06T12:20:20.000Z,12511.65,0.17549764604307688,19643649.13195104,11141296.73642173,4.68843103,3.31973127,29.50202845,bitvavo
DYM,Dymension,dymension,2024-02-06T10:00:00.000Z,12513.99,0.30302838575456087,98167903.43222305,27568345.71373672,16.73771183,1.85353134,34.025974,bitvavo
AERO,Aerodrome Finance,aerodrome-finance,2024-02-02T07:15:19.000Z,12612.74,0.808369865756867,688196215.1014144,76574901.95831999,6.61047228,0.7029477,8.71969808,bitvavo
JUP,Jupiter,jupiter-ag,2024-01-31T08:38:13.000Z,12659.36,0.510094476413921,1532731882.718348,104910769.32995425,9.3051785,2.71426622,18.19630157,bitvavo
