symbol,name,slug,date_added,age_hours,price,market_cap,volume_24h,percent_change_24h,percent_change_1h,percent_change_7d,exchange
S,Sonic,sonic,2025-01-03T14:11:26.000Z,4540.74,0.3631216916610974,1045790471.9839606,264133343.33428583,13.08488365,0.41552745,19.36560783,binance
BIO,Bio Protocol,bio,2024-12-23T08:13:52.000Z,4810.7,0.06514512050973982,103230410.804062,53477906.44079223,9.37030541,-0.81677779,30.58407542,binance
PENGU,Pudgy Penguins,pudgy-penguins,2024-12-17T14:00:00.000Z,4948.93,0.02166307241841668,1361749312.7488933,1169295884.3099425,12.71725935,2.63801057,35.49377356,binance
VANA,Vana,vana,2024-12-13T12:20:10.000Z,5046.6,5.04663283780708,151822902.2925882,35962919.72066697,9.4992301,-0.45001476,21.53258499,binance
BANANAS31,Banana For Scale,banana-for-scale,2024-11-20T18:19:27.000Z,5592.61,0.02391128814632851,239112881.46328512,613815853.3934301,-17.09397001,-2.39540379,70.30520634,binance
AVA,AVA,ava-sol,2024-11-20T13:48:04.000Z,5597.13,0.037397871325264946,37397649.55588799,5870831.19720114,8.91807541,1.19678146,34.46278812,binance
AIXBT,aixbt,aixbt,2024-11-20T08:37:44.000Z,5602.3,0.15703894194523607,149730932.30553812,135205574.86631563,6.45456091,0.00813018,25.91052473,binance
RIF,Rifampicin,rifampicin,2024-11-20T04:16:52.000Z,5606.65,0.002386288984897707,2385382.649366456,1800027.0722821,4.77892133,-1.77750543,10.62722452,binance
USUAL,Usual,usual,2024-11-14T12:01:40.000Z,5742.9,0.09073194867180394,96103410.53754458,92760790.9956262,23.33195359,-0.65391878,40.79611179,binance
SYRUP,Maple Finance,maple-finance,2024-11-06T06:16:40.000Z,5940.65,0.5443719908527549,653374303.6653606,204066454.40608302,12.24206917,0.20938752,2.72011267,binance
PNUT,Peanut the Squirrel,peanut-the-squirrel,2024-11-04T02:00:00.000Z,5992.93,0.28708066234612656,287038201.2382811,441038979.60095847,9.46828128,0.41849889,30.21833478,binance
KAIA,Kaia,kaia,2024-10-29T05:17:50.000Z,6133.64,0.15870451104441927,962594393.0868464,62276675.68411155,3.67240515,-0.95277035,4.09231955,binance
ACT,Act I : The AI Prophecy,act-i-the-ai-prophecy,2024-10-22T14:22:27.000Z,6292.56,0.04482998378618602,42509799.957697734,69394408.23302582,6.44605735,-0.18794032,14.88017544,binance
LUMIA,Lumia,lumia,2024-10-17T03:48:13.000Z,6423.13,0.33721886007874124,42467760.016432494,65545672.00416177,38.01593149,-3.9589304,58.3238856,binance
WCT,WalletConnect Token,walletconnect-token,2024-09-24T15:24:51.000Z,6963.52,0.3463604510472118,64492315.984990835,105678428.29292439,6.0657886,-1.07647868,16.95675716,binance
CATI,Catizen,catizen,2024-09-13T11:21:56.000Z,7231.57,0.09086187750898278,29601891.0736515,29691076.02497627,0.44812556,-1.4430779,15.18948241,binance
SLF,Self Chain,self-chain,2024-08-30T07:47:08.000Z,7571.15,0.06599565771953005,11021274.839161517,14718062.36552296,4.36637138,-0.47503075,-15.0971704,binance
DOGS,DOGS,dogs,2024-08-26T12:00:00.000Z,7662.93,0.00015371539274919267,79432429.20314531,29882277.3385516,6.41216436,-1.56089241,24.22046451,binance
EURI,Eurite,eurite,2024-08-26T07:13:12.000Z,7667.71,1.1709652611077699,60505082.219505236,42350121.4610876,0.22070197,-0.02173218,-0.52737794,binance
DOGE,Department Of Government Efficiency (dogegov.com),department-of-government-efficiency-token,2024-08-21T13:37:59.000Z,7781.3,0.009321077243859319,9126455.514751486,1676580.46232171,11.35164848,-0.3952745,10.92842941,binance
NEIRO,Neiro (First Neiro On Ethereum),first-neiro-on-ethereum,2024-08-01T17:05:30.000Z,8257.84,0.0005239562298018845,220420354.19945216,268393139.2030156,7.00199866,0.50324359,19.98810667,binance
NEIRO,Neiro Ethereum,neiro-eth,2024-07-29T10:41:21.000Z,8336.24,0.12050319096512196,120503190.96512197,40767692.06688713,21.58506467,-0.32239045,36.8607552,binance
MOVE,Movement,movement,2024-07-29T03:27:27.000Z,8343.47,0.15564977736381425,404689421.14591706,270581670.85796124,3.05902493,0.00767833,-2.49363277,binance
XUSD,StraitsX USD,straitsx-xusd,2024-07-24T06:09:31.000Z,8460.77,0.9999306341694598,62486065.912460834,13224741.94011696,-0.03762392,0.01226179,-0.02122824,binance
HMSTR,Hamster Kombat,hamster-kombat,2024-07-15T10:14:24.000Z,8672.69,0.0007918012811291158,50972207.472686835,31441014.34331384,7.16712057,-1.53294307,20.23893395,binance
STO,StakeStone,stakestone,2024-07-15T10:13:52.000Z,8672.7,0.0896441221598053,20199808.83012809,94288268.79482792,-13.86708269,2.15253977,38.94367407,binance
BABY,Babylon,babylon,2024-07-15T10:03:41.000Z,8672.87,0.05427327163412779,134981045.44346368,51167190.68990035,7.87083839,-0.94837,16.03090692,binance
ME,Magic Eden,magiceden,2024-07-15T10:03:01.000Z,8672.88,0.8221882064407308,124235980.3795653,31919877.00887705,6.19295981,-0.97328776,13.8472335,binance
G,Gravity (by Galxe),gravity-token,2024-07-05T03:29:52.000Z,8919.43,0.01303896372347087,126250287.81105565,17264218.97023172,6.94556311,-0.42832833,13.99728427,binance
EIGEN,EigenLayer,eigenlayer,2024-07-04T15:49:12.000Z,8931.11,1.4019140845018125,439996520.3004208,166973028.10255238,9.65913273,-0.84819435,29.72856881,binance
SOPH,Sophon,sophon,2024-07-04T07:13:52.000Z,8939.7,0.03752282484734508,75045649.69469015,184591726.9852415,8.29284668,0.36975206,20.56030964,binance
SCR,Scroll,scroll,2024-07-04T07:08:51.000Z,8939.78,0.3318866117008313,63058456.22315794,29255040.79894757,12.70916639,-1.66331808,26.22080997,binance
ZRO,LayerZero,layerzero,2024-06-20T05:52:25.000Z,9277.06,2.1732349359013297,261273500.95431405,79669151.54111433,12.55013206,-0.85602284,23.37935762,binance
ZK,ZKsync,zksync,2024-06-16T23:10:00.000Z,9355.77,0.05872943896940998,421978255.61829925,77859914.15796222,14.87961802,-0.92537199,28.73874669,binance
COOKIE,Cookie DAO,cookie,2024-06-14T09:37:53.000Z,9417.3,0.19810598639517144,108498420.77067375,70209927.84169465,8.24409506,-0.54437004,24.66012739,binance
IO,io.net,io-net,2024-06-06T04:47:03.000Z,9614.15,0.8367197059415024,141212465.2707676,78494325.83185746,10.41630672,-0.15683185,20.98285325,binance
BB,BounceBit,bouncebit,2024-05-13T10:01:10.000Z,10184.91,0.10764566139764196,68036629.39161229,69226558.54020192,23.45124604,1.7652454,35.77197625,binance
NOT,Notcoin,notcoin,2024-05-09T15:38:45.000Z,10275.29,0.0022094857642906704,219697231.64311957,40043878.5465938,8.772042,-0.47387364,23.27751095,binance
KMNO,Kamino Finance,kamino-finance,2024-04-30T06:37:24.000Z,10500.31,0.06250442489075708,143289256.5357382,15009526.9723718,5.7327968,0.09440454,7.17061384,binance
REZ,Renzo,renzo,2024-04-23T11:11:39.000Z,10663.74,0.012905233992050317,40445801.32227868,291489899.21343035,35.59769548,-1.32796525,60.8436961,binance
OMNI,Omni Network,omni-network,2024-04-18T00:30:00.000Z,10794.43,3.69179238650776,127250502.88917528,998629089.437341,134.31304515,0.54681352,158.87082758,binance
TNSR,Tensor,tensor,2024-04-08T11:24:28.000Z,11023.52,0.1410156761525205,55282114.132366486,21603597.3553791,14.7904619,-0.841405,16.32655136,binance
SAGA,Saga,saga,2024-04-04T06:12:54.000Z,11124.72,0.3018008721502493,81521787.01970486,128364661.47552496,18.90631876,-0.98785494,48.85609879,binance
SC,Shark Cat,shark-cat,2024-04-02T07:00:23.000Z,11171.93,0.005380771304712824,5326401.403299008,1965680.55895655,24.13367933,-0.79695852,22.91898034,binance
ENA,Ethena,ethena,2024-03-29T04:42:08.000Z,11270.23,0.3444844613491575,2189091100.4797244,1295406919.4179647,14.3289688,-1.15132928,37.5700749,binance
W,Wormhole,wormhole,2024-03-29T04:25:44.000Z,11270.5,0.07945526546892302,370606138.1470069,98944205.17187038,12.39857549,-0.44197076,20.02707691,binance
BOME,BOOK OF MEME,book-of-meme,2024-03-14T11:43:10.000Z,11623.21,0.0019099108147014874,131635806.87744646,83934066.24966948,7.686381,-1.55007271,27.38273827,binance
ETHFI,ether.fi,ether-fi-ethfi,2024-03-13T06:06:39.000Z,11652.82,1.1904689362247352,446177999.0231605,266547463.51678213,6.39744369,-1.60242197,30.1282997,binance
AEVO,Aevo,aevo,2024-03-07T06:26:50.000Z,11796.49,0.11397244102853003,103568810.85403316,77139361.63292737,20.96373244,0.13358601,43.54405234,binance
PORTAL,Portal,portal-gaming,2024-02-21T08:01:46.000Z,12154.9,0.07016851314730128,40170064.7602655,264267505.40180373,71.90565117,-2.77353555,91.94630286,binance
STRK,Starknet,starknet-token,2024-02-20T12:19:19.000Z,12174.61,0.14976238512152354,538281867.9897393,89794059.00132327,19.10031302,-1.02884826,36.13637191,binance
PIXEL,Pixels,pixels,2024-02-19T09:43:44.000Z,12201.2,0.041380195574591536,123215700.77227093,43724917.11692499,14.86378139,-1.3526529,27.5372808,binance
VIRTUAL,Virtuals Protocol,virtual-protocol,2024-02-15T07:33:29.000Z,12299.37,1.7863739535194054,1170270649.871867,447393050.9756164,7.62363164,-1.87959378,17.06728435,binance
DYM,Dymension,dymension,2024-02-06T10:00:00.000Z,12512.93,0.2974107386181371,96340718.57311063,27427184.17410159,16.5432221,-0.71046937,32.32493444,binance
JUP,Jupiter,jupiter-ag,2024-01-31T08:38:13.000Z,12658.3,0.49641786151141826,1491636390.2595813,100737875.13762853,7.85968533,-0.60873957,15.77199046,binance
ONDO,Ondo,ondo-finance,2024-01-18T12:06:25.000Z,12966.83,0.90433214300695,2856882481.6899605,287267523.32915854,5.01534591,-2.03845815,17.22258541,binance
MANTA,Manta Network,manta-network,2024-01-18T10:00:24.000Z,12968.93,0.23744999204421272,99516148.33187158,34272217.81039729,16.88444308,-0.49918279,32.88263519,binance
ALT,Altlayer,altlayer,2024-01-17T12:59:16.000Z,12989.94,0.03903351767304543,146576636.48064363,632926275.8984376,33.7696778,0.1375789,53.05866889,binance
XAI,Xai,xai-games,2024-01-09T15:55:00.000Z,13179.02,0.06345334711575008,106511553.64259827,67026647.67764562,17.03216548,-1.20945772,30.91995281,binance
AI,Sleepless AI,sleepless-ai,2024-01-04T10:00:00.000Z,13304.93,0.14597077137079237,53261084.96014667,41824570.04356477,18.2587182,-1.07262359,36.98182354,binance
NFP,NFPrompt,nfprompt,2023-12-27T10:19:02.000Z,13496.62,0.07371979797363132,34854455.786423594,32623184.48198944,19.78016445,-2.55909848,37.21632271,binance
WIF,dogwifhat,dogwifhat,2023-12-19T09:08:50.000Z,13689.79,1.017585141112874,1016404946.040434,785178183.0991421,1.42561527,-0.90033378,22.82941413,binance
ACE,Fusionist,fusionist,2023-12-11T13:06:52.000Z,13877.82,0.5985006899211859,41117170.36428486,33701561.06059158,18.03544491,0.25149025,27.55177429,binance
JTO,Jito,jito,2023-12-07T16:04:41.000Z,13970.85,1.9758729408434328,685996262.1904933,82418376.26395558,4.55405211,-0.41114364,-1.03469274,binance
JOE,Joe coin,joe-coin,2023-11-24T08:31:06.000Z,14290.41,0.06028697037834676,60286970.378346756,1639405.83174359,16.33957565,-2.60311622,7.76810971,binance
PYTH,Pyth Network,pyth-network,2023-11-20T09:42:13.000Z,14385.23,0.11889560693743566,683648044.0263994,68110859.91271049,10.11379866,-0.60413433,25.31184344,binance
MEME,Memecoin,meme,2023-11-03T08:03:36.000Z,14794.87,0.0019206311898453054,96746655.30358028,50688157.47012538,11.66227343,-0.78099435,29.93502846,binance
TIA,Celestia,celestia,2023-10-31T16:51:41.000Z,14858.07,1.9424932634120178,1369975013.38342,238537596.2895449,11.79771615,-0.04440174,29.03728348,binance
POL,POL (prev. MATIC),polygon-ecosystem-token,2023-10-30T14:43:57.000Z,14884.2,0.23390213702570056,2448126502.4859953,235478607.40645158,12.3774206,-0.04066128,31.3200093,binance
BIGTIME,Big Time,big-time,2023-10-11T04:56:06.000Z,15350.0,0.05910399086426513,114951285.70267655,43696827.22538657,7.20297929,-0.87574279,17.34867224,binance
BANANA,Banana Gun,banana-gun,2023-09-20T12:34:29.000Z,15846.36,19.6019483587072,78085629.29558073,26509333.67947185,4.98466443,-0.79603483,16.94321656,binance
CYBER,Cyber,cyberconnect,2023-08-15T13:00:00.000Z,16709.93,1.6073969935598895,72111955.31917912,103300353.70766884,20.1212786,-2.41228703,38.23470585,binance
SEI,Sei,sei,2023-08-14T07:35:00.000Z,16739.35,0.33915022859104244,1884638978.450323,807280212.8232305,22.07953,2.32000126,29.81100046,binance
FDUSD,First Digital USD,first-digital-usd,2023-07-26T04:26:40.000Z,17198.49,0.9980753617661218,1449670480.6956542,11934756586.784946,-0.04195596,0.00178775,0.00539823,binance
ARKM,Arkham,arkham,2023-07-18T00:20:00.000Z,17394.6,0.5481058561437507,123378628.21795829,123991147.27945738,9.07482428,-0.94753815,23.78054483,binance
NTRN,Neutron,neutron-ntrn,2023-06-13T09:53:47.000Z,18225.04,0.10741311083201224,64479558.42942481,11403964.34972633,12.44431676,-1.12107478,29.74459927,binance
CETUS,Cetus Protocol,cetus-protocol,2023-05-09T13:55:38.000Z,19061.01,0.11259593412308787,92442893.65533245,40460119.80478883,9.10438791,-2.07568739,27.31427288,binance
ORDI,ORDI,ordi,2023-05-08T05:51:24.000Z,19093.08,10.06349435294405,211333381.41182503,154969644.45942357,13.03200742,-0.1523336,36.72851331,binance
TURBO,Turbo,turbo,2023-05-01T00:30:00.000Z,19266.43,0.00449419455581299,310099424.35109633,102321658.2516675,8.90569225,-1.16534542,27.06799686,binance
EDU,Open Campus,open-campus,2023-04-21T08:06:26.000Z,19498.83,0.15252188791370536,62643177.42853709,14003979.17327994,11.29257244,-0.62838705,20.02217559,binance
PEPE,Pepe,pepe,2023-04-17T06:18:08.000Z,19596.63,1.2713729363682587e-05,5348537530.229938,2677752398.87433,11.34322137,-0.45659053,32.82097472,binance
CGPT,ChainGPT,chaingpt,2023-04-10T12:12:43.000Z,19758.72,0.10990295170103874,75559063.80256517,29743329.22185859,7.79582828,-1.25073146,23.23301032,binance
ARB,Arbitrum,arbitrum,2023-03-23T12:50:11.000Z,20190.1,0.4134070690860937,2051837797.125218,600818662.9064938,12.47466012,-0.63931882,30.92782921,binance
TAO,Bittensor,bittensor,2023-03-06T05:20:00.000Z,20605.6,389.03003260153787,3651998034.3951435,293425952.8432616,9.25913583,-0.2430671,21.79844658,binance
FORM,Four,binaryx-new,2023-02-22T12:30:00.000Z,20886.43,3.272971814132285,1249840762.8282526,61443197.98250388,10.43789005,-10.52372074,15.35027358,binance
BLUR,Blur,blur-token,2023-02-13T15:07:24.000Z,21099.81,0.08403040447834366,203199958.85988355,30414479.72717026,10.2424432,-0.96311864,20.62739213,binance
THE,THENA,thena,2023-01-06T07:00:00.000Z,22019.93,0.2907433545246049,31086471.52437089,38596320.72601646,15.59740839,0.05349676,15.37669776,binance
BONK,Bonk,bonk1,2022-12-30T06:58:50.000Z,22187.95,2.2961854996656068e-05,1855684501.9769475,861275468.9871688,0.39718543,0.09639395,39.28680924,binance
HOOK,Hooked Protocol,hooked-protocol,2022-12-01T14:40:31.000Z,22876.26,0.12542784851930527,31179113.54022195,35172565.91438554,11.36128398,3.19062139,28.28951484,binance
ACX,Across Protocol,across-protocol,2022-11-09T23:45:27.000Z,23395.17,0.17317941926680094,85489049.5461005,39206587.27319293,7.76526066,-2.05939072,31.7017243,binance
HFT,Hashflow,hashflow,2022-10-31T07:02:20.000Z,23627.89,0.09050637793648773,53019768.2256734,42298431.6126096,3.76770109,-0.96802752,-24.77204528,binance
APT,Aptos,aptos,2022-10-19T01:50:25.000Z,23921.09,4.995080323073538,3226039802.976169,319540128.434274,7.24186433,-0.71051985,14.48933453,binance
ID,SPACE ID,space-id,2022-09-16T05:55:56.000Z,24709.0,0.1760369923734853,189149417.1179114,26272780.94719724,8.51306673,-0.98976871,16.78387852,binance
RED,RedStone,redstone,2022-09-05T10:28:27.000Z,24968.46,0.3439726686412832,96312347.21955928,17032944.80425369,6.80082352,0.34141027,27.27209732,binance
LISTA,Lista DAO,lista-dao,2022-08-23T12:33:20.000Z,25278.38,0.26242829491579156,56282942.89850382,42163298.40693185,15.59990399,-0.6254997,26.39432369,binance
RDNT,Radiant Capital,radiant-capital,2022-07-21T06:25:00.000Z,26076.52,0.023188123726738147,29944845.523458477,14054671.60557383,11.36274591,-0.26432647,26.36000751,binance
SUI,Sui,sui,2022-07-12T08:03:11.000Z,26290.88,3.4606021880313085,11956433343.58082,2175777159.623808,3.95643204,-1.65954659,21.53671478,binance
OP,Optimism,optimism-ethereum,2022-05-31T16:19:46.000Z,27290.6,0.6840632929538075,1198606685.275397,448033744.4959881,13.56691233,-0.9666404,29.33158607,binance
POLYX,Polymesh,polymesh,2022-05-30T12:38:57.000Z,27318.28,0.14228180662326548,139320633.51407132,8014987.2385146,8.34324144,-0.82091424,15.43513472,binance
LUNA,Terra,terra-luna-v2,2022-05-26T12:47:26.000Z,27414.14,0.17094661687640883,121369437.86773255,51189623.75207327,7.94921927,-0.91918142,16.98773377,binance
QUICK,Quickswap [New],quickswap-new,2022-05-05T05:41:26.000Z,27925.24,0.022572632904306295,17281937.81269872,10310824.5240731,9.15019373,-0.72399197,29.25763614,binance
REI,REI Network,rei-network,2022-04-27T14:07:00.000Z,28108.82,0.017675918506806824,16792122.581466485,6538439.71810676,5.83639382,-0.28710956,14.04680453,binance
COW,CoW Protocol,cow-protocol,2022-04-01T08:42:05.000Z,28738.23,0.3550829543351423,174018761.82070586,20900576.02298918,5.31585662,-0.90179834,26.357343,binance
STG,Stargate Finance,stargate-finance,2022-03-18T04:06:21.000Z,29078.83,0.1687686575671144,34485920.40317521,10140807.71539398,4.88755583,-0.3416147,12.70228645,binance
APE,ApeCoin,apecoin-ape,2022-03-17T12:26:36.000Z,29094.49,0.675749724764324,508604054.1047015,60936895.84424008,5.89870508,-0.45729627,13.67721956,binance
GMT,GMT,green-metaverse-token,2022-03-09T12:47:15.000Z,29286.14,0.05160579575432251,154235091.28380316,38083701.61998036,9.63011913,-0.53322371,19.33422465,binance
ALPINE,Alpine F1 Team Fan Token,alpine-f1-team-fan-token,2022-02-21T12:02:04.000Z,29670.9,0.9097181803021055,15205806.766561696,13407767.34133373,6.73912197,-0.23700371,34.13792705,binance
MAV,Maverick Protocol,maverick-protocol,2022-02-10T08:23:09.000Z,29938.55,0.048137673024089375,31605351.480707604,78064849.3815003,18.61473062,-0.21603508,10.26500592,binance
AXL,Axelar,axelar,2022-02-02T02:48:14.000Z,30136.13,0.3739979451455709,373635746.1916214,53732235.87678509,9.64749138,-0.5969022,19.95387917,binance
T,Threshold,threshold,2022-01-31T08:26:28.000Z,30178.49,0.01688907510585929,171090948.42846376,18388331.34023187,4.69606816,0.06891556,10.19831213,binance
LOKA,League of Kingdoms Arena,league-of-kingdoms,2022-01-11T15:44:13.000Z,30651.2,0.08526898398730758,32259029.26694064,55581241.84638201,6.69227549,-1.35183427,58.80960046,binance
GLMR,Moonbeam,moonbeam,2022-01-11T12:55:50.000Z,30654.0,0.0746404815386695,74151375.74915232,11266136.112535,6.85560572,-1.43937283,22.43908089,binance
VOXEL,Voxies,voxies,2021-12-14T12:02:47.000Z,31326.89,0.05812958536826241,14140747.141127255,24315106.15553742,9.90214922,0.58796952,27.19718044,binance
SANTOS,Santos FC Fan Token,santos-fc-fan-token,2021-12-01T11:03:09.000Z,31639.88,2.1062484832638697,24318874.08299676,9797741.03743794,5.76424851,-0.26659326,13.56134408,binance
BICO,Biconomy,biconomy,2021-12-01T10:12:17.000Z,31640.73,0.107937362958438,104174298.27752513,20050941.53268899,8.73201787,-0.92995211,22.61347461,binance
PEOPLE,ConstitutionDAO,constitutiondao,2021-11-19T03:12:15.000Z,31935.73,0.02253274091027678,114018763.5332136,83910265.35205072,10.33809608,-0.6862028,30.00299931,binance
MAGIC,Treasure,magic-token,2021-11-18T11:20:24.000Z,31951.59,0.18873649432099182,58112310.32799074,122161988.8547193,1.23788551,-0.10239748,56.65095481,binance
ENS,Ethereum Name Service,ethereum-name-service,2021-11-09T01:31:29.000Z,32177.41,22.205918844278134,810394725.1976075,164502569.53289652,7.49023216,-1.20832863,21.678171,binance
PORTO,FC Porto Fan Token,fc-porto,2021-11-08T06:40:54.000Z,32196.25,0.847946824065051,9605716.598608252,4925924.03681009,6.60423001,-0.91060696,18.70945596,binance
PHB,Phoenix,phoenix-global-new,2021-11-05T14:03:22.000Z,32260.88,0.5260311886623598,30071832.701865707,29581246.81732422,12.22508404,-1.17144282,28.63843531,binance
GNS,Gains Network,gains-network,2021-11-01T10:00:04.000Z,32360.93,1.9458377419586015,56300530.20691003,9195449.53690001,17.87983558,-0.71179602,29.37073628,binance
WLD,Worldcoin,worldcoin-org,2021-10-28T15:31:43.000Z,32451.4,1.0819733828488185,1866929327.5296779,503452664.8377454,13.01781656,-1.07804121,24.65799363,binance
SSV,ssv.network,ssv-network,2021-10-22T05:12:07.000Z,32605.73,9.289507848984272,123288698.10454062,39337143.36803252,11.46721136,-0.72023928,32.11311597,binance
LAZIO,S.S. Lazio Fan Token,lazio-fan-token,2021-10-21T11:21:12.000Z,32623.58,0.8225296002000504,9806953.730535822,4758278.70640187,5.21027565,-0.34072683,15.18679418,binance
ASTR,Astar,astar,2021-10-19T09:53:03.000Z,32673.05,0.02499514380642864,203276487.6545414,12977542.61788217,9.68794441,-1.00521222,10.10617217,binance
OSMO,Osmosis,osmosis,2021-09-30T16:58:27.000Z,33121.96,0.17066205321003242,125625576.37441117,10708894.29839741,8.65715468,-1.22883812,21.92357745,binance
SOLV,Solv Protocol,solv-protocol,2021-09-27T03:14:13.000Z,33207.7,0.04565306073596577,67685227.84714285,49458785.81833257,8.93208135,0.17133597,8.41444239,binance
SYN,Synapse,synapse-2,2021-09-26T08:56:12.000Z,33226.0,0.12519366737872928,22818946.271623522,29203378.37500273,9.11940972,-0.03893676,44.26031736,binance
GMX,GMX,gmx,2021-09-13T12:11:50.000Z,33534.74,13.22314391878426,134974136.50731584,117420711.66220793,15.57580464,0.35927104,-6.19084029,binance
