symbol,name,slug,date_added,age_hours,price,market_cap,volume_24h,percent_change_24h,percent_change_1h,percent_change_7d,exchange
LUNA,Terra,terra-luna-v2,2022-05-26T12:47:26.000Z,27415.0,0.1722253069353366,122277287.91176896,50507692.47143239,7.50987976,0.8115535,17.02363759,bitvavo
COW,CoW Protocol,cow-protocol,2022-04-01T08:42:05.000Z,28739.09,0.360120143171772,176483737.8584332,20616961.00074028,6.34104526,1.45610833,28.11846765,bitvavo
STG,Stargate Finance,stargate-finance,2022-03-18T04:06:21.000Z,29079.69,0.17012087819902422,34762231.02714892,10190723.04621177,5.56730664,0.82091217,13.50662273,bitvavo
APE,ApeCoin,apecoin-ape,2022-03-17T12:26:36.000Z,29095.35,0.6821823682471803,513445592.9675281,62311201.83101344,6.08067654,1.01536946,14.89271716,bitvavo
GMT,GMT,green-metaverse-token,2022-03-09T12:47:15.000Z,29287.0,0.05170984575686572,154546067.23923135,37792411.4224311,8.88948818,0.2682428,19.71142971,bitvavo
MAV,Maverick Protocol,maverick-protocol,2022-02-10T08:23:09.000Z,29939.41,0.047861784500260476,31424213.647959802,78615303.3948739,16.3816795,-0.58748071,9.50134982,bitvavo
AXL,Axelar,axelar,2022-02-02T02:48:14.000Z,30136.99,0.3763033628257374,375940543.6245189,53422584.69245094,9.55938749,0.64360426,20.00372613,bitvavo
T,Threshold,threshold,2022-01-31T08:26:28.000Z,30179.35,0.017044098429273628,172661377.0792482,18503343.49635324,4.95100869,1.12407925,11.08091221,bitvavo
GLMR,Moonbeam,moonbeam,2022-01-11T12:55:50.000Z,30654.86,0.07551163811126457,75018836.1729487,11210076.9037673,7.5135006,1.1409445,23.85672071,bitvavo
BICO,Biconomy,biconomy,2021-12-01T10:12:17.000Z,31641.59,0.10848452342110171,104703517.82599148,19425201.78399402,5.6808265,0.58540832,22.59872751,bitvavo
PEOPLE,ConstitutionDAO,constitutiondao,2021-11-19T03:12:15.000Z,31936.59,0.022729495550881575,115014369.0359134,82600801.97748928,8.76728148,0.91035978,30.91369204,bitvavo
MAGIC,Treasure,magic-token,2021-11-18T11:20:24.000Z,31952.45,0.18905332950874668,58209864.45932013,118955625.08394337,2.00031376,0.12277777,56.55748953,bitvavo
PEAQ,peaq,peaq,2021-11-16T05:26:17.000Z,32006.35,0.0838976306185192,87122960.51301737,8402640.76380064,8.69646932,-0.63929703,10.00123728,bitvavo
ENS,Ethereum Name Service,ethereum-name-service,2021-11-09T01:31:29.000Z,32178.27,22.37679183129019,816630655.7314621,163172451.28161657,7.50746781,0.77713391,22.00200925,bitvavo
RON,Ronin,ronin,2021-11-08T17:57:40.000Z,32185.83,0.5324799424522024,351031911.1091621,14157049.94220445,4.10693267,0.5320681,10.93623974,bitvavo
PHB,Phoenix,phoenix-global-new,2021-11-05T14:03:22.000Z,32261.74,0.5286908112229449,30223876.395121623,29294873.64811851,11.72543647,0.36949341,29.3316906,bitvavo
GNS,Gains Network,gains-network,2021-11-01T10:00:04.000Z,32361.79,1.9380809206497458,56073299.05520079,8813051.33613853,16.06811126,-0.46453926,28.38014928,bitvavo
BEAM,Beam,onbeam,2021-10-29T04:07:32.000Z,32439.67,0.007192777839088478,355797978.5678487,31346478.57370431,8.89968098,0.22193347,24.24978306,bitvavo
WLD,Worldcoin,worldcoin-org,2021-10-28T15:31:43.000Z,32452.26,1.0886518376727816,1878452904.1454077,508501691.1305869,11.5548831,0.61180946,24.96545394,bitvavo
SSV,ssv.network,ssv-network,2021-10-22T05:12:07.000Z,32606.59,9.374307964435166,124414150.1740169,39083085.55613929,11.15038796,1.08824006,31.86996076,bitvavo
ASTR,Astar,astar,2021-10-19T09:53:03.000Z,32673.91,0.02520452054525792,204980288.70515585,13116408.49325023,9.60965363,0.80158504,10.75764706,bitvavo
CPOOL,Clearpool,clearpool,2021-10-10T08:04:07.000Z,32891.72,0.1419721054032127,111424845.32597415,7130867.58253914,1.40451657,0.68351,26.21629639,bitvavo
OSMO,Osmosis,osmosis,2021-09-30T16:58:27.000Z,33122.82,0.17139241221441517,126163198.93994369,10532124.33461924,9.20570351,0.24243911,22.45671213,bitvavo
SYN,Synapse,synapse-2,2021-09-26T08:56:12.000Z,33226.85,0.12795402784131155,23322437.709166236,29325095.12787827,10.63692588,2.40575929,47.07788723,bitvavo
GMX,GMX,gmx,2021-09-13T12:11:50.000Z,33535.59,13.207186987689509,134811273.13039482,118264568.00238584,15.00975613,-0.03044179,-6.88236997,bitvavo
AGLD,Adventure Gold,adventure-gold,2021-09-02T10:19:07.000Z,33801.47,0.7943468539527739,66335906.56794301,23901866.80540684,5.06774037,0.76485097,14.61861422,bitvavo
TON,Toncoin,toncoin,2021-08-26T13:40:22.000Z,33966.12,2.9768975337955523,7351097719.44253,454277400.3637036,2.84838979,0.11957468,7.36211589,bitvavo
D,DAR Open Network,mines-of-dalarnia,2021-08-24T00:00:00.000Z,34027.79,0.04956402365023649,32111262.232674845,16921628.69807114,41.59805573,32.26439551,57.30354696,bitvavo
RARE,SuperRare,superrare,2021-08-17T00:00:00.000Z,34195.79,0.057450991196477154,47355339.28407673,23542940.10658637,8.73183965,1.36507037,17.31297267,bitvavo
HIGH,Highstreet,highstreet,2021-08-12T00:00:00.000Z,34315.79,0.6094418108899602,45804217.98255167,13229465.49857085,10.0729968,-0.51693372,21.52855227,bitvavo
ORCA,Orca,orca,2021-08-05T00:00:00.000Z,34483.79,2.265646230133122,135841946.84720704,27558936.86150699,7.38385946,0.43374129,20.23466208,bitvavo
DYDX,dYdX,dydx-chain,2021-08-03T00:00:00.000Z,34531.79,0.6340417912393908,477615048.4461843,28132784.4561529,9.54650755,1.2400175,20.49956648,bitvavo
C98,Coin98,coin98,2021-07-15T00:00:00.000Z,34987.79,0.05391533168679269,52133115.54032979,29502697.7458185,10.63736816,-0.15733611,31.67167031,bitvavo
FLOKI,FLOKI,floki-inu,2021-07-09T00:00:00.000Z,35131.79,0.00010018019036098714,955849916.3170565,233590855.53605062,3.70888406,0.78118194,36.0234272,bitvavo
YGG,Yield Guild Games,yield-guild-games,2021-06-28T00:00:00.000Z,35395.79,0.17908216506419564,94712365.80430369,31209144.84735914,7.90869673,0.62302769,23.29880698,bitvavo
IMX,Immutable,immutable-x,2021-06-24T00:00:00.000Z,35491.79,0.5140428641121224,963493065.2499948,53167393.20149288,9.71523658,1.15913794,18.86074122,bitvavo
ATA,Automata Network,automata-network,2021-06-01T00:00:00.000Z,36043.79,0.05340981994564133,31393866.39473971,8250086.8692153,9.57347505,0.65047158,11.56645315,bitvavo
GTC,Gitcoin,gitcoin,2021-05-25T00:00:00.000Z,36211.79,0.28792831024374066,27751891.781445615,8848145.55508303,10.79769477,0.94113431,27.13738278,bitvavo
CVX,Convex Finance,convex-finance,2021-05-18T00:00:00.000Z,36379.79,3.2042440113813755,314950381.36247873,31012033.44204142,10.22698065,-0.07526877,46.91667779,bitvavo
METIS,Metis,metisdao,2021-05-08T00:00:00.000Z,36619.79,18.206857893901702,117207272.95190601,18149999.47937162,12.62723008,0.83453597,25.61676243,bitvavo
PENDLE,Pendle,pendle,2021-04-29T00:00:00.000Z,36835.79,4.067399981964732,669719123.0327654,111645943.124218,5.414704,0.30397823,23.65308643,bitvavo
KNC,Kyber Network Crystal v2,kyber-network-crystal-v2,2021-04-26T00:00:00.000Z,36907.79,0.3293729703402036,61725580.794122905,11283296.52587336,8.63364737,0.55650378,17.21808425,bitvavo
FORTH,Ampleforth Governance Token,ampleforth-governance-token,2021-04-21T00:00:00.000Z,37027.79,2.578481632906321,36984590.93617436,7165363.39643236,4.3933607,1.63795739,12.89459352,bitvavo
MOVR,Moonriver,moonriver,2021-04-19T00:00:00.000Z,37075.79,6.440217646205474,62892834.17405473,9481214.77796998,9.37307073,0.96465869,22.45854436,bitvavo
PYR,Vulcan Forged (PYR),vulcan-forged-pyr,2021-04-19T00:00:00.000Z,37075.79,1.0737641420699982,46236200.404964484,10422263.44285399,8.07935999,-0.41499031,21.41381978,bitvavo
MBOX,MOBOX,mobox,2021-04-08T00:00:00.000Z,37339.79,0.06020881327884295,30123821.994813062,23911172.83177108,10.6372752,1.92961284,29.53760397,bitvavo
TLM,Alien Worlds,alien-worlds,2021-04-06T00:00:00.000Z,37387.79,0.005226599377189608,30603014.299758907,18126195.99187703,10.80945886,1.14842231,26.11253013,bitvavo
AIOZ,AIOZ Network,aioz-network,2021-04-02T00:00:00.000Z,37483.79,0.3605239594271325,428558884.36840457,26959214.47371934,6.54420584,0.87918148,16.0915422,bitvavo
PUNDIX,Pundi X (New),pundix-new,2021-03-31T00:00:00.000Z,37531.79,0.3256098849553094,84133211.9215467,14153249.84875294,4.025964,0.35964066,6.03932169,bitvavo
ICP,Internet Computer,internet-computer,2021-03-23T00:00:00.000Z,37723.79,5.529509292240743,2960031364.2571163,123597163.68237607,5.22253475,0.80863566,16.2895958,bitvavo
STRK,Strike,strike,2021-03-22T00:00:00.000Z,37747.79,6.250719460434963,35100035.6707609,26568693.77579274,0.06319393,-0.13539331,-21.55293182,bitvavo
ALICE,MyNeighborAlice,myneighboralice,2021-03-10T00:00:00.000Z,38035.79,0.46795714300458663,46795714.30045866,26076859.9567356,7.85720633,1.38986661,19.81145153,bitvavo
ILV,Illuvium,illuvium,2021-03-08T00:00:00.000Z,38083.79,12.532430302820414,74094950.77854243,18510510.10530911,11.21160466,1.65713807,23.89796019,bitvavo
MINA,Mina,mina,2021-03-02T00:00:00.000Z,38227.79,0.20002411285303429,248326811.8984274,32251386.73491116,9.09900554,0.60136548,19.86818882,bitvavo
EPIC,Epic Chain,epic-chain,2021-02-28T00:00:00.000Z,38275.79,0.9536512747635458,21668633.537560094,14653198.33636991,10.18575712,1.65423758,28.3164949,bitvavo
AUCTION,Bounce Token,bounce-token,2021-02-26T00:00:00.000Z,38323.79,10.057402106931384,61251508.18370829,22062670.645311,6.58674776,0.70558802,16.09084237,bitvavo
MASK,Mask Network,mask-network,2021-02-21T00:00:00.000Z,38443.79,1.3476248737334826,134762487.37334827,56452679.73378186,4.21665626,0.61927629,13.21774473,bitvavo
RAY,Raydium,raydium,2021-02-19T00:00:00.000Z,38491.79,2.8718463655749815,770081794.8640709,156326557.04238987,11.30260358,1.27871712,40.20197773,bitvavo
JASMY,JasmyCoin,jasmy,2021-02-11T00:00:00.000Z,38683.79,0.014935159245461791,738468944.0703346,94521443.59401028,10.76094722,0.87013614,23.39145893,bitvavo
CLV,CLV,clover,2021-02-03T00:00:00.000Z,38875.79,0.022808312802485405,27920589.22295708,4311233.55339272,7.2093841,0.46446442,17.87965359,bitvavo
FLOW,Flow,flow,2021-01-27T00:00:00.000Z,39043.79,0.38596202809489155,615542740.7169355,48364039.42749058,7.62070386,0.65089989,19.52581719,bitvavo
SUPER,SuperVerse,superverse,2021-01-20T00:00:00.000Z,39211.79,0.7619998423581604,461387816.480196,31528369.06395812,3.47294169,1.16117883,20.20654312,bitvavo
SFP,SafePal,safepal,2020-12-28T00:00:00.000Z,39763.79,0.5107161679755057,255358083.98775283,8524977.15489002,6.86400133,0.97199366,14.75313052,bitvavo
1INCH,1inch Network,1inch,2020-12-25T00:00:00.000Z,39835.79,0.30124094931293927,420088659.2912313,317985529.8904613,35.54492124,-1.11448817,74.12250796,bitvavo
POND,Marlin,marlin,2020-12-22T00:00:00.000Z,39907.79,0.008944003001577638,73290283.73344728,8819759.67458447,6.75077643,-0.01815141,17.073678,bitvavo
GRT,The Graph,the-graph,2020-12-17T00:00:00.000Z,40027.79,0.09941974741093566,981790950.3999263,76227991.47216703,6.89505062,0.38330815,21.07032812,bitvavo
VANRY,Vanar Chain,vanar,2020-12-16T00:00:00.000Z,40051.79,0.03634775916313851,70371627.28835025,28830438.74624764,19.17811752,0.13018548,44.26680366,bitvavo
LDO,Lido DAO,lido-dao,2020-12-15T00:00:00.000Z,40075.79,0.8691982268623679,779604756.0661731,155989905.19223237,7.57759194,1.06959765,19.70066501,bitvavo
FIDA,Solana Name Service (previously Bonfida),solana-name-service,2020-12-14T00:00:00.000Z,40099.79,0.08704576964768357,86254650.34744656,32411593.62476578,8.14052504,1.00845576,13.036521,bitvavo
FLR,Flare,flare,2020-12-11T00:00:00.000Z,40171.79,0.017203459744522632,1195725309.8422852,17550192.50836399,4.72999608,-1.04791573,3.25678661,bitvavo
API3,API3,api3,2020-11-21T00:00:00.000Z,40651.79,0.739091732988868,63873769.488345824,43079218.91287761,10.6782978,0.64971508,24.52714326,bitvavo
TRU,TrueFi,truefi-token,2020-11-19T00:00:00.000Z,40699.79,0.03039156953053371,40400901.826307714,20204760.3967635,13.73110738,2.14577874,22.67422053,bitvavo
ROSE,Oasis,oasis-network,2020-11-12T00:00:00.000Z,40867.79,0.02972888538448239,220050580.39331526,25020067.14271365,9.07140447,0.84784765,27.67795312,bitvavo
CFX,Conflux,conflux-network,2020-11-11T00:00:00.000Z,40891.79,0.09757041953451653,497968113.5587469,106881972.62486127,20.73393033,1.7138181,35.54900416,bitvavo
WOO,WOO,wootrade,2020-10-23T00:00:00.000Z,41347.79,0.08054081600190527,153772035.07720265,17775264.16920534,8.20122899,0.41695047,23.80797074,bitvavo
AUDIO,Audius,audius,2020-10-20T00:00:00.000Z,41419.79,0.06208727106464631,83119338.79434058,15296177.56443579,5.19613684,0.13061719,13.01186584,bitvavo
AKT,Akash Network,akash-network,2020-10-16T00:00:00.000Z,41515.79,1.2318987031099338,305862948.4436789,16383283.95773805,4.72476512,0.581884,14.54406211,bitvavo
LQTY,Liquity,liquity,2020-10-16T00:00:00.000Z,41515.79,1.2756279850065695,121245809.98477572,47351402.75561567,3.11320858,1.57165789,7.12445998,bitvavo
AAVE,Aave,aave,2020-10-02T00:00:00.000Z,41851.79,307.20420644319154,4667633378.910745,784188053.8783227,0.11035347,0.19365834,17.09714831,bitvavo
DODO,DODO,dodo,2020-09-29T00:00:00.000Z,41923.79,0.04534680117767606,32908327.991022106,11040296.54800073,6.57020343,1.13258473,24.15604444,bitvavo
ALPHA,Stella,alpha-finance-lab,2020-09-29T00:00:00.000Z,41923.79,0.016565665420422343,15488897.16809489,17919080.66048343,34.30567716,13.24593272,64.44907453,bitvavo
INJ,Injective,injective,2020-09-29T00:00:00.000Z,41923.79,12.885181003567363,1288143597.8537917,272553536.5971967,13.19241472,0.52837453,18.7027576,bitvavo
POLS,Polkastarter,polkastarter,2020-09-28T00:00:00.000Z,41947.79,0.19145020662891687,18993704.534491796,3227478.32459276,1.64023309,0.08768136,3.72057505,bitvavo
CAKE,PancakeSwap,pancakeswap,2020-09-25T00:00:00.000Z,42019.79,2.5310215775033154,874279498.5961672,131763477.95704049,5.00424088,0.71914258,13.85051739,bitvavo
VELO,Velo,velo,2020-09-21T00:00:00.000Z,42115.79,0.015236469505032595,112604756.03090513,31288967.61680222,7.71518343,0.46571077,10.95839683,bitvavo
UNI,Uniswap,uniswap,2020-09-17T00:00:00.000Z,42211.79,8.827452182399002,5550170843.726882,940650977.8629472,6.51658596,0.2482109,28.01335574,bitvavo
GALA,Gala,gala,2020-09-16T00:00:00.000Z,42235.79,0.017683255377787973,799705062.1130959,180856138.03264645,10.85538251,0.68610824,28.3326189,bitvavo
GHST,Aavegotchi,aavegotchi,2020-09-14T00:00:00.000Z,42283.79,0.4560628882859524,24056314.57242134,9589502.70202434,10.28555882,0.85813055,24.38473453,bitvavo
PHA,Phala Network,phala-network,2020-09-13T00:00:00.000Z,42307.79,0.11263371927077659,90380238.56518817,26676495.68132793,8.19519084,0.40703075,17.26268136,bitvavo
ACH,Alchemy Pay,alchemy-pay,2020-09-09T00:00:00.000Z,42403.79,0.02197992652770358,203321940.98694515,58375950.94964178,8.6214066,0.87822939,22.98023138,bitvavo
AMP,Amp,amp,2020-09-08T00:00:00.000Z,42427.79,0.0038030136456079482,320333951.0577348,22162634.07642936,6.03111217,0.02203971,7.66295807,bitvavo
PERP,Perpetual Protocol,perpetual-protocol,2020-09-08T00:00:00.000Z,42427.79,0.28308807597373964,18684423.62109229,14287628.16735067,7.33592863,0.17683101,27.74346541,bitvavo
BEL,Bella Protocol,bella-protocol,2020-09-07T00:00:00.000Z,42451.79,0.300426109523563,24034088.761885043,25565983.65208648,16.01218258,2.34401505,29.61639102,bitvavo
EGLD,MultiversX,multiversx-egld,2020-09-04T00:00:00.000Z,42523.79,15.592855671944728,443191830.89803976,32505634.14125466,6.53413773,0.54596588,17.55628037,bitvavo
RAD,Radworks,radworks,2020-09-01T00:00:00.000Z,42595.79,0.6747435548167858,34800559.34312272,15756161.66700735,6.45958832,0.76530932,10.10417518,bitvavo
AXS,Axie Infinity,axie-infinity,2020-08-31T00:00:00.000Z,42619.79,2.532668027952406,420408025.488004,52184795.46961126,8.02800025,0.09698876,17.66193305,bitvavo
SUSHI,SushiSwap,sushiswap,2020-08-28T00:00:00.000Z,42691.79,0.7445968443270035,205021833.62565264,72068816.84989738,9.3578463,0.49711009,26.42799322,bitvavo
ACA,Acala Token,acala,2020-08-28T00:00:00.000Z,42691.79,0.028047883578900888,32722530.655065145,14145209.60894804,6.87518258,0.86833905,15.26250221,bitvavo
CFG,Centrifuge,centrifuge,2020-08-28T00:00:00.000Z,42691.79,0.2089702302016019,117209645.3073532,2724162.91395451,5.04365746,-0.5527225,19.04081796,bitvavo
DOT,Polkadot,polkadot-new,2020-08-19T00:00:00.000Z,42907.79,4.03008913183535,6433009201.175667,525595448.340437,8.00165908,0.84253202,20.99152818,bitvavo
CRV,Curve DAO Token,curve-dao-token,2020-08-14T00:00:00.000Z,43027.79,0.6424242455652336,875888019.0537198,255360687.9623709,10.73040358,0.28303734,28.60711409,bitvavo
NEAR,NEAR Protocol,near-protocol,2020-08-11T00:00:00.000Z,43099.79,2.6074378057144916,3213359415.2745986,295544785.5209714,7.85052206,0.96280199,22.9241251,bitvavo
OM,MANTRA,mantra,2020-08-11T00:00:00.000Z,43099.79,0.23457162140229415,231303644.5527981,121536766.10514331,8.27109004,1.60771642,13.59929054,bitvavo
SAND,The Sandbox,the-sandbox,2020-08-05T00:00:00.000Z,43243.79,0.2952724361644245,759821368.1528196,107329187.5305441,6.94215686,0.05856631,22.16370996,bitvavo
DIA,DIA,dia,2020-08-04T00:00:00.000Z,43267.79,0.4468156663174035,53473158.151030876,7106336.36441297,12.40209095,0.0241255,20.78575428,bitvavo
SHIB,Shiba Inu,shiba-inu,2020-08-01T00:00:00.000Z,43339.79,1.369510179654134e-05,8069797872.561436,470957782.79248065,7.14402642,1.52003902,20.74908282,bitvavo
TWT,Trust Wallet Token,trust-wallet-token,2020-07-30T00:00:00.000Z,43387.79,0.7688743425774263,320351417.9474504,16028037.97234257,4.36529591,1.04318415,10.55404409,bitvavo
FIS,StaFi,stafi,2020-07-21T00:00:00.000Z,43603.79,0.12128519004976131,14015729.219836706,26723679.39474216,9.28361075,3.8838217,58.60338443,bitvavo
CSPR,Casper,casper,2020-07-21T00:00:00.000Z,43603.79,0.011922196816285672,157758003.96849832,13628930.26200691,8.49540426,-0.60368195,13.84177632,bitvavo
YFI,yearn.finance,yearn-finance,2020-07-18T00:00:00.000Z,43675.79,5692.090148214522,192445773.28441545,27799620.98566047,2.98242711,-0.63548704,12.40879905,bitvavo
AVAX,Avalanche,avalanche,2020-07-13T00:00:00.000Z,43795.79,21.25204032215185,8974211394.26383,719096171.3412145,6.98738622,0.99924406,20.34028162,bitvavo
SLP,Smooth Love Potion,smooth-love-potion,2020-07-08T00:00:00.000Z,43915.79,0.0015131132598994884,54418098.83538699,10261481.36511741,9.35115303,0.68620546,21.28401855,bitvavo
COMP,Compound,compound,2020-06-16T00:00:00.000Z,44443.79,48.32957407076557,453910705.45219994,103272541.71342303,4.67414659,0.77503055,16.85826095,bitvavo
SKL,SKALE,skale-network,2020-06-12T00:00:00.000Z,44539.79,0.020916719447328442,123870960.1075814,73116892.80006552,8.36505577,0.53246951,22.41391692,bitvavo
RENDER,Render,render,2020-06-11T00:00:00.000Z,44563.79,3.764580023340369,1950537213.507217,163770211.6698446,7.68519773,0.37379371,19.96413464,bitvavo
HNT,Helium,helium,2020-06-05T00:00:00.000Z,44707.79,2.9916714624704066,553030019.1229653,33021117.91939704,22.17457824,2.81689726,35.502996,bitvavo
KDA,Kadena,kadena,2020-05-31T00:00:00.000Z,44827.79,0.45645491057596516,147818545.94314495,15706218.51891569,7.31594862,0.21068313,19.74677644,bitvavo
AR,Arweave,arweave,2020-05-27T00:00:00.000Z,44923.79,6.497845202556311,426599561.23409134,66624227.17688083,10.70801758,0.93333228,29.69904021,bitvavo
UMA,UMA,uma,2020-05-25T00:00:00.000Z,44971.79,1.2005187118459828,105934785.96316646,20944410.69978344,6.40710287,0.60246509,13.2446535,bitvavo
CELO,Celo,celo,2020-05-22T00:00:00.000Z,45043.79,0.3280744631866749,188980571.28870997,34966510.12999304,7.15611177,0.36376892,22.65807384,bitvavo
JST,JUST,just,2020-05-07T00:00:00.000Z,45403.79,0.03653134094512708,361660275.3567581,63777908.88223941,3.29207914,0.37076963,6.32677069,bitvavo
CTSI,Cartesi,cartesi,2020-04-23T00:00:00.000Z,45739.79,0.0704707716456087,61559035.7288275,11665766.30323903,11.21810217,0.78079688,22.62675757,bitvavo
SOL,Solana,solana,2020-04-10T00:00:00.000Z,46051.79,163.62799327774536,87709851860.79451,8209888184.614733,2.55619837,0.51530568,11.73736522,bitvavo
CTC,Creditcoin,creditcoin,2020-01-31T00:00:00.000Z,47731.79,0.665429578425092,305709030.4695097,19452354.78988082,6.54710772,0.3277895,12.91505748,bitvavo
OGN,Origin Protocol,origin-protocol,2020-01-09T00:00:00.000Z,48259.79,0.059008869754260694,41138171.629938066,13860581.05651209,8.10275423,1.11717952,17.25640374,bitvavo
OXT,Orchid,orchid,2019-12-16T00:00:00.000Z,48835.79,0.058861402052292296,58697451.52949561,5934065.16948871,7.39329419,1.15632986,12.11096912,bitvavo
KSM,Kusama,kusama,2019-12-12T00:00:00.000Z,48931.79,14.959549309288843,250617176.35712343,21277029.21584943,7.64616323,0.94903432,20.15381725,bitvavo
CKB,Nervos Network,nervos-network,2019-11-19T00:00:00.000Z,49483.79,0.004210007682787717,197282451.70818958,23530579.75147457,7.42649085,0.17895911,23.74956081,bitvavo
TRB,Tellor,tellor,2019-11-19T00:00:00.000Z,49483.79,42.88103069934308,115081794.61523919,72946353.40276459,7.11117585,1.24212891,18.24806768,bitvavo
STX,Stacks,stacks,2019-10-28T00:00:00.000Z,50011.79,0.7673147450302492,1177051582.417022,71632767.26324818,7.19838665,0.50243062,19.21493348,bitvavo
KAVA,Kava,kava,2019-10-25T00:00:00.000Z,50083.79,0.42779243451973775,463236462.6962974,29602437.28228965,4.73709781,1.0874326,8.41874079,bitvavo
CTK,Shentu,shentu,2019-10-19T00:00:00.000Z,50227.79,0.3234907161928102,47869778.992036976,9141329.7882525,6.89037098,0.85324933,15.58504822,bitvavo
BAND,Band Protocol,band-protocol,2019-09-18T00:00:00.000Z,50971.79,0.6879238168236447,112364638.19803011,14192441.08956632,8.28267516,0.54329737,23.12085713,bitvavo
HBAR,Hedera,hedera,2019-09-17T00:00:00.000Z,50995.79,0.19848065984920513,8413880889.216302,801436636.3345959,9.31545914,-0.6501158,29.34743842,bitvavo
SXP,Solar,sxp,2019-08-26T00:00:00.000Z,51523.79,0.19950953413382655,129481812.67656878,10230382.56672346,6.49129162,0.73287503,12.95936744,bitvavo
WIN,WINkLink,wink,2019-08-01T00:00:00.000Z,52123.79,5.433916017160982e-05,53996924.49225284,39571664.63391392,4.03954247,0.05916171,11.28538745,bitvavo
FTT,FTX Token,ftx-token,2019-07-31T00:00:00.000Z,52147.79,0.9078244350572886,298579011.8123329,23699121.34216826,7.67361987,-0.2392193,14.21235257,bitvavo
RUNE,THORChain,thorchain,2019-07-23T00:00:00.000Z,52339.79,1.5543682363761377,546329430.1030015,156807330.50575313,7.17572394,1.07132372,16.74166668,bitvavo
PROM,Prom,prom,2019-07-17T00:00:00.000Z,52483.79,7.143325860025227,130365696.9454604,6813047.60307197,1.5572523,0.93450382,-2.67935852,bitvavo
ARPA,ARPA,arpa-chain,2019-07-15T00:00:00.000Z,52531.79,0.022540640678218756,34252455.49369472,24264027.47637247,7.35285389,2.15913214,10.98567874,bitvavo
DUSK,Dusk,dusk,2019-07-11T00:00:00.000Z,52627.79,0.06720065077872098,32639356.03728138,10955274.85661147,9.56247239,0.86232008,35.97926268,bitvavo
CHZ,Chiliz,chiliz,2019-07-01T00:00:00.000Z,52867.79,0.041037000836477946,398569893.6667768,44691389.46370498,6.37214657,0.69967722,18.83486648,bitvavo
ALGO,Algorand,algorand,2019-06-20T00:00:00.000Z,53131.79,0.22377269691535087,1933917567.3222427,210785981.38325962,12.04609576,-0.00706829,29.64458394,bitvavo
COS,Contentos,contentos,2019-06-20T00:00:00.000Z,53131.79,0.0033778121117614165,17485105.142850854,17391138.60882571,5.53965912,1.09852034,17.31119767,bitvavo
COTI,COTI,coti,2019-06-04T00:00:00.000Z,53515.79,0.05848294854448055,129989522.174806,18162162.91087252,7.21314309,0.78163115,19.36053368,bitvavo
ONE,Harmony,harmony,2019-06-01T00:00:00.000Z,53587.79,0.012134552301293075,177799048.71513936,19307053.9156136,11.06245648,1.02018554,26.56852324,bitvavo
CHR,Chromia,chromia,2019-05-28T00:00:00.000Z,53683.79,0.09565934900509221,80782590.17599234,15170538.40522498,10.30634307,1.31287087,21.48562281,bitvavo
RSR,Reserve Rights,reserve-rights,2019-05-24T00:00:00.000Z,53779.79,0.008255246778873217,483443780.39740235,36258845.08266611,5.56228227,0.7235577,21.13732997,bitvavo
IDEX,IDEX,idex,2019-05-09T00:00:00.000Z,54139.79,0.017633981086849788,16921360.34393958,7720974.12830452,5.68498218,2.18403904,0.36544386,bitvavo
VRA,Verasity,verasity,2019-04-03T00:00:00.000Z,55003.79,0.0013305923525727208,12806096.245758101,14162387.57795629,17.19277769,1.73087864,18.88027721,bitvavo
CELR,Celer Network,celer-network,2019-03-25T00:00:00.000Z,55219.79,0.008888290154529516,69181331.85869758,13516313.28516896,9.78068569,0.48445337,24.09675838,bitvavo
ATOM,Cosmos,cosmos,2019-03-14T00:00:00.000Z,55483.79,4.750401516486242,1857094435.527942,217026971.8946017,7.40028061,0.66689207,18.92103308,bitvavo
ANKR,Ankr,ankr,2019-03-06T00:00:00.000Z,55675.79,0.016199700797325148,161997007.9732515,27739482.13613332,7.19312053,0.39261007,15.48866763,bitvavo
FET,Artificial Superintelligence Alliance,artificial-superintelligence-alliance,2019-03-02T00:00:00.000Z,55771.79,0.7431220272827287,1776539681.283823,276183106.46484154,3.20179555,0.34256649,10.01055381,bitvavo
BTT,BitTorrent [New],bittorrent-new,2019-01-31T00:00:00.000Z,56491.79,6.720612401454151e-07,662693474.5276808,44195819.29444382,4.61332779,0.45625719,11.56477517,bitvavo
LPT,Livepeer,livepeer,2018-12-19T00:00:00.000Z,57523.79,6.868187433551414,290409980.4986693,71376505.81903577,5.69381455,0.86397108,14.15836416,bitvavo
AERGO,Aergo,aergo,2018-12-17T00:00:00.000Z,57571.79,0.11893982446094922,57685814.360316604,28397957.60979977,3.4210671,1.48897804,5.7480261,bitvavo
CRO,Cronos,cronos,2018-12-14T00:00:00.000Z,57643.79,0.10214215718470152,3180106872.1772513,53589869.77817219,5.80390342,2.0637893,26.55424072,bitvavo
USDC,USDC,usd-coin,2018-10-08T00:00:00.000Z,59251.79,1.0000236524345758,63086319513.985985,21383050661.849537,0.01117846,0.01119809,0.0022334,bitvavo
IQ,IQ,iq,2018-10-03T00:00:00.000Z,59371.79,0.003851353614799958,86063219.30257207,7171774.95630737,2.90718409,0.25693302,8.24299616,bitvavo
