symbol,name,slug,date_added,age_hours,price,market_cap,volume_24h,percent_change_24h,percent_change_1h,percent_change_7d,exchange
SXT,Space and Time,space-and-time,2025-05-02T07:29:58.000Z,1691.4,0.08454962967434093,118369481.5440773,43649409.63624282,-0.23192466,-0.82472138,22.88732,binance
HAEDAL,Haedal Protocol,haedal-protocol,2025-04-29T10:59:51.000Z,1759.9,0.16346714247443986,34736767.77581847,106414946.21542917,5.61285166,-0.06222199,35.49086586,binance
TRUMP,TRUMP MOG (trumpmog.me),trump-mog,2025-04-29T08:39:17.000Z,1762.24,0.0018246015234206435,0.0,168534.42027873,27.30739546,-1.60465139,1048.12076326,binance
SIGN,Sign,sign,2025-04-25T14:19:12.000Z,1852.58,0.07509808183494099,90117698.20192918,35890376.65895762,10.07481365,-0.20532054,15.15458686,binance
INIT,Initia,initia,2025-04-17T09:02:11.000Z,2049.86,0.4996893993241946,79609956.04854277,270766029.69679797,19.73455504,2.02190097,25.07281749,binance
PEPE,PEPE AI (pepeai.one),pepeai-one,2025-04-17T06:34:41.000Z,2052.32,0.00011339476666353929,0.0,338885.19111338,204.53764497,-1.45178967,-85.57123446,binance
TRUMP,PEPE TRUMP (pepetrump.cc),pepetrump-cc,2025-04-17T06:31:45.000Z,2052.37,9.501829636760753e-09,0.0,1810876.56870081,-95.32240361,-98.77028096,-87.82115384,binance
HYPER,Hyperlane,hyperlane,2025-04-16T09:27:48.000Z,2073.43,0.5442745468171605,95356900.60236652,2105896031.9891274,16.34554811,3.08276398,434.07783108,binance
USD1,World Liberty Financial USD,usd1,2025-04-13T05:37:56.000Z,2149.26,0.9998932340223544,2208611189.288547,671023906.0798212,-0.02137097,0.0087247,-0.04275155,binance
KERNEL,KernelDAO,kerneldao,2025-04-01T13:15:11.000Z,2429.64,0.14777081938692813,25423126.29522556,102227536.72297393,15.64996394,-0.52369464,45.36478785,binance
TRUMP,MAGA TRUMP (magatrumpcoin.com),magatrumpcoin-com,2025-03-28T03:51:29.000Z,2535.04,0.000199678109580383,0.0,1610947.97325072,-96.2032944,81.25880147,-74.30472335,binance
GUN,GUNZ,gunz,2025-03-27T13:48:37.000Z,2549.09,0.03454022583593947,32968645.560404226,42456502.10560367,4.54698845,-0.71642307,13.16857389,binance
HOME,Defi App,defi-app,2025-03-26T08:40:47.000Z,2578.22,0.022828758683181072,62094223.618252516,36380029.51478385,5.6628949,-0.27442875,19.14115676,binance
MUBARAK,Mubarak(mubarakcoin.link),mubarak-coin,2025-03-25T14:21:53.000Z,2596.53,0.0029243832687375353,0.0,224491.58734444,-7.13173406,-11.44821192,-78.86648689,binance
PARTI,Particle Network,particle-network,2025-03-24T02:22:29.000Z,2632.52,0.21272657439489984,49565291.83401166,93632307.82502235,17.56562591,2.16238407,24.76006549,binance
NXPC,NEXPACE,maplestory-universe,2025-03-17T06:30:59.000Z,2796.38,1.052778742469692,195734448.26552582,109612490.05942094,12.56161739,-0.30622379,15.99088373,binance
MUBARAK,Mubarak,mubarak,2025-03-16T12:53:38.000Z,2814.0,0.04717702743033145,47177027.430331446,104064033.02616091,6.61562248,-0.41665357,28.22158181,binance
FORM,Form,form,2025-02-28T03:49:27.000Z,3207.07,0.00017698450948897202,0.0,299113.87881915,75.24689221,11.73243194,11.29917061,binance
TUT,Tutorial,tutorial,2025-02-26T10:44:14.000Z,3248.16,0.06090794051785912,51045718.50335903,47921941.38313077,1.40416277,-2.7137282,0.09949433,binance
TST,[Fake] Test (testtoken.me),testtoken-me,2025-02-18T09:08:24.000Z,3441.76,1.3257173841728732e-05,0.0,236800.45787738,129.00391833,28.71020604,-79.78516345,binance
KAITO,KAITO,kaito,2025-02-14T13:09:33.000Z,3533.74,1.6796488766732016,405448576.2502422,83041170.07956986,9.6442113,0.01673576,12.03997484,binance
HEI,Heima,heima,2025-02-12T06:52:06.000Z,3588.03,0.31547386644216474,24193787.98340048,24573665.63240628,10.90910252,-0.14799054,18.78160883,binance
SHELL,MyShell,myshell,2025-02-12T03:34:17.000Z,3591.33,0.16838769022997718,48720171.70653782,37198280.70624372,6.87818421,-0.4480481,21.37050994,binance
NIL,Nillion,nillion,2025-02-11T10:24:28.000Z,3608.49,0.3287959210553249,64164523.99394666,31360726.69581515,3.59606119,-0.53037918,17.45512744,binance
TST,Test,test-token-bsc,2025-02-07T09:34:08.000Z,3705.33,0.04921333172310955,46597762.165077016,77248458.23404786,16.10205529,-1.57833258,20.03436377,binance
BERA,Berachain,berachain,2025-02-06T13:00:00.000Z,3725.9,2.0790408746156843,250449211.00550726,136778419.54734072,11.91567854,-0.56088484,27.16593568,binance
ANIME,Animecoin,anime,2025-01-23T14:00:00.000Z,4060.9,0.018341888596287104,101588469.57922906,51328742.13297766,8.7692698,-0.82278794,10.49709854,binance
LAYER,Solayer,solayer,2025-01-23T10:38:59.000Z,4064.25,0.6676972322198681,140216418.7661723,58677630.24607705,5.39744097,-0.75142444,8.83863577,binance
DATA,Databot,databot,2025-01-21T10:32:22.000Z,4112.36,0.0011598394712231152,1062227.2154679333,0.0,10.45658679,0.0,7.2771945,binance
TRUMP,OFFICIAL TRUMP,official-trump,2025-01-18T04:19:35.000Z,4190.57,10.112140789151539,2022421454.2472322,892646605.1868337,6.65854295,-1.71460953,18.45159252,binance
GPS,GoPlus Security,goplus-security,2025-01-16T08:01:34.000Z,4234.87,0.025017226487655975,40934220.89628146,11674422.01353975,6.85362801,-0.21807985,4.99972441,binance
BMT,Bubblemaps,bubblemaps,2025-01-13T17:13:31.000Z,4297.67,0.09008068419004074,32935100.044685848,71802779.64349481,4.32509243,-0.93878557,-33.60264741,binance
S,Sonic,sonic,2025-01-03T14:11:26.000Z,4540.71,0.3630827917878703,1045678440.3490664,264035552.89691907,13.07913846,0.2328061,19.29621734,binance
COW,COW,cow,2024-12-30T09:28:23.000Z,4641.42,0.017617620532132002,0.0,496408.87081593,6.6685652,-0.50959089,149.13299052,binance
BIO,Bio Protocol,bio,2024-12-23T08:13:52.000Z,4810.67,0.0651700314226272,103269885.19217804,53491721.63167586,9.43837527,-0.87413546,30.72225985,binance
FARM,FARM,farm-2,2024-12-19T02:46:44.000Z,4912.12,1.664118022721138,0.0,66430.89247858,-10.75871087,0.12578076,-31.32349619,binance
TURBO,Based Turbo,based-turbo,2024-12-18T08:19:47.000Z,4930.57,1.2010330200725612e-05,0.0,34344.72446317,7.08071638,1.78361072,4.09944119,binance
PENGU,Pudgy Penguins,pudgy-penguins,2024-12-17T14:00:00.000Z,4948.9,0.021637466094949993,1360139689.1133676,1168595938.295965,12.47549515,2.46081491,35.29462166,binance
VANA,Vana,vana,2024-12-13T12:20:10.000Z,5046.56,5.046883878748593,151830454.60827267,35967200.17737832,9.50429648,-0.51468239,21.35311513,binance
DOGE,Dogecast (dogecast.build),dogecast-build,2024-12-02T07:31:40.000Z,5315.37,9.214125612263784e-05,52796.93975827148,106.84052307,-0.05641155,0.00021075,-0.01954001,binance
BANANAS31,Banana For Scale,banana-for-scale,2024-11-20T18:19:27.000Z,5592.57,0.023930709899786407,239307098.99786407,613974949.258502,-17.19445505,-2.36073891,70.78518017,binance
AVA,AVA,ava-sol,2024-11-20T13:48:04.000Z,5597.1,0.03741764435308682,37417422.4664558,5870694.28244951,8.93051267,0.43016771,34.0982574,binance
AIXBT,aixbt,aixbt,2024-11-20T08:37:44.000Z,5602.27,0.15708892165618604,149778586.1461983,135186716.35414377,6.45906969,-0.07892279,25.96077293,binance
RIF,Rifampicin,rifampicin,2024-11-20T04:16:52.000Z,5606.62,0.0023865003075415636,2385593.8917479375,1799376.37009666,4.54055347,-2.39048692,10.63016784,binance
USUAL,Usual,usual,2024-11-14T12:01:40.000Z,5742.87,0.0907462846303398,96118595.2054459,92715040.57468747,23.37840473,-0.82514121,40.80767595,binance
SYRUP,Maple Finance,maple-finance,2024-11-06T06:16:40.000Z,5940.62,0.5447227567264619,653795305.1355572,204204725.41994938,12.420405,0.14016737,2.76085143,binance
PNUT,Peanut the Squirrel,peanut-the-squirrel,2024-11-04T02:00:00.000Z,5992.9,0.28699379657709684,286951348.3172668,441355249.9278255,9.48278825,0.05419573,30.06196951,binance
DOGE,Department of Gov Efficiency (deptofgovtefficiency.com),department-of-gov-efficiency,2024-10-30T15:52:16.000Z,6099.03,0.06147165680189279,0.0,254694.84134414,1.37537456,-0.73725894,4.49988237,binance
TURBO,Turbo Trump,turbo-trump-info,2024-10-30T12:00:36.000Z,6102.89,0.16063595267104458,0.0,576377.61973774,174.86469136,14.29022773,76203.87951795,binance
KAIA,Kaia,kaia,2024-10-29T05:17:50.000Z,6133.6,0.15863679079333076,962183647.7742699,62231430.95911606,3.62452415,-0.96991441,3.83511533,binance
ACT,Act I : The AI Prophecy,act-i-the-ai-prophecy,2024-10-22T14:22:27.000Z,6292.52,0.044840960085241764,42520208.17643278,69342825.70439778,6.46864143,-0.20171576,14.82345733,binance
LUNA,Luna by Virtuals,luna-by-virtuals,2024-10-21T06:40:11.000Z,6324.23,0.019512066514857797,19512066.514857795,281991.05574342,8.40796715,-2.05111304,13.0266442,binance
LUMIA,Lumia,lumia,2024-10-17T03:48:13.000Z,6423.09,0.33717130137490303,42461770.69655631,65534875.9204209,37.8466273,-4.24519886,58.29873297,binance
UNI,UNI,uni-sui,2024-10-14T08:04:20.000Z,6490.82,0.0007308343976308792,730834.3976308792,26237.87507774,31.98814925,-0.32885901,47.48749095,binance
BOME,Book of Meme 3.0,book-of-meme-3,2024-10-09T05:31:05.000Z,6613.38,1.056086233054205e-09,0.0,1245534.22940587,162.77550517,182.82393399,267.3801942,binance
WCT,WalletConnect Token,walletconnect-token,2024-09-24T15:24:51.000Z,6963.48,0.34608618952954906,64441248.490402035,105652209.68992707,5.98191206,-1.15154555,16.79870463,binance
BB,Bitboard,bitboardtop,2024-09-23T12:52:53.000Z,6990.02,0.0009327616539228024,4108757.316196137,338149.49444733,2.62407126,0.01160212,-14.43988123,binance
PEPE,Based Pepe,based-pepe,2024-09-17T13:05:26.000Z,7133.81,3.529836267529812e-08,0.0,796364.06607754,19.02361594,0.42175333,20.31069881,binance
CATI,Catizen,catizen,2024-09-13T11:21:56.000Z,7231.53,0.09086098793659425,29601601.25986304,29695666.66701345,0.42358217,-1.5432428,15.0526877,binance
SLF,Self Chain,self-chain,2024-08-30T07:47:08.000Z,7571.11,0.06599939971853484,11021899.75299532,14717679.07524596,4.25573895,-0.62032955,-15.01078893,binance
TRUMP,TRUMP AI,trump-ai,2024-08-28T07:51:42.000Z,7619.03,0.0004355434172482721,0.0,274946.58352535,127.07925936,-9.33077639,-3.54634627,binance
DOGS,DOGS,dogs,2024-08-26T12:00:00.000Z,7662.9,0.00015366519616532163,79406490.11842996,29883800.11761799,6.30239714,-1.58622904,23.8965834,binance
EURI,Eurite,eurite,2024-08-26T07:13:12.000Z,7667.68,1.1709120520900957,60502332.850163445,42339214.04626556,0.20627414,-0.01731299,-0.53359974,binance
DOGE,Department Of Government Efficiency (dogegov.com),department-of-government-efficiency-token,2024-08-21T13:37:59.000Z,7781.26,0.00932384082209211,9129161.390171597,1676330.66116572,11.32654809,-0.42569471,10.8143193,binance
DOGE,Department Of Government Efficiency (DOGE),department-of-government-efficiency,2024-08-20T11:02:56.000Z,7807.85,0.00032596776562353997,162983.88281177,0.0,5.61328861,0.0,20.41541773,binance
DOGS,HARRIS DOGS,harris-dogs,2024-08-16T11:34:38.000Z,7903.32,1.714890599644474e-05,0.0,417218.55551064,186.84442829,2.70741232,673.23565728,binance
PEPE,Pepe of Solana,pepe-of-solana,2024-08-02T04:45:36.000Z,8246.14,1.2074717943565577e-05,0.0,40037.61061712,16.64467941,-6.02310036,20.02633617,binance
NEIRO,Neiro (First Neiro On Ethereum),first-neiro-on-ethereum,2024-08-01T17:05:30.000Z,8257.8,0.0005236367100405752,220285937.13375923,268414828.68248868,7.05379419,0.20335712,20.14849799,binance
BAR,Gold Standard,gold-standard,2024-07-30T11:48:22.000Z,8311.09,0.298247613788803,0.0,845406.46032049,14.28244412,1.44082619,18.99960086,binance
NEIRO,Neiro (neiro.lol),neiro-sol-2,2024-07-29T12:52:31.000Z,8334.02,0.001188640197602389,1188640.1607545428,2157246.50264818,9.70838435,-2.00546761,14.28389649,binance
NEIRO,Neiro Solana (neirobropump.com),neiro-sol,2024-07-29T12:42:47.000Z,8334.18,0.0005347146441690337,0.0,328781.59237645,4.1927362,-4.13505541,12.14263484,binance
NEIRO,Neiro Ethereum,neiro-eth,2024-07-29T10:41:21.000Z,8336.21,0.12058832971929058,120588329.71929058,40760744.75227989,21.83493612,-0.54334003,36.9879565,binance
MOVE,Movement,movement,2024-07-29T03:27:27.000Z,8343.44,0.1557072177427614,404838766.13117963,270703200.7637659,3.00082709,0.00406931,-2.53238006,binance
XUSD,StraitsX USD,straitsx-xusd,2024-07-24T06:09:31.000Z,8460.74,1.0000615726913253,62494248.31314762,13225623.46193202,-0.02070469,0.02078416,-0.00986462,binance
HMSTR,Hamster Kombat,hamster-kombat,2024-07-15T10:14:24.000Z,8672.66,0.0007912769195518025,50938451.696147285,31420010.70146155,7.07362499,-1.57676057,20.14494041,binance
STO,StakeStone,stakestone,2024-07-15T10:13:52.000Z,8672.67,0.08963214653170785,20197110.321934123,94457606.88185388,-13.49065397,2.09680009,39.05418676,binance
BABY,Babylon,babylon,2024-07-15T10:03:41.000Z,8672.84,0.054254686187729315,134934822.26749942,51145558.50924454,7.85665567,-1.01077748,15.85745582,binance
ME,Magic Eden,magiceden,2024-07-15T10:03:01.000Z,8672.85,0.8221882064407308,124235980.3795653,31919877.00887705,6.19295981,-0.97328776,13.8472335,binance
G,Gravity (by Galxe),gravity-token,2024-07-05T03:29:52.000Z,8919.4,0.013036511587785104,126226544.90919279,17266927.13581904,6.93372799,-0.5679826,13.80539094,binance
EIGEN,EigenLayer,eigenlayer,2024-07-04T15:49:12.000Z,8931.08,1.4008330784298844,439657242.08406633,166982092.30664048,9.57420564,-1.14989543,29.3946123,binance
SOPH,Sophon,sophon,2024-07-04T07:13:52.000Z,8939.67,0.03752282484734508,75045649.69469015,184591726.9852415,8.29284668,0.36975206,20.56030964,binance
SCR,Scroll,scroll,2024-07-04T07:08:51.000Z,8939.75,0.331894140120001,63059886.622800194,29261505.0413271,12.72637533,-1.84209118,26.19971628,binance
PEOPLE,MAGA,maga-peopletoken,2024-07-03T11:27:43.000Z,8959.43,1.2802000497203364e-06,0.0,265365.3232623,144.93636926,-0.92156887,-94.51107667,binance
TST,Teleport System Token,teleport-system-token,2024-06-27T08:23:17.000Z,9106.51,0.0020220439856926237,0.0,618164.93825373,-4.74352634,-1.43378797,9.16388,binance
ZRO,LayerZero,layerzero,2024-06-20T05:52:25.000Z,9277.02,2.172576937774136,261194394.2404134,79652281.00798093,12.51418632,-1.03067125,23.21236099,binance
TRUMP,PEPE,pepe-trump-sbs,2024-06-18T07:05:31.000Z,9323.8,2.3095466575053808e-06,0.0,176648.50856452,192.02727709,12.55140655,761.08666272,binance
ZK,ZKsync,zksync,2024-06-16T23:10:00.000Z,9355.73,0.05871059274276017,421842843.15759426,77849437.30139177,14.85800172,-1.13436464,28.51060425,binance
COOKIE,Cookie DAO,cookie,2024-06-14T09:37:53.000Z,9417.27,0.19805103642455782,108468325.84451094,70251946.07964085,8.21939653,-0.54882326,24.3323658,binance
TRUMP,Donald Trump,donald-trumpcoin,2024-06-13T05:22:09.000Z,9445.53,5.710643845985721e-05,0.0,52669.86705822,0.08329678,1.7537921,1.88381614,binance
IO,io.net,io-net,2024-06-06T04:47:03.000Z,9614.11,0.8363941794454219,141157526.44394657,78472534.40640591,10.43870549,-0.28716124,20.98434371,binance
PEPE,Pepe,pepe-solana,2024-06-04T07:52:02.000Z,9659.03,0.0010037495829322508,0.0,32190.10436479,0.72097898,-1.03486809,12.59254547,binance
SHIB,SHIB ON SOLANA,shib-on-solana,2024-05-29T07:04:01.000Z,9803.83,1.3487272439047164e-05,0.0,26866670.48453896,6.79509888,-1.55909995,19.50020117,binance
BB,BounceBit,bouncebit,2024-05-13T10:01:10.000Z,10184.88,0.10768269222133255,68060034.44477274,69205989.27542016,23.50565324,1.39219583,35.68174558,binance
NOT,Notcoin,notcoin,2024-05-09T15:38:45.000Z,10275.25,0.002210169498353541,219765217.81583926,40040618.61559529,8.80945743,-0.68411317,23.2556584,binance
KMNO,Kamino Finance,kamino-finance,2024-04-30T06:37:24.000Z,10500.27,0.062496350151195056,143270745.4714322,15010065.99498725,5.7166308,-0.16464407,7.16475905,binance
REZ,Renzo,renzo,2024-04-23T11:11:39.000Z,10663.7,0.012910464992301958,40462195.60052462,291475285.8641778,35.6944653,-1.40497147,60.67728149,binance
OMNI,Omni Network,omni-network,2024-04-18T00:30:00.000Z,10794.4,3.696624553491152,127417060.38057928,998248627.4571806,134.67159488,0.70489758,159.27478985,binance
TNSR,Tensor,tensor,2024-04-08T11:24:28.000Z,11023.49,0.1410156761525205,55282114.132366486,21603445.82559164,14.80287078,-0.83571398,16.09510078,binance
DODO,DODO,dodo-coin,2024-04-05T07:02:40.000Z,11099.85,0.1249175518197897,0.0,53693.05603046,31.42364922,-2.09171884,47.1082588,binance
SAGA,Saga,saga,2024-04-04T06:12:54.000Z,11124.68,0.3019669189705343,81566639.22116515,128366610.36562519,19.01511262,-1.11309263,48.96315096,binance
SC,Shark Cat,shark-cat,2024-04-02T07:00:23.000Z,11171.89,0.005380771304712824,5326401.403299008,1966931.50996199,24.04383954,-0.90855685,22.63973078,binance
ENA,Ethena,ethena,2024-03-29T04:42:08.000Z,11270.19,0.34449906777816863,2189183919.771581,1295272049.8928187,14.34724433,-1.16099974,37.56527476,binance
W,Wormhole,wormhole,2024-03-29T04:25:44.000Z,11270.47,0.07945971585885706,370626896.265641,98810737.22623175,12.39416694,-0.68852626,19.95267752,binance
WIF,DOGWIFHOOD,dogwifhood,2024-03-26T05:42:40.000Z,11341.19,0.00012198992556352703,121858.19754817554,0.0,7.97525827,0.0,5.89181518,binance
BOME,BOOK OF MEME,book-of-meme,2024-03-14T11:43:10.000Z,11623.18,0.0019097488311054123,131624642.56484812,83918833.8865392,7.70438612,-1.5439205,27.00860981,binance
ETHFI,ether.fi,ether-fi-ethfi,2024-03-13T06:06:39.000Z,11652.79,1.1902252908980588,446086682.751883,266536160.6787421,6.40761991,-1.65056931,30.09760597,binance
AEVO,Aevo,aevo,2024-03-07T06:26:50.000Z,11796.45,0.11383699456653044,103445728.21337819,77107750.36253192,20.82558016,-0.20471303,42.90545715,binance
BABY,Baby,baby-sol,2024-03-06T06:54:23.000Z,11819.99,1.2044571463942558e-07,118201.33274951039,0.0,7.50017758,0.0,10.97646343,binance
PORTAL,Portal,portal-gaming,2024-02-21T08:01:46.000Z,12154.87,0.0701350266342325,40150894.40395846,264188797.80714118,71.82444636,-2.84735331,91.88480353,binance
STRK,Starknet,starknet-token,2024-02-20T12:19:19.000Z,12174.57,0.14968491026532385,538003404.8076555,89784919.50577115,19.04071669,-1.15350072,35.93693084,binance
PIXEL,Pixels,pixels,2024-02-19T09:43:44.000Z,12201.17,0.041374550778249454,123198892.5497058,43730137.33804636,14.76797649,-1.40278568,27.52112576,binance
VIRTUAL,Virtuals Protocol,virtual-protocol,2024-02-15T07:33:29.000Z,12299.34,1.7856453411062416,1169793328.916432,447535989.89545894,7.54786253,-1.97706667,16.93672374,binance
DYM,Dymension,dymension,2024-02-06T10:00:00.000Z,12512.9,0.29744138079538485,96350644.54077543,27422993.13635981,16.57176129,-0.73971591,32.02967051,binance
JUP,Jupiter,jupiter-ag,2024-01-31T08:38:13.000Z,12658.26,0.49609775524232785,1490674534.9422247,100745501.3789784,7.81157498,-0.63682995,15.60722179,binance
ONDO,Ondo,ondo-finance,2024-01-18T12:06:25.000Z,12966.79,0.9041559318365994,2856325811.6550117,287207146.1318361,4.97066947,-2.05810069,16.843524,binance
MANTA,Manta Network,manta-network,2024-01-18T10:00:24.000Z,12968.89,0.23737438582866102,99484461.49416366,34258374.42897655,16.79489952,-0.54885334,32.64450185,binance
ALT,Altlayer,altlayer,2024-01-17T12:59:16.000Z,12989.91,0.039045744469591186,146622549.91144487,632802641.8814772,33.80267518,0.10700235,53.05602353,binance
XAI,Xai,xai-games,2024-01-09T15:55:00.000Z,13178.98,0.06343701580637368,106484140.22449243,67032357.23547477,17.01447793,-1.18725472,30.78138994,binance
AI,Sleepless AI,sleepless-ai,2024-01-04T10:00:00.000Z,13304.9,0.14598969899695874,53267991.17771252,41843780.8599702,18.27405248,-1.12367865,36.8382881,binance
AI,Any Inu,any-inu,2024-01-02T09:09:13.000Z,13353.74,2.0436954146142836e-06,0.0,50898.52113606,4.84338449,0.09782834,0.34233373,binance
NFP,NFPrompt,nfprompt,2023-12-27T10:19:02.000Z,13496.58,0.0737256485677554,34857221.92631854,32629931.93889819,19.80316293,-2.5754844,37.00355617,binance
WIF,dogwifhat,dogwifhat,2023-12-19T09:08:50.000Z,13689.75,1.016717029838685,1015537841.6015521,785757189.6891589,1.27996198,-1.17159161,22.55195184,binance
ACE,Fusionist,fusionist,2023-12-11T13:06:52.000Z,13877.78,0.5984538609972105,41113953.20367419,33698385.36399794,18.02723417,0.21215143,27.47310352,binance
JTO,Jito,jito,2023-12-07T16:04:41.000Z,13970.82,1.9763311144655673,686155333.8522999,82410483.44149683,4.57434206,-0.46874427,-1.04342472,binance
AEUR,Anchored Coins AEUR,anchored-coins-aeur,2023-12-05T11:27:21.000Z,14023.44,1.1573982489177486,65982816.53553323,71746.53321117,-0.65009911,-0.86118266,7.18753069,binance
JOE,Joe coin,joe-coin,2023-11-24T08:31:06.000Z,14290.38,0.06028697037834676,60286970.378346756,1639358.58981414,16.33957565,-2.60311622,7.7643841,binance
PYTH,Pyth Network,pyth-network,2023-11-20T09:42:13.000Z,14385.19,0.11887000708052463,683500845.2143037,68085910.89774781,10.08795023,-0.73110295,25.16016606,binance
XVG,Verge (ETH),verge-eth,2023-11-03T11:48:25.000Z,14791.09,0.00020489470931733602,0.0,21080.02950984,24.90689424,-0.28624427,19.02007882,binance
MEME,Memecoin,meme,2023-11-03T08:03:36.000Z,14794.84,0.0019206268792547304,96746438.16911806,50665484.32739209,11.67594474,-0.89834367,29.88129058,binance
TIA,Celestia,celestia,2023-10-31T16:51:41.000Z,14858.04,1.942959343672858,1370303724.0789006,238526991.21569148,11.85884104,-0.19943986,28.83926127,binance
POL,POL (prev. MATIC),polygon-ecosystem-token,2023-10-30T14:43:57.000Z,14884.16,0.23298059005749167,2438481171.387931,235259579.10709912,11.97632765,-0.59685323,30.70951834,binance
JOE,Joe Coin,joe-coin-bsc,2023-10-26T14:26:44.000Z,14980.45,0.0001699464797260889,0.0,2484970.84291347,0.0,0.0,1.37305461,binance
BIGTIME,Big Time,big-time,2023-10-11T04:56:06.000Z,15349.96,0.058978370763580826,114706967.30940726,43792311.37295069,6.77003146,-1.18464573,16.94522578,binance
BANANA,Banana Gun,banana-gun,2023-09-20T12:34:29.000Z,15846.32,19.603151840803633,78090423.44436258,26498872.14664244,4.99866335,-1.01287967,16.86540348,binance
TRUMP,MAGA (magamemecoin.com),maga,2023-08-18T10:42:43.000Z,16640.18,0.14343640654533782,6310822.785572365,86665.84845547,5.72019766,-0.02050685,13.91985331,binance
CYBER,Cyber,cyberconnect,2023-08-15T13:00:00.000Z,16709.9,1.6071639804906634,72101501.75474907,103290627.04610282,20.13164534,-2.4369474,38.175694,binance
SEI,Sei,sei,2023-08-14T07:35:00.000Z,16739.31,0.33916770561563037,1884736097.3050048,806928573.6068344,22.07488269,2.25525235,29.81740259,binance
XRP,HarryPotterObamaPacMan8Inu,harrypotterobamapacman8inu,2023-08-11T16:17:34.000Z,16802.6,0.006289918866124231,513241.76160719263,1536.37975014,10.09360626,-0.99064733,29.19778025,binance
FDUSD,First Digital USD,first-digital-usd,2023-07-26T04:26:40.000Z,17198.45,0.9978965600836037,1449410777.3396006,11933076120.823051,-0.05065591,-0.01591702,-0.00590208,binance
ONE,OneFinity,onedex,2023-07-26T00:42:53.000Z,17202.18,0.05177816542500592,226355.29198591117,15.29948871,9.82988499,0.89843084,16.13618359,binance
ARKM,Arkham,arkham,2023-07-18T00:20:00.000Z,17394.56,0.5480260837071088,123360671.4424702,123963571.59604713,9.07147048,-1.1183267,23.50374637,binance
SOPH,SophiaVerse,sophiaverse,2023-07-06T12:35:32.000Z,17670.3,0.003744033850968317,0.0,144847.35923345,1.13877468,-0.11619403,6.20225358,binance
NTRN,Neutron,neutron-ntrn,2023-06-13T09:53:47.000Z,18225.0,0.10741329451529259,64479668.69358824,11403289.33677628,12.4801868,-1.22546615,29.86702993,binance
MEME,meme (Ordinals),memesonbitcoin,2023-05-10T12:05:14.000Z,19038.81,0.0019139989753743105,0.0,140979.783246,11.27941716,-1.35035101,29.54072472,binance
CETUS,Cetus Protocol,cetus-protocol,2023-05-09T13:55:38.000Z,19060.97,0.11255448198724834,92408860.85108384,40479212.24579594,9.11022276,-2.24600736,27.15982339,binance
