symbol,name,slug,date_added,age_hours,price,market_cap,volume_24h,percent_change_24h,percent_change_1h,percent_change_7d,exchange
KAS,Kaspa,kaspa,2022-06-01T00:03:58.000Z,27283.89,0.09020435084617114,2384416312.9442096,162622351.14449444,10.28245785,0.96416456,19.12541047,bitvavo
OP,Optimism,optimism-ethereum,2022-05-31T16:19:46.000Z,27291.62,0.6915648545217529,1211750822.576668,442041166.29176533,12.64568472,1.07051866,29.82337076,bitvavo
POLYX,Polymesh,polymesh,2022-05-30T12:38:57.000Z,27319.3,0.14327973890729187,140297796.80229715,7859086.98457197,7.2891814,0.59175069,16.25785423,bitvavo
LUNA,Terra,terra-luna-v2,2022-05-26T12:47:26.000Z,27415.16,0.17306597771534463,122874151.08382675,50566080.3964152,7.8562179,1.21047255,17.48642447,bitvavo
COW,CoW Protocol,cow-protocol,2022-04-01T08:42:05.000Z,28739.25,0.3609403825832395,176885711.8107915,20611161.43994953,6.2674755,1.61468327,28.13103393,bitvavo
STG,Stargate Finance,stargate-finance,2022-03-18T04:06:21.000Z,29079.85,0.1705097240421535,34841687.1713677,10194418.66254897,5.71461491,1.03962215,13.78983128,bitvavo
APE,ApeCoin,apecoin-ape,2022-03-17T12:26:36.000Z,29095.51,0.6836979545125071,514586301.2662396,62581714.77644957,6.16772079,1.20024658,15.07094262,bitvavo
GMT,GMT,green-metaverse-token,2022-03-09T12:47:15.000Z,29287.17,0.052032690411554526,155510958.37323242,37533605.67328525,9.3789678,0.82724286,20.59894206,bitvavo
MAV,Maverick Protocol,maverick-protocol,2022-02-10T08:23:09.000Z,29939.57,0.04818610079359962,31637147.298424676,79082013.37895621,16.66337333,0.13047401,9.96152949,bitvavo
AXL,Axelar,axelar,2022-02-02T02:48:14.000Z,30137.15,0.3766011507528756,376238044.43443054,53428104.58873007,9.65509552,0.6960481,20.04659062,bitvavo
T,Threshold,threshold,2022-01-31T08:26:28.000Z,30179.51,0.017046025522798505,172680899.06353775,18418069.86515242,4.89463543,0.92672816,10.89817895,bitvavo
GLMR,Moonbeam,moonbeam,2022-01-11T12:55:50.000Z,30655.02,0.07577138545138594,75276888.3572519,11209065.7189501,7.62879408,1.5038904,24.09967134,bitvavo
BICO,Biconomy,biconomy,2021-12-01T10:12:17.000Z,31641.75,0.1089718433150514,105173853.18438232,19249065.0193369,5.04221152,0.95292769,23.14063057,bitvavo
PEOPLE,ConstitutionDAO,constitutiondao,2021-11-19T03:12:15.000Z,31936.75,0.022803733822014772,115390024.88333806,82021902.00118606,9.27466052,1.2226927,30.97794516,bitvavo
MAGIC,Treasure,magic-token,2021-11-18T11:20:24.000Z,31952.61,0.19028880863667674,58590270.732862115,118765712.3126786,2.44281066,0.7892975,57.55408341,bitvavo
PEAQ,peaq,peaq,2021-11-16T05:26:17.000Z,32006.52,0.08378130821498334,87002820.88321145,8422462.62729631,8.40568194,-0.88484904,10.1915529,bitvavo
ENS,Ethereum Name Service,ethereum-name-service,2021-11-09T01:31:29.000Z,32178.43,22.457910066617433,819591028.1658355,165505131.23570868,7.73861087,1.08911603,22.45032828,bitvavo
RON,Ronin,ronin,2021-11-08T17:57:40.000Z,32185.99,0.5343446096795692,352261173.7502877,14140296.90485186,4.22833384,0.81599416,11.18569357,bitvavo
PHB,Phoenix,phoenix-global-new,2021-11-05T14:03:22.000Z,32261.9,0.5308398814514702,30346733.14158396,29321911.11378115,12.30952368,0.91414595,29.85976595,bitvavo
GNS,Gains Network,gains-network,2021-11-01T10:00:04.000Z,32361.95,1.9427963023503476,56209726.28351726,8790465.31733704,16.07770698,-0.16523003,28.6343718,bitvavo
BEAM,Beam,onbeam,2021-10-29T04:07:32.000Z,32439.83,0.007223308252718019,357308196.1356983,30491439.73955499,8.54755135,0.57734022,24.81297818,bitvavo
WLD,Worldcoin,worldcoin-org,2021-10-28T15:31:43.000Z,32452.43,1.091092961507809,1882665027.800192,508197434.0986199,11.74520142,0.84286534,24.88024704,bitvavo
SSV,ssv.network,ssv-network,2021-10-22T05:12:07.000Z,32606.75,9.41791456843781,124992889.27663082,38938273.64116104,11.19155532,1.35424763,32.3728298,bitvavo
ASTR,Astar,astar,2021-10-19T09:53:03.000Z,32674.07,0.025280108812698526,205595023.86168763,13122244.93626415,9.92748103,1.14008148,11.08082134,bitvavo
CPOOL,Clearpool,clearpool,2021-10-10T08:04:07.000Z,32891.89,0.1425811228801119,111902824.27804774,7003223.28309212,1.63125618,1.16835591,26.84670204,bitvavo
OSMO,Osmosis,osmosis,2021-09-30T16:58:27.000Z,33122.98,0.17224227623995242,126788790.01915447,10551800.73947805,9.19392729,0.91689034,22.87016889,bitvavo
SYN,Synapse,synapse-2,2021-09-26T08:56:12.000Z,33227.02,0.12802910206060614,23336121.637938168,29279938.6707397,10.94155272,2.26483874,46.92936908,bitvavo
GMX,GMX,gmx,2021-09-13T12:11:50.000Z,33535.76,13.221056514835057,134952845.18612105,118085297.81189567,15.06343062,-0.01892371,-6.87054961,bitvavo
AGLD,Adventure Gold,adventure-gold,2021-09-02T10:19:07.000Z,33801.64,0.7968869298238196,66548028.306474105,23583015.65218622,5.26322068,1.09117698,14.97710017,bitvavo
TON,Toncoin,toncoin,2021-08-26T13:40:22.000Z,33966.28,2.9788020180664048,7355800618.961657,451346127.0945328,2.75429856,-0.09746987,7.37928288,bitvavo
D,DAR Open Network,mines-of-dalarnia,2021-08-24T00:00:00.000Z,34027.95,0.05285388888492587,34242681.707549684,25284439.5537208,50.92423083,40.7877506,67.56465956,bitvavo
RARE,SuperRare,superrare,2021-08-17T00:00:00.000Z,34195.95,0.05844086017784404,48171262.220882155,24235122.32163701,10.32708457,3.03067665,19.23754449,bitvavo
HIGH,Highstreet,highstreet,2021-08-12T00:00:00.000Z,34315.95,0.6167625660017612,46354428.77699675,13375494.81104148,11.03189996,0.84875901,22.82650977,bitvavo
ORCA,Orca,orca,2021-08-05T00:00:00.000Z,34483.95,2.273383845794123,136305873.10425735,27520592.45732848,7.54187037,0.73790865,20.48495196,bitvavo
DYDX,dYdX,dydx-chain,2021-08-03T00:00:00.000Z,34531.95,0.6366652533246561,479591266.7148593,28171364.9467197,9.58138289,1.10201857,20.88580919,bitvavo
C98,Coin98,coin98,2021-07-15T00:00:00.000Z,34987.95,0.05419762243607316,52406074.93402689,28883116.91623593,9.15877474,0.27138057,31.98976014,bitvavo
FLOKI,FLOKI,floki-inu,2021-07-09T00:00:00.000Z,35131.95,0.00010053493032749067,959234599.1178666,230111870.10303733,3.59210172,1.03934823,36.12534787,bitvavo
YGG,Yield Guild Games,yield-guild-games,2021-06-28T00:00:00.000Z,35395.95,0.18036543982329445,95391059.79020467,31353383.58171824,8.46773326,1.33437355,23.93300017,bitvavo
IMX,Immutable,immutable-x,2021-06-24T00:00:00.000Z,35491.95,0.5155367070010574,966293040.4360094,51472892.61838891,9.6987354,1.36063015,19.01576393,bitvavo
ATA,Automata Network,automata-network,2021-06-01T00:00:00.000Z,36043.95,0.05360568462948192,31508994.094518468,8262013.25909133,9.72515284,0.99942087,12.46859608,bitvavo
GTC,Gitcoin,gitcoin,2021-05-25T00:00:00.000Z,36211.95,0.2890997679887761,27864802.417218942,8917684.22651499,11.03881741,1.429246,27.64988503,bitvavo
CVX,Convex Finance,convex-finance,2021-05-18T00:00:00.000Z,36379.95,3.1994164792673496,314475875.3401684,30997634.40306996,10.01072195,-0.01443461,46.79511076,bitvavo
METIS,Metis,metisdao,2021-05-08T00:00:00.000Z,36619.95,18.283463383152508,117700423.41974378,18140307.91779852,13.05036427,1.23552931,26.09791038,bitvavo
PENDLE,Pendle,pendle,2021-04-29T00:00:00.000Z,36835.95,4.077971995441621,671459861.496115,111963985.11747012,5.48491531,0.54844225,24.29985356,bitvavo
KNC,Kyber Network Crystal v2,kyber-network-crystal-v2,2021-04-26T00:00:00.000Z,36907.95,0.33052062866657905,61940655.7490458,11375515.98860433,8.82612135,0.40740954,17.45821357,bitvavo
FORTH,Ampleforth Governance Token,ampleforth-governance-token,2021-04-21T00:00:00.000Z,37027.95,2.585473225082119,37084875.21716922,7136344.50553664,4.74903494,1.79113217,13.14279635,bitvavo
PYR,Vulcan Forged (PYR),vulcan-forged-pyr,2021-04-19T00:00:00.000Z,37075.95,1.0785155891398746,46440797.346070066,10404260.03121062,8.4563149,-0.00572667,21.87433165,bitvavo
MOVR,Moonriver,moonriver,2021-04-19T00:00:00.000Z,37075.95,6.451749049101988,63005445.680374235,9459329.49538017,9.12009394,0.99214044,22.5880643,bitvavo
MBOX,MOBOX,mobox,2021-04-08T00:00:00.000Z,37339.95,0.06170629939290498,30873047.94169882,24596357.90303812,13.22365746,4.40731165,32.72363209,bitvavo
TLM,Alien Worlds,alien-worlds,2021-04-06T00:00:00.000Z,37387.95,0.005312997145027492,31108894.305819698,18611224.42573407,12.27946718,2.59440398,27.9946644,bitvavo
AIOZ,AIOZ Network,aioz-network,2021-04-02T00:00:00.000Z,37483.95,0.3606793908613353,428743647.461941,26905590.79716731,6.64210764,0.78929699,14.6404313,bitvavo
PUNDIX,Pundi X (New),pundix-new,2021-03-31T00:00:00.000Z,37531.95,0.326671279153533,84407461.89716923,14132065.15483605,4.19644842,0.65019431,7.75060193,bitvavo
ICP,Internet Computer,internet-computer,2021-03-23T00:00:00.000Z,37723.95,5.548536553634958,2970216949.907877,123644344.77662463,5.16499778,0.98033473,16.62447617,bitvavo
STRK,Strike,strike,2021-03-22T00:00:00.000Z,37747.95,6.253630579423055,35116382.64985196,26559753.41090542,0.27020426,0.00882394,-21.22746854,bitvavo
ALICE,MyNeighborAlice,myneighboralice,2021-03-10T00:00:00.000Z,38035.95,0.47581653191943296,47581653.191943295,26859171.84348838,9.78895574,3.20462196,21.72422002,bitvavo
ILV,Illuvium,illuvium,2021-03-08T00:00:00.000Z,38083.95,12.618758016163378,74605342.41978152,18549929.24300778,11.77176846,2.19904422,24.56889572,bitvavo
MINA,Mina,mina,2021-03-02T00:00:00.000Z,38227.95,0.20127429414580278,249878892.4466179,32275482.97244689,9.59715202,1.11536115,20.42857146,bitvavo
EPIC,Epic Chain,epic-chain,2021-02-28T00:00:00.000Z,38275.95,0.9598108512544575,21808589.944330722,14715478.84706594,10.92937092,2.33839552,28.83302644,bitvavo
AUCTION,Bounce Token,bounce-token,2021-02-26T00:00:00.000Z,38323.95,10.113591196969608,61593710.52102356,22112075.61483021,7.01214548,1.30448613,16.65725485,bitvavo
MASK,Mask Network,mask-network,2021-02-21T00:00:00.000Z,38443.95,1.3515643858116597,135156438.58116597,55428428.3068082,4.29861348,0.90694325,13.46963639,bitvavo
RAY,Raydium,raydium,2021-02-19T00:00:00.000Z,38491.95,2.8746061277013792,770821821.4188231,154744271.63772923,10.97210207,0.98454097,40.24925844,bitvavo
JASMY,JasmyCoin,jasmy,2021-02-11T00:00:00.000Z,38683.95,0.015017843174962225,742557250.9377905,91856220.15396439,11.21739161,1.32540825,24.01499118,bitvavo
CLV,CLV,clover,2021-02-03T00:00:00.000Z,38875.95,0.02277494506054004,27879742.404333446,4294791.05868419,6.89482897,0.2898308,11.80474322,bitvavo
FLOW,Flow,flow,2021-01-27T00:00:00.000Z,39043.95,0.38720242081068856,617520952.7592334,48279457.90606339,7.74933285,0.77321644,19.7698968,bitvavo
SUPER,SuperVerse,superverse,2021-01-20T00:00:00.000Z,39211.95,0.7642268252631315,462736245.6041227,31450944.87094505,3.26124065,1.3576732,20.44472581,bitvavo
SFP,SafePal,safepal,2020-12-28T00:00:00.000Z,39763.95,0.5115089195159529,255754459.75797644,8496218.26157229,6.99454073,1.27619933,14.89957706,bitvavo
1INCH,1inch Network,1inch,2020-12-25T00:00:00.000Z,39835.95,0.30148321344195395,420426503.17794144,319456839.90287346,35.31531338,-1.69944654,74.20548531,bitvavo
POND,Marlin,marlin,2020-12-22T00:00:00.000Z,39907.95,0.008980278203224471,73587535.40260655,8815766.70834892,6.93533099,0.26187308,17.527145,bitvavo
GRT,The Graph,the-graph,2020-12-17T00:00:00.000Z,40027.95,0.09977310388792787,985280420.0516868,75850721.44409592,6.88227459,0.6812656,21.41523232,bitvavo
VANRY,Vanar Chain,vanar,2020-12-16T00:00:00.000Z,40051.95,0.036557497573668385,70777694.50112158,28734178.58506151,19.46902357,0.5187199,44.58822398,bitvavo
LDO,Lido DAO,lido-dao,2020-12-15T00:00:00.000Z,40075.95,0.8714204081206781,781597883.7835103,155128474.33720252,7.68846974,1.16247016,20.03122052,bitvavo
FIDA,Solana Name Service (previously Bonfida),solana-name-service,2020-12-14T00:00:00.000Z,40099.95,0.08726831187217292,86475169.98715524,32419291.16999109,7.65200504,1.26802372,13.41565954,bitvavo
FLR,Flare,flare,2020-12-11T00:00:00.000Z,40171.95,0.01742056167201549,1210814964.6776392,17757557.99082752,5.72724082,0.20067159,4.47335659,bitvavo
API3,API3,api3,2020-11-21T00:00:00.000Z,40651.95,0.7417930995049039,64107226.925964616,43316385.5369634,10.80722786,0.6544338,24.73916587,bitvavo
TRU,TrueFi,truefi-token,2020-11-19T00:00:00.000Z,40699.95,0.030501319864874074,40546797.95972835,20204810.84212447,13.44986535,2.39385377,22.91326018,bitvavo
ROSE,Oasis,oasis-network,2020-11-12T00:00:00.000Z,40867.95,0.0298786622694781,221159215.6497858,24999394.87470978,9.43769497,1.23646782,28.30179371,bitvavo
CFX,Conflux,conflux-network,2020-11-11T00:00:00.000Z,40891.95,0.0982637761574278,501506783.2824375,107233971.36708274,21.14871464,2.10471603,36.43968776,bitvavo
WOO,WOO,wootrade,2020-10-23T00:00:00.000Z,41347.95,0.0809460790051684,154545780.8603568,17739767.20853414,8.4212735,0.85657481,24.31447136,bitvavo
AUDIO,Audius,audius,2020-10-20T00:00:00.000Z,41419.95,0.062260839166832026,83351703.10415931,15277871.09111638,5.40954133,0.21232428,13.23346735,bitvavo
LQTY,Liquity,liquity,2020-10-16T00:00:00.000Z,41515.95,1.2783548598317294,121504993.81484973,46897846.86676922,2.22182105,1.81977123,7.02099253,bitvavo
AKT,Akash Network,akash-network,2020-10-16T00:00:00.000Z,41515.95,1.233799753569996,306334952.2678464,16317700.118381,4.77684672,0.60004111,14.66893192,bitvavo
AAVE,Aave,aave,2020-10-02T00:00:00.000Z,41851.95,308.0692955328827,4680777465.567386,763921911.0394467,0.28931353,0.6632345,17.23444923,bitvavo
INJ,Injective,injective,2020-09-29T00:00:00.000Z,41923.95,12.92139840883642,1291764285.7366626,271607417.07684666,13.4002307,0.34249945,18.94060537,bitvavo
ALPHA,Stella,alpha-finance-lab,2020-09-29T00:00:00.000Z,41923.95,0.01758417894257269,16441207.311305463,19170555.00923186,41.91580416,19.92312678,74.43451761,bitvavo
DODO,DODO,dodo,2020-09-29T00:00:00.000Z,41923.95,0.04563665799575714,33118678.070677605,11110064.57828722,6.95318276,1.83673472,24.7447396,bitvavo
POLS,Polkastarter,polkastarter,2020-09-28T00:00:00.000Z,41947.95,0.19165093184384935,19013618.409186326,3201408.19207503,1.91174058,0.2073287,7.48730399,bitvavo
CAKE,PancakeSwap,pancakeswap,2020-09-25T00:00:00.000Z,42019.95,2.5318061286437574,874550502.5985769,131769632.05671452,4.95256359,0.55831698,13.83950979,bitvavo
VELO,Velo,velo,2020-09-21T00:00:00.000Z,42115.95,0.01527727942797951,112906360.77047813,31267812.9007691,7.18620082,0.2295877,11.22357859,bitvavo
UNI,Uniswap,uniswap,2020-09-17T00:00:00.000Z,42211.95,8.831504655170196,5552718794.795314,939848461.764048,6.63726047,0.20760423,27.85111155,bitvavo
GALA,Gala,gala,2020-09-16T00:00:00.000Z,42235.95,0.017773902307083284,803804466.1353623,177280539.96469045,11.15645922,1.1135278,28.54474488,bitvavo
GHST,Aavegotchi,aavegotchi,2020-09-14T00:00:00.000Z,42283.95,0.4581865319886755,24168332.108302087,9642750.14418501,10.18246853,1.27379191,24.95965543,bitvavo
PHA,Phala Network,phala-network,2020-09-13T00:00:00.000Z,42307.95,0.11284457373847352,90549433.69801666,26550073.43650489,8.12786135,0.83745914,17.4423616,bitvavo
ACH,Alchemy Pay,alchemy-pay,2020-09-09T00:00:00.000Z,42403.95,0.022065049435020953,204109357.39238244,58408835.20740462,8.81780009,1.15618117,23.34896467,bitvavo
AMP,Amp,amp,2020-09-08T00:00:00.000Z,42427.95,0.0038028306923132606,320318540.60770553,22139440.46298432,5.74150622,0.06927795,6.91501851,bitvavo
PERP,Perpetual Protocol,perpetual-protocol,2020-09-08T00:00:00.000Z,42427.95,0.2849083948321114,18804568.592081584,14294226.21275592,7.90299347,0.81008329,28.49279098,bitvavo
BEL,Bella Protocol,bella-protocol,2020-09-07T00:00:00.000Z,42451.95,0.2997236757138639,23977894.05710911,25625830.63621065,15.41450947,1.83104562,29.1267899,bitvavo
EGLD,MultiversX,multiversx-egld,2020-09-04T00:00:00.000Z,42523.95,15.64973908532265,444808613.9077133,32485501.87735312,6.645366,0.830634,17.82319194,bitvavo
RAD,Radworks,radworks,2020-09-01T00:00:00.000Z,42595.95,0.6752489261685224,34826624.36529429,15551007.28216026,5.81351623,0.74330653,10.74620499,bitvavo
AXS,Axie Infinity,axie-infinity,2020-08-31T00:00:00.000Z,42619.95,2.551080695167761,423464420.1605555,51892621.11119644,8.38679156,0.86752461,18.44921053,bitvavo
CFG,Centrifuge,centrifuge,2020-08-28T00:00:00.000Z,42691.95,0.2088643579187686,117150262.43398029,2723902.85064446,5.01127319,-0.51289185,18.53903354,bitvavo
SUSHI,SushiSwap,sushiswap,2020-08-28T00:00:00.000Z,42691.95,0.7467913560338983,205626083.8551405,72123559.49884732,9.65215456,0.8149904,26.79511609,bitvavo
ACA,Acala Token,acala,2020-08-28T00:00:00.000Z,42691.95,0.02814082976809992,32830967.875177708,14169277.42594316,7.36406675,1.0136815,15.67371654,bitvavo
DOT,Polkadot,polkadot-new,2020-08-19T00:00:00.000Z,42907.95,4.045556322944362,6457698626.016081,526299156.4769022,8.28357817,1.00164712,21.28821667,bitvavo
CRV,Curve DAO Token,curve-dao-token,2020-08-14T00:00:00.000Z,43027.95,0.6444974951204494,878714709.4510043,254801280.35120696,11.1009168,0.61866023,28.88694195,bitvavo
OM,MANTRA,mantra,2020-08-11T00:00:00.000Z,43099.95,0.23453256341478076,231265130.708682,121190215.6764318,7.90983599,1.34152219,13.3342233,bitvavo
NEAR,NEAR Protocol,near-protocol,2020-08-11T00:00:00.000Z,43099.95,2.6171379717231837,3225313725.251023,295926592.3138951,7.87388237,1.28175346,23.25624192,bitvavo
SAND,The Sandbox,the-sandbox,2020-08-05T00:00:00.000Z,43243.95,0.2964607948835834,762879358.7989388,107246143.27280645,7.3976319,0.49062014,22.7233953,bitvavo
DIA,DIA,dia,2020-08-04T00:00:00.000Z,43267.95,0.4464628116534693,53430929.879573,7104912.07640794,11.97452697,0.15300012,20.66082755,bitvavo
SHIB,Shiba Inu,shiba-inu,2020-08-01T00:00:00.000Z,43339.95,1.3779637772474795e-05,8119610444.156558,478632712.0654506,7.68136226,2.04083021,21.3794016,bitvavo
TWT,Trust Wallet Token,trust-wallet-token,2020-07-30T00:00:00.000Z,43387.95,0.7695875045876385,320648556.8276891,16005131.21385475,4.15634235,1.17072909,10.7051939,bitvavo
FIS,StaFi,stafi,2020-07-21T00:00:00.000Z,43603.95,0.12162532172205258,14055034.871383848,26814572.90237033,9.19691049,4.11293838,58.79534717,bitvavo
CSPR,Casper,casper,2020-07-21T00:00:00.000Z,43603.95,0.0118880882083122,157306668.8668425,13590417.96170167,7.8161588,-0.74878378,13.28751516,bitvavo
YFI,yearn.finance,yearn-finance,2020-07-18T00:00:00.000Z,43675.95,5717.9470712986285,193319978.61639488,27777147.64632881,3.43869857,-0.12186852,12.92534556,bitvavo
AVAX,Avalanche,avalanche,2020-07-13T00:00:00.000Z,43795.95,21.304459010175258,8996346510.713882,708564902.556975,7.06080872,1.07454022,20.53233426,bitvavo
SLP,Smooth Love Potion,smooth-love-potion,2020-07-08T00:00:00.000Z,43915.95,0.0015196107852439604,54651777.956277385,10254657.64512232,9.61506182,1.18296552,21.83902013,bitvavo
COMP,Compound,compound,2020-06-16T00:00:00.000Z,44443.95,48.3337981110322,453950377.58120483,103225218.31065859,4.7317857,0.64916733,16.95320264,bitvavo
SKL,SKALE,skale-network,2020-06-12T00:00:00.000Z,44539.95,0.021094093189801728,124921385.62164772,73200254.12630062,9.32662041,1.21681742,23.26019563,bitvavo
RENDER,Render,render,2020-06-11T00:00:00.000Z,44563.95,3.7818301004917743,1959474974.7478006,159740844.4037301,7.54800228,0.62005828,20.53080823,bitvavo
HNT,Helium,helium,2020-06-05T00:00:00.000Z,44707.95,3.0170719090861358,557725457.6608684,33459698.26985378,22.21356241,3.94776142,36.59229838,bitvavo
KDA,Kadena,kadena,2020-05-31T00:00:00.000Z,44827.95,0.4605486638394399,149144268.68341136,15458368.71128858,6.60788562,1.24188861,20.8532262,bitvavo
AR,Arweave,arweave,2020-05-27T00:00:00.000Z,44923.95,6.503634173282676,426979621.437879,66664844.57504603,10.89567644,0.92248015,29.40721677,bitvavo
UMA,UMA,uma,2020-05-25T00:00:00.000Z,44971.95,1.2078991727186104,106586044.06946379,20986104.29481538,6.30996526,1.16169947,13.85331965,bitvavo
CELO,Celo,celo,2020-05-22T00:00:00.000Z,45043.95,0.3299053285376919,190035203.75423968,34928078.61309307,7.57464532,0.90425536,23.32566733,bitvavo
JST,JUST,just,2020-05-07T00:00:00.000Z,45403.95,0.03659866079722836,362326741.8925607,63913538.49858788,3.53590137,0.48556644,6.43065374,bitvavo
CTSI,Cartesi,cartesi,2020-04-23T00:00:00.000Z,45739.95,0.07077012947637273,61820536.75924591,11725396.78501877,11.58359297,0.92858051,22.97272689,bitvavo
SOL,Solana,solana,2020-04-10T00:00:00.000Z,46051.95,164.132404480139,87980232441.48021,8145993942.32195,2.01669942,0.79977939,12.01565823,bitvavo
CTC,Creditcoin,creditcoin,2020-01-31T00:00:00.000Z,47731.95,0.6699002391219867,307762923.7611793,19509182.88610793,7.16478275,1.01980254,13.75958396,bitvavo
OGN,Origin Protocol,origin-protocol,2020-01-09T00:00:00.000Z,48259.95,0.05926404356332242,41316066.648032166,13926144.54768335,8.27161027,1.35939283,17.83251298,bitvavo
OXT,Orchid,orchid,2019-12-16T00:00:00.000Z,48835.95,0.05895697455413488,58792757.82698193,5957611.9065836,7.37959905,0.92415099,12.21345551,bitvavo
KSM,Kusama,kusama,2019-12-12T00:00:00.000Z,48931.95,15.05209729878325,252167631.87721157,21173377.26744913,7.69278131,1.5279643,20.8337671,bitvavo
CKB,Nervos Network,nervos-network,2019-11-19T00:00:00.000Z,49483.95,0.004236384304709918,198518469.55724636,23589176.24427328,7.6879187,0.67377983,24.3361438,bitvavo
TRB,Tellor,tellor,2019-11-19T00:00:00.000Z,49483.95,43.002182286531394,115406934.70274948,73318703.8531947,6.88157286,1.39015733,18.56585999,bitvavo
STX,Stacks,stacks,2019-10-28T00:00:00.000Z,50011.95,0.7708864382234555,1182530516.7815711,72519971.81052789,7.38668291,0.87859373,19.75047939,bitvavo
KAVA,Kava,kava,2019-10-25T00:00:00.000Z,50083.95,0.4283735432306687,463865718.19960207,29574903.8540097,4.75890023,1.00516083,8.39318368,bitvavo
CTK,Shentu,shentu,2019-10-19T00:00:00.000Z,50227.95,0.32513714275896366,48113415.27556299,9140249.92663576,7.16595534,1.29792077,16.43128384,bitvavo
BAND,Band Protocol,band-protocol,2019-09-18T00:00:00.000Z,50971.95,0.6897137339461724,112657001.08031254,14147140.25385289,8.22707437,0.65695732,23.41392753,bitvavo
HBAR,Hedera,hedera,2019-09-17T00:00:00.000Z,50995.95,0.19900679097492638,8436184345.015428,799600869.9008275,9.82307624,-0.39277099,29.44010469,bitvavo
SXP,Solar,sxp,2019-08-26T00:00:00.000Z,51523.95,0.20025783825669705,129967462.5212405,10250334.75985282,6.74813062,1.05259319,13.30440619,bitvavo
WIN,WINkLink,wink,2019-08-01T00:00:00.000Z,52123.95,5.449517873702594e-05,54151960.43078333,39447795.48138276,4.16299845,0.36006862,11.40436395,bitvavo
FTT,FTX Token,ftx-token,2019-07-31T00:00:00.000Z,52147.95,0.908612376510414,298838161.89835733,23765583.75109597,7.79274297,0.13013077,14.11642138,bitvavo
RUNE,THORChain,thorchain,2019-07-23T00:00:00.000Z,52339.95,1.5611135336548947,548700267.5480397,158243421.4053023,7.34147588,1.32353203,17.14985022,bitvavo
PROM,Prom,prom,2019-07-17T00:00:00.000Z,52483.95,7.148270293677462,130455932.85961369,6815278.83340654,1.57791857,1.02045258,-2.65688383,bitvavo
ARPA,ARPA,arpa-chain,2019-07-15T00:00:00.000Z,52531.95,0.022818554718335694,34674769.944560215,24542658.0217421,8.7779914,3.33877234,12.39452467,bitvavo
DUSK,Dusk,dusk,2019-07-11T00:00:00.000Z,52627.95,0.06737574563040145,32724399.60662288,10946486.78028595,9.69787867,1.00668766,36.24456319,bitvavo
CHZ,Chiliz,chiliz,2019-07-01T00:00:00.000Z,52867.95,0.04115604714836465,399726125.23592025,44630348.71569154,6.43235361,0.87933091,18.85296161,bitvavo
COS,Contentos,contentos,2019-06-20T00:00:00.000Z,53131.95,0.0033940187686839728,17568998.234274827,17113532.6076431,3.55688603,1.09159479,17.78514402,bitvavo
ALGO,Algorand,algorand,2019-06-20T00:00:00.000Z,53131.95,0.22540826682327703,1948052702.757101,207955624.34560388,12.09367991,0.5477099,30.3878086,bitvavo
COTI,COTI,coti,2019-06-04T00:00:00.000Z,53515.95,0.05857903420982911,130203090.91641976,18115748.60798745,7.20836231,0.93857433,19.39488178,bitvavo
ONE,Harmony,harmony,2019-06-01T00:00:00.000Z,53587.95,0.012200851825417476,178770488.9485239,19314307.25771743,11.26343226,1.42705915,27.0485535,bitvavo
CHR,Chromia,chromia,2019-05-28T00:00:00.000Z,53683.95,0.0957240722588208,80837247.79320584,15175898.65544896,10.02219451,1.18142005,21.5087992,bitvavo
RSR,Reserve Rights,reserve-rights,2019-05-24T00:00:00.000Z,53779.95,0.008312278232608291,486783656.5190714,36279074.93727048,5.96019174,1.75096996,21.65593202,bitvavo
IDEX,IDEX,idex,2019-05-09T00:00:00.000Z,54139.95,0.017706109923764864,16990574.32543463,7765105.56389366,5.86453332,2.85156043,1.16874121,bitvavo
VRA,Verasity,verasity,2019-04-03T00:00:00.000Z,55003.95,0.001342302643493799,12918800.26988029,14292113.00414495,17.26980146,1.89106814,19.79541545,bitvavo
CELR,Celer Network,celer-network,2019-03-25T00:00:00.000Z,55219.95,0.008918613645920101,69417352.45259519,13287184.40671351,10.10295268,0.8258781,24.56421869,bitvavo
ATOM,Cosmos,cosmos,2019-03-14T00:00:00.000Z,55483.95,4.767311792144052,1863705240.6816485,218060414.8196148,7.56183804,0.84688876,19.44403681,bitvavo
ANKR,Ankr,ankr,2019-03-06T00:00:00.000Z,55675.95,0.016263404480530153,162634044.80530152,27797246.24394948,7.37367586,0.79550285,15.96626211,bitvavo
FET,Artificial Superintelligence Alliance,artificial-superintelligence-alliance,2019-03-02T00:00:00.000Z,55771.95,0.7462070357417302,1783914836.0273213,276579811.86750126,3.44925531,0.77586126,10.36089633,bitvavo
BTT,BitTorrent [New],bittorrent-new,2019-01-31T00:00:00.000Z,56491.95,6.719876369091159e-07,662620897.2363776,44209840.52032106,4.68027963,0.40290692,11.53198876,bitvavo
LPT,Livepeer,livepeer,2018-12-19T00:00:00.000Z,57523.95,6.889086616428504,291293667.9854325,71314426.51417945,5.68170096,1.19777413,14.78287036,bitvavo
AERGO,Aergo,aergo,2018-12-17T00:00:00.000Z,57571.95,0.11918638850429585,57805397.92029648,28418246.71348479,3.53696973,1.56072248,5.92382744,bitvavo
