symbol,name,slug,date_added,age_hours,price,market_cap,volume_24h,percent_change_24h,percent_change_1h,percent_change_7d,exchange
GMX,GMX,gmx,2021-09-13T12:11:50.000Z,33536.08,13.16271374378565,134357378.6302778,119382484.23028809,14.52913472,-0.55625545,-6.91008602,binance
AGLD,Adventure Gold,adventure-gold,2021-09-02T10:19:07.000Z,33801.96,0.7972261000942504,66576352.416096956,23734444.73951166,5.26292189,0.37519302,15.05287961,binance
TON,Toncoin,toncoin,2021-08-26T13:40:22.000Z,33966.6,2.9854856015017424,7372309547.516886,450072335.9422166,2.91055066,-0.24039806,7.83577541,binance
JOE,JOE,joe,2021-08-25T21:39:22.000Z,33982.62,0.17194742799545665,68459042.54665318,24549741.61596597,14.37398829,-0.345725,21.83000033,binance
D,DAR Open Network,mines-of-dalarnia,2021-08-24T00:00:00.000Z,34028.28,0.04373485549132843,28334693.39173568,34673404.35177049,24.0427844,12.17442984,38.8670362,binance
RARE,SuperRare,superrare,2021-08-17T00:00:00.000Z,34196.28,0.057902461748188486,47727474.57204667,24373503.35019158,8.7968818,1.32362184,18.38515546,binance
SPELL,Spell Token,spell-token,2021-08-17T00:00:00.000Z,34196.28,0.0005202513700103815,85117809.43858114,17850463.12711631,7.83918434,1.02281125,16.7179315,binance
HIGH,Highstreet,highstreet,2021-08-12T00:00:00.000Z,34316.28,0.6187162436537739,46501262.60992619,13405030.96385494,11.24431907,0.41535624,23.59830723,binance
ORCA,Orca,orca,2021-08-05T00:00:00.000Z,34484.28,2.280988094979442,136761803.07245204,27362323.58647559,7.90316723,0.50357223,20.91184859,binance
DYDX,dYdX,dydx-chain,2021-08-03T00:00:00.000Z,34532.28,0.6351827489688744,478474673.3647786,27822429.17422766,8.48075575,0.24107063,20.77886017,binance
CHESS,Tranchess,tranchess,2021-07-20T00:00:00.000Z,34868.28,0.07631663571502391,15402622.479694279,12005844.35829223,9.02516813,1.60694308,-13.06375174,binance
C98,Coin98,coin98,2021-07-15T00:00:00.000Z,34988.28,0.054195064408892504,52403601.464562975,28316553.00301017,8.52408168,0.58277144,32.27156988,binance
FLOKI,FLOKI,floki-inu,2021-07-09T00:00:00.000Z,35132.28,0.00010048211120092932,958730635.6344504,232285326.77943698,3.92269548,1.07456686,36.6160188,binance
XEC,eCash,ecash,2021-07-08T00:00:00.000Z,35156.28,2.1300937115381255e-05,423693644.85557115,14931754.55443295,6.47872216,0.33788683,16.65416349,binance
YGG,Yield Guild Games,yield-guild-games,2021-06-28T00:00:00.000Z,35396.28,0.18032920987931617,95372046.49072424,31326814.72886971,8.134483,0.73005194,24.4949237,binance
IMX,Immutable,immutable-x,2021-06-24T00:00:00.000Z,35492.28,0.521571446711179,977604217.5133022,53436300.94548287,10.35980744,1.93308832,20.90967289,binance
SUN,Sun [New],sun-token,2021-06-21T00:00:00.000Z,35564.28,0.01835734476297553,351476874.3002193,48117303.29866254,4.08176923,0.39759645,6.38145225,binance
ATA,Automata Network,automata-network,2021-06-01T00:00:00.000Z,36044.28,0.05364801214161268,31533873.86872492,8208603.23270693,8.90003416,0.30919735,12.45934086,binance
CITY,Manchester City Fan Token,manchester-city-fan-token,2021-05-25T00:00:00.000Z,36212.28,0.9219716395104508,9255715.699740833,5601703.63457311,3.84808736,0.23162706,10.77515804,binance
GTC,Gitcoin,gitcoin,2021-05-25T00:00:00.000Z,36212.28,0.2909353572503934,28041725.18837841,8919330.52735117,11.62818234,1.13359821,28.46293864,binance
CVX,Convex Finance,convex-finance,2021-05-18T00:00:00.000Z,36380.28,3.1999788098624076,314531187.9069422,30805151.18431037,9.62153276,-0.71193488,47.20405269,binance
METIS,Metis,metisdao,2021-05-08T00:00:00.000Z,36620.28,18.263939694374727,117574739.0027543,17984078.77013626,11.88339158,0.60288797,26.19303664,binance
PENDLE,Pendle,pendle,2021-04-29T00:00:00.000Z,36836.28,4.075807719393353,671108299.0389303,110606924.21972267,5.31260238,-0.04648646,24.11008081,binance
KNC,Kyber Network Crystal v2,kyber-network-crystal-v2,2021-04-26T00:00:00.000Z,36908.28,0.33076417947814907,61986297.97427609,11375534.90866905,8.53504138,0.71949032,17.61421186,binance
FORTH,Ampleforth Governance Token,ampleforth-governance-token,2021-04-21T00:00:00.000Z,37028.28,2.5749284463712554,36933625.61269009,7188526.57868046,4.27660588,1.07231254,13.1696759,binance
QI,BENQI,benqi,2021-04-19T00:00:00.000Z,37076.28,0.006780923031982415,47568278.29534796,3832030.38037985,7.81285179,1.11384478,16.53202668,binance
MOVR,Moonriver,moonriver,2021-04-19T00:00:00.000Z,37076.28,6.471020927207262,63193803.170032725,9228379.56602373,9.18785027,0.64855759,23.37363236,binance
PYR,Vulcan Forged (PYR),vulcan-forged-pyr,2021-04-19T00:00:00.000Z,37076.28,1.0796711541405561,46490555.88508169,10177173.83939635,9.00999543,0.53725942,22.18167234,binance
MBOX,MOBOX,mobox,2021-04-08T00:00:00.000Z,37340.28,0.06044593659900441,30242460.119339474,25062296.96400887,10.40233568,1.77587734,30.05621097,binance
TKO,Toko Token,tokocrypto,2021-04-07T00:00:00.000Z,37364.28,0.15280706898587698,25773547.821945082,3148369.65606493,11.53538206,0.16326995,20.98072539,binance
TLM,Alien Worlds,alien-worlds,2021-04-06T00:00:00.000Z,37388.28,0.005236774486091553,30662592.043692134,19101491.11525857,10.21451804,0.42807992,26.55741803,binance
PUNDIX,Pundi X (New),pundix-new,2021-03-31T00:00:00.000Z,37532.28,0.3259630117441553,84224455.13108632,14116889.0706076,4.11989468,0.34818664,5.55062013,binance
ICP,Internet Computer,internet-computer,2021-03-23T00:00:00.000Z,37724.28,5.554213227937408,2973255760.965398,122452634.31732889,5.64323661,0.65896546,16.902224,binance
STRK,Strike,strike,2021-03-22T00:00:00.000Z,37748.28,6.276859089576072,35246819.08042771,26526552.93677523,0.60176074,0.42777515,-21.22541475,binance
ALICE,MyNeighborAlice,myneighboralice,2021-03-10T00:00:00.000Z,38036.28,0.4691375354883917,46913753.548839174,27157599.36895403,7.68034938,0.98331887,19.86205579,binance
ILV,Illuvium,illuvium,2021-03-08T00:00:00.000Z,38084.28,12.585948234402784,74411362.55267954,18498128.1235828,11.24905234,1.09181183,24.60800462,binance
MINA,Mina,mina,2021-03-02T00:00:00.000Z,38228.28,0.20136691244272412,249993876.61562574,32258850.39173416,9.43829464,0.6403226,20.74044703,binance
EPIC,Epic Chain,epic-chain,2021-02-28T00:00:00.000Z,38276.28,0.9628871858808251,21878652.008569352,14602918.83651603,10.91937594,1.412196,29.80405865,binance
ALCX,Alchemix,alchemix,2021-02-27T00:00:00.000Z,38300.28,8.83523376786578,21659714.340268463,3392192.04234013,7.76718569,0.40408335,23.2031743,binance
AUCTION,Bounce Token,bounce-token,2021-02-26T00:00:00.000Z,38324.28,10.135911517600029,61729645.55546103,22030629.30765978,7.30524792,0.73910245,17.12044077,binance
ACM,AC Milan Fan Token,ac-milan-fan-token,2021-02-22T00:00:00.000Z,38420.28,0.8376365283334233,6889416.372059533,2488803.56563994,6.5752213,1.11012826,10.47910329,binance
MASK,Mask Network,mask-network,2021-02-21T00:00:00.000Z,38444.28,1.356323048129381,135632304.81293812,55507524.47715701,4.40199025,0.86331679,14.28692444,binance
RAY,Raydium,raydium,2021-02-19T00:00:00.000Z,38492.28,2.8692279389808744,769379667.2448916,153373172.92537957,10.65555533,-0.10738068,40.31340425,binance
JASMY,JasmyCoin,jasmy,2021-02-11T00:00:00.000Z,38684.28,0.015101453644873591,746691370.595566,94435928.22980769,11.95290687,0.86833464,25.36116765,binance
FLOW,Flow,flow,2021-01-27T00:00:00.000Z,39044.28,0.38739571587838895,617829224.9908999,48205280.79607219,7.74417369,0.56244135,20.00025954,binance
SUPER,SuperVerse,superverse,2021-01-20T00:00:00.000Z,39212.28,0.7665032432618827,464114607.4769935,31178744.85684877,3.74569377,0.67964254,21.17837741,binance
SFP,SafePal,safepal,2020-12-28T00:00:00.000Z,39764.28,0.5135237461856904,256761873.0928452,8466054.57512858,7.20686551,0.64374172,15.00817408,binance
1INCH,1inch Network,1inch,2020-12-25T00:00:00.000Z,39836.28,0.30793577005563727,429424768.0653193,324507127.9433468,37.7630584,-2.03612841,78.04103546,binance
POND,Marlin,marlin,2020-12-22T00:00:00.000Z,39908.28,0.009005895054044191,73797448.82332022,8777425.03129348,7.20488168,0.87051612,17.74532657,binance
GRT,The Graph,the-graph,2020-12-17T00:00:00.000Z,40028.28,0.10002165313067987,987734896.1856287,76043278.30079378,7.04939734,0.59025588,21.99472037,binance
VANRY,Vanar Chain,vanar,2020-12-16T00:00:00.000Z,40052.28,0.036636395761689,70930446.52790247,28720113.12335058,19.16251688,0.58494404,45.27236772,binance
LDO,Lido DAO,lido-dao,2020-12-15T00:00:00.000Z,40076.28,0.8733859576118171,783360832.3080453,153423307.20634338,7.60274188,0.83269827,20.58103409,binance
FIDA,Solana Name Service (previously Bonfida),solana-name-service,2020-12-14T00:00:00.000Z,40100.28,0.08735244402108079,86558537.49733293,32137733.47405189,6.79815425,0.62852369,13.70320505,binance
API3,API3,api3,2020-11-21T00:00:00.000Z,40652.28,0.7593126632549297,65621302.27893895,45274149.26624651,12.76034921,2.13240964,28.25573272,binance
TRU,TrueFi,truefi-token,2020-11-19T00:00:00.000Z,40700.28,0.030528961814188363,40583543.66578386,20082627.70645805,13.31951327,1.68589712,23.22937944,binance
ROSE,Oasis,oasis-network,2020-11-12T00:00:00.000Z,40868.28,0.029896161998814525,221288747.09865794,24893096.51596843,9.35496713,0.46251347,28.45341013,binance
CFX,Conflux,conflux-network,2020-11-11T00:00:00.000Z,40892.28,0.09821583359513747,501264536.6119367,102913765.79422846,18.81441129,0.13966895,36.95968109,binance
WOO,WOO,wootrade,2020-10-23T00:00:00.000Z,41348.28,0.08116944949656096,154972249.53478417,17765573.40410202,8.61065835,0.69954322,24.61102899,binance
AUDIO,Audius,audius,2020-10-20T00:00:00.000Z,41420.28,0.06263780395766723,83856364.7461623,15331798.21529865,6.26158835,0.73796554,13.75007768,binance
LQTY,Liquity,liquity,2020-10-16T00:00:00.000Z,41516.28,1.270445486001245,120753224.1391911,46803488.08446349,1.78543217,0.5482713,6.9451279,binance
DEXE,DeXe,dexe,2020-10-07T00:00:00.000Z,41732.28,7.829236036365442,655568754.2646254,30289666.4524604,0.88849152,0.84820398,4.73795161,binance
XVS,Venus,venus,2020-10-05T00:00:00.000Z,41780.28,6.602086502981719,106928164.22395888,13063334.66003732,7.89886583,0.36468599,14.26064929,binance
AAVE,Aave,aave,2020-10-02T00:00:00.000Z,41852.28,308.37461885359386,4685416632.152739,765346500.961341,0.47525732,0.26621843,17.65750706,binance
DODO,DODO,dodo,2020-09-29T00:00:00.000Z,41924.28,0.04581891530700932,33250942.82192099,11121862.68142937,7.1488956,1.31291304,25.9817668,binance
FLM,Flamingo,flamingo,2020-09-29T00:00:00.000Z,41924.28,0.02963758718113878,16330449.372176722,5566966.45798108,5.60485097,0.39753984,-3.71923253,binance
INJ,Injective,injective,2020-09-29T00:00:00.000Z,41924.28,12.947877795536908,1294411454.7941933,270374985.7668575,13.42160631,0.44691148,19.41465914,binance
CAKE,PancakeSwap,pancakeswap,2020-09-25T00:00:00.000Z,42020.28,2.5330999867484083,875059648.6543931,129937240.67045383,4.64084859,0.08336515,13.7150897,binance
USTC,TerraClassicUSD,terrausd,2020-09-21T00:00:00.000Z,42116.28,0.01384680747074679,77456830.66604982,14513011.41524394,4.53454049,0.31424186,11.22336654,binance
UNI,Uniswap,uniswap,2020-09-17T00:00:00.000Z,42212.28,8.849488465345624,5564025932.668437,935948152.602973,6.6516308,0.11213462,28.43240897,binance
DEGO,Dego Finance,dego-finance,2020-09-17T00:00:00.000Z,42212.28,1.1468515269911608,24080685.37033647,20033588.68414528,2.57287039,0.43965217,15.85118526,binance
GALA,Gala,gala,2020-09-16T00:00:00.000Z,42236.28,0.017770863974405086,803667061.0042804,181224403.00968397,10.73695115,0.69133627,28.94151553,binance
BAKE,BakeryToken,bakerytoken,2020-09-15T00:00:00.000Z,42260.28,0.08668151185837286,25117744.826883454,20935980.27088726,9.74446483,1.8112379,-10.51487588,binance
GHST,Aavegotchi,aavegotchi,2020-09-14T00:00:00.000Z,42284.28,0.4584116179562584,24180204.898176227,9565232.35561258,9.31830852,0.59263553,25.38278918,binance
PHA,Phala Network,phala-network,2020-09-13T00:00:00.000Z,42308.28,0.11274144125841386,90466956.74239919,26095457.59945811,7.48119922,0.61953273,17.78613665,binance
ACH,Alchemy Pay,alchemy-pay,2020-09-09T00:00:00.000Z,42404.28,0.022121047584325444,204627359.68842813,57143016.02097058,8.32633547,0.58906547,23.85887238,binance
AMP,Amp,amp,2020-09-08T00:00:00.000Z,42428.28,0.003855363526002241,324743465.6129798,22623859.69499061,7.16776276,1.45222915,7.96736665,binance
PERP,Perpetual Protocol,perpetual-protocol,2020-09-08T00:00:00.000Z,42428.28,0.2833824236212995,18703851.200724397,14183349.36121593,7.56101227,0.06206848,28.5881971,binance
BEL,Bella Protocol,bella-protocol,2020-09-07T00:00:00.000Z,42452.28,0.2998251938887312,23986015.511098497,25483276.73243196,15.77046585,0.03449577,29.91824151,binance
EGLD,MultiversX,multiversx-egld,2020-09-04T00:00:00.000Z,42524.28,15.64813250211259,444762950.39556795,32291976.00916294,6.63179,0.44348222,18.3273854,binance
FARM,Harvest Finance,harvest-finance,2020-09-03T00:00:00.000Z,42548.28,29.264932349767708,19671403.211749364,1685426.74838422,8.4436991,0.61309906,17.35546203,binance
RAD,Radworks,radworks,2020-09-01T00:00:00.000Z,42596.28,0.674818953442701,34804448.10106168,15352740.31011304,5.27808336,0.48509835,10.79783354,binance
AXS,Axie Infinity,axie-infinity,2020-08-31T00:00:00.000Z,42620.28,2.55115454522894,423478105.52850556,51562127.02015566,7.97359636,0.55490175,19.02772544,binance
SUSHI,SushiSwap,sushiswap,2020-08-28T00:00:00.000Z,42692.28,0.7459661090846268,205398855.33003637,71172854.9879824,8.68995991,0.24885203,26.84224238,binance
ACA,Acala Token,acala,2020-08-28T00:00:00.000Z,42692.28,0.02812976236298816,32818055.902621105,14349732.3438985,7.20659076,0.22332715,16.06122891,binance
DOT,Polkadot,polkadot-new,2020-08-19T00:00:00.000Z,42908.28,4.048117553304665,6461874116.79917,520810694.7465446,8.06613286,0.64040034,21.54790769,binance
CRV,Curve DAO Token,curve-dao-token,2020-08-14T00:00:00.000Z,43028.28,0.6451909888529973,879660226.1493865,254515795.34031123,10.8837589,0.35500436,29.40149224,binance
OM,MANTRA,mantra,2020-08-11T00:00:00.000Z,43100.28,0.23453512707157845,231268386.6421206,121303916.19764382,7.22657315,0.62124323,13.4743974,binance
NEAR,NEAR Protocol,near-protocol,2020-08-11T00:00:00.000Z,43100.28,2.6129012979025608,3220092524.6988525,293878777.3796616,7.45130693,0.53770775,23.57542314,binance
SAND,The Sandbox,the-sandbox,2020-08-05T00:00:00.000Z,43244.28,0.2971085646163577,764546257.6500407,107051865.87060906,7.1631819,0.38306238,23.22562138,binance
DIA,DIA,dia,2020-08-04T00:00:00.000Z,43268.28,0.4471322641018728,53511047.34041119,6967298.6333422,11.90347577,-0.24857519,21.28234999,binance
SHIB,Shiba Inu,shiba-inu,2020-08-01T00:00:00.000Z,43340.28,1.380783943712351e-05,8136228190.907616,478427509.19192165,7.58515919,1.06893082,21.62276925,binance
TWT,Trust Wallet Token,trust-wallet-token,2020-07-30T00:00:00.000Z,43388.28,0.7718171471467329,321577537.17697155,15909558.89638026,4.40928896,0.88507023,11.02009975,binance
FIS,StaFi,stafi,2020-07-21T00:00:00.000Z,43604.28,0.12049495588571908,13924409.677368779,25660044.18469337,3.9835765,2.9107644,57.73064283,binance
FIO,FIO Protocol,fio-protocol,2020-07-19T00:00:00.000Z,43652.28,0.01636168467624234,13318709.703930179,8593633.79708196,7.16872282,1.8948759,30.71421368,binance
YFI,yearn.finance,yearn-finance,2020-07-18T00:00:00.000Z,43676.28,5729.807197474384,193720961.57585484,27666225.74780633,3.42448584,-0.06492747,13.41457967,binance
AVAX,Avalanche,avalanche,2020-07-13T00:00:00.000Z,43796.28,21.337743720704932,9010401821.355225,715780745.96463,7.23198999,0.46694885,20.59901837,binance
SLP,Smooth Love Potion,smooth-love-potion,2020-07-08T00:00:00.000Z,43916.28,0.0015216509931249718,54725216.06215091,10334959.40295202,9.79721288,0.71684627,22.19783286,binance
BAR,FC Barcelona Fan Token,fc-barcelona-fan-token,2020-06-24T00:00:00.000Z,44252.28,1.1325842069091676,13064595.536796492,6491942.06478669,7.32521108,0.29469674,5.04602183,binance
DF,dForce,dforce,2020-06-22T00:00:00.000Z,44300.28,0.030610221705432965,30607961.037327588,6784733.67449691,14.83676889,0.67211631,10.94270163,binance
COMP,Compound,compound,2020-06-16T00:00:00.000Z,44444.28,48.281716588949465,453461228.630813,102650856.5444088,4.42913415,0.01074669,17.24865924,binance
SKL,SKALE,skale-network,2020-06-12T00:00:00.000Z,44540.28,0.021083197328762335,124856859.21388349,73130595.1502699,9.07115723,0.43203972,23.46929523,binance
RENDER,Render,render,2020-06-11T00:00:00.000Z,44564.28,3.790192846231842,1963807953.9040327,161358735.04618788,7.98621891,0.2646119,21.06105332,binance
PSG,Paris Saint-Germain Fan Token,paris-saint-germain-fan-token,2020-06-11T00:00:00.000Z,44564.28,1.611794432170354,15948591.468920968,7433593.1919064,7.67856615,-0.35562807,10.65144852,binance
KDA,Kadena,kadena,2020-05-31T00:00:00.000Z,44828.28,0.4609162855592089,149263825.6724759,15227892.36323614,6.35263771,0.73300005,21.27365037,binance
AR,Arweave,arweave,2020-05-27T00:00:00.000Z,44924.28,6.520380898811003,428079085.2662388,66412356.5759608,10.49620783,0.61399317,30.19922156,binance
UMA,UMA,uma,2020-05-25T00:00:00.000Z,44972.28,1.2169162887145146,107381722.48977187,21140481.2513318,7.00392873,1.41963846,14.83289706,binance
CELO,Celo,celo,2020-05-22T00:00:00.000Z,45044.28,0.32956854844113215,189841208.48125097,34285549.92337419,6.87944021,0.50392894,23.45322176,binance
SCRT,Secret,secret,2020-05-19T00:00:00.000Z,45116.28,0.1821162644959707,56908317.81435764,8859888.12263955,7.38319907,0.93182288,19.37234281,binance
JST,JUST,just,2020-05-07T00:00:00.000Z,45404.28,0.0366817837310685,363149658.93757814,64056512.09786545,3.76158891,0.26672169,6.724197,binance
CTSI,Cartesi,cartesi,2020-04-23T00:00:00.000Z,45740.28,0.07096522619171822,61990961.538059555,11678807.91167691,11.19955724,0.62389853,23.4856945,binance
JUV,Juventus Fan Token,juventus-fan-token,2020-04-22T00:00:00.000Z,45764.28,0.967236715773389,9436265.642650321,5380891.25392761,4.87698178,0.45439522,6.57529994,binance
SOL,Solana,solana,2020-04-10T00:00:00.000Z,46052.28,164.40021752537595,88123785724.00049,7874559337.450757,2.43904662,0.48614961,12.31816492,binance
HIVE,Hive,hive-blockchain,2020-03-26T00:00:00.000Z,46412.28,0.23186206253636843,111610117.96957166,7639218.0947624,4.54565319,0.88616587,10.61593676,binance
OG,OG Fan Token,og-fan-token,2020-03-12T00:00:00.000Z,46748.28,4.243198048336751,18245751.60784803,12022818.75321114,3.7919222,0.86968814,5.82750081,binance
ATM,Atletico De Madrid Fan Token,atletico-de-madrid-fan-token,2020-02-13T00:00:00.000Z,47420.28,1.0593308156035224,7308881.564188524,2613704.55594213,3.48328859,0.32835118,7.37365877,binance
ASR,AS Roma Fan Token,as-roma-fan-token,2020-02-13T00:00:00.000Z,47420.28,2.299341586547998,17003745.99960177,10343754.50251879,3.34223099,0.99346348,0.8872542,binance
OGN,Origin Protocol,origin-protocol,2020-01-09T00:00:00.000Z,48260.28,0.05931194798577341,41349463.32824022,13838510.83139633,7.81286282,0.54396888,18.14127747,binance
OXT,Orchid,orchid,2019-12-16T00:00:00.000Z,48836.28,0.05902063532778306,58856241.282102905,6063646.81687991,7.38487605,0.58324026,12.64712143,binance
KSM,Kusama,kusama,2019-12-12T00:00:00.000Z,48932.28,15.0772234382437,252590197.8981372,21067022.4585559,7.83060558,1.00808594,21.28552424,binance
TRB,Tellor,tellor,2019-11-19T00:00:00.000Z,49484.28,43.0465797678849,115526086.26574203,71009752.51508415,7.70001986,0.73150729,19.06579958,binance
CKB,Nervos Network,nervos-network,2019-11-19T00:00:00.000Z,49484.28,0.004225134729599548,197991576.83226463,23930145.54237158,7.11143825,-0.21113432,24.40170029,binance
STX,Stacks,stacks,2019-10-28T00:00:00.000Z,50012.28,0.7723691610422203,1184804995.737458,71730915.32834464,7.588968,1.14067067,20.3248929,binance
KAVA,Kava,kava,2019-10-25T00:00:00.000Z,50084.28,0.43329125381175987,469190877.48323065,30349329.41346856,6.02368941,1.62290304,9.93333968,binance
CTK,Shentu,shentu,2019-10-19T00:00:00.000Z,50228.28,0.3248092339946685,48065128.504895784,9068862.85649455,6.61656681,0.80655779,15.49975239,binance
PAXG,PAX Gold,pax-gold,2019-09-26T00:00:00.000Z,50780.28,3349.388366571092,938403913.0077667,116254458.82730249,0.86505258,0.11853717,0.16081363,binance
BAND,Band Protocol,band-protocol,2019-09-18T00:00:00.000Z,50972.28,0.6919374778442132,113020242.5354587,14036793.35887042,8.21510582,0.68330352,24.1034218,binance
HBAR,Hedera,hedera,2019-09-17T00:00:00.000Z,50996.28,0.20019996801106435,8486764837.187512,801054677.6060432,10.45076344,0.00228978,30.41008605,binance
SXP,Solar,sxp,2019-08-26T00:00:00.000Z,51524.28,0.1978812430258903,128425498.00091766,11043049.76967356,5.26504755,-0.71329171,11.89408714,binance
WIN,WINkLink,wink,2019-08-01T00:00:00.000Z,52124.28,5.456573734275871e-05,54222074.64848561,39278851.3411228,4.25149493,0.23177896,11.65912614,binance
FTT,FTX Token,ftx-token,2019-07-31T00:00:00.000Z,52148.28,0.9071771129484374,298366110.7401417,23642334.49367903,8.05080825,-0.37003207,14.05042711,binance
LUNC,Terra Classic,terra-luna,2019-07-26T00:00:00.000Z,52268.28,6.479916981715261e-05,354569709.11071885,24718160.65164159,5.18193795,0.566458,16.3747891,binance
RUNE,THORChain,thorchain,2019-07-23T00:00:00.000Z,52340.28,1.5630663277787507,549386368.4458486,159680774.1108061,7.3589693,0.96668236,17.58520825,binance
PROM,Prom,prom,2019-07-17T00:00:00.000Z,52484.28,7.121118595305691,129960414.36432886,6777771.54738601,1.63277255,-0.05259463,-3.3190944,binance
ARPA,ARPA,arpa-chain,2019-07-15T00:00:00.000Z,52532.28,0.02252990399747405,34236140.1775239,24760129.22301936,6.98305795,1.17073442,11.18014062,binance
DUSK,Dusk,dusk,2019-07-11T00:00:00.000Z,52628.28,0.06756358973116455,32815635.48623509,10864954.17041409,8.92077411,0.45099632,36.86051246,binance
CHZ,Chiliz,chiliz,2019-07-01T00:00:00.000Z,52868.28,0.04115464977320697,399712553.2970199,43859462.41035233,6.26669694,0.36545048,19.08789026,binance
MBL,MovieBloc,moviebloc,2019-06-21T00:00:00.000Z,53108.28,0.0023557861766784344,43911588.633586295,9325317.78507939,2.25405178,0.2360988,3.82284684,binance
COS,Contentos,contentos,2019-06-20T00:00:00.000Z,53132.28,0.0034020569295458774,17610607.44259526,16038697.26472313,0.10112498,0.97058966,18.4764077,binance
ALGO,Algorand,algorand,2019-06-20T00:00:00.000Z,53132.28,0.22608073583557392,1953865393.2249556,210161251.99020675,12.70847255,0.22810401,30.85247331,binance
AWE,AWE,awe-network,2019-06-12T00:00:00.000Z,53324.28,0.05672785250048017,110189331.30950043,12539517.14863101,2.67329589,-0.78857187,-4.91418818,binance
COTI,COTI,coti,2019-06-04T00:00:00.000Z,53516.28,0.05856030693216713,130161465.9790793,18050376.4203074,6.86165429,-0.08402225,19.07735881,binance
ONE,Harmony,harmony,2019-06-01T00:00:00.000Z,53588.28,0.01220722270228653,178864067.5087208,19080767.26363699,10.14720129,1.16079711,27.58381114,binance
CHR,Chromia,chromia,2019-05-28T00:00:00.000Z,53684.28,0.09576626780786024,80872881.1712369,14948380.73883775,9.95975465,0.33537376,21.84310323,binance
RSR,Reserve Rights,reserve-rights,2019-05-24T00:00:00.000Z,53780.28,0.008313539558799252,486857522.3062981,36087784.24179865,5.55654111,1.35315267,21.85121395,binance
IDEX,IDEX,idex,2019-05-09T00:00:00.000Z,54140.28,0.017587730696760225,16876979.014907934,7744328.42578942,5.25886615,1.97543266,0.4175667,binance
TFUEL,Theta Fuel,theta-fuel,2019-03-28T00:00:00.000Z,55148.28,0.03648161750582199,255427402.81281623,6734411.8835147,3.71806296,0.37352066,13.3791501,binance
CELR,Celer Network,celer-network,2019-03-25T00:00:00.000Z,55220.28,0.008958123125001776,69724871.48453417,12993262.70509942,9.94701583,0.75546365,25.36840664,binance
ATOM,Cosmos,cosmos,2019-03-14T00:00:00.000Z,55484.28,4.761355151200768,1861376585.995972,217888786.12045956,7.56594719,0.25613304,19.44152304,binance
ANKR,Ankr,ankr,2019-03-06T00:00:00.000Z,55676.28,0.01628551683187473,162855168.31874728,27833421.18102166,7.33286462,0.71657179,16.05265161,binance
FET,Artificial Superintelligence Alliance,artificial-superintelligence-alliance,2019-03-02T00:00:00.000Z,55772.28,0.7472758619138206,1786470018.1338947,274010270.88534766,3.67953383,0.28638735,10.80153213,binance
RIF,Rootstock Infrastructure Framework,rsk-infrastructure-framework,2019-01-16T00:00:00.000Z,56852.28,0.0612355260728904,61235526.0728904,4224979.30455555,8.24890565,0.35577163,17.06765024,binance
LPT,Livepeer,livepeer,2018-12-19T00:00:00.000Z,57524.28,6.886743613787851,291194597.9822092,70930414.22259024,5.15457791,0.41116009,15.15510231,binance
USDC,USDC,usd-coin,2018-10-08T00:00:00.000Z,59252.28,0.9998772744144726,63124096513.47188,21112367088.281742,-0.0026035,-0.01131077,-0.00036179,binance
IQ,IQ,iq,2018-10-03T00:00:00.000Z,59372.28,0.003850698562256484,86048581.35022019,7137366.88069095,3.60762223,0.08503244,8.39614506,binance
USDP,Pax Dollar,paxos-standard,2018-09-27T00:00:00.000Z,59516.28,1.0000462198332427,69956682.52153212,3014710.78758149,-0.05678362,0.01241685,-0.03910992,binance
ONG,Ontology Gas,ontology-gas,2018-08-23T00:00:00.000Z,60356.28,0.19096582064113332,79978588.41707195,4841274.83147622,5.89846966,0.50016467,15.80762449,binance
QNT,Quant,quant,2018-08-10T00:00:00.000Z,60668.28,115.3006358673415,1391994368.0598166,38878691.04373361,2.46198596,-0.07738669,8.92207662,binance
FLUX,Flux,zel,2018-08-02T00:00:00.000Z,60860.28,0.24413807957673672,94619236.75086607,19303079.17968133,9.75634659,0.03583685,25.43374871,binance
VTHO,VeThor Token,vethor-token,2018-07-30T00:00:00.000Z,60932.28,0.002148256522717004,196813409.64997652,9317919.0874762,5.53786196,0.47756917,13.628654,binance
RPL,Rocket Pool,rocket-pool,2018-07-17T00:00:00.000Z,61244.28,6.259186150616292,134856377.24157834,15285090.39733503,14.75175756,2.62966848,31.08127076,binance
HIFI,Hifi Finance,hifi-finance,2018-07-05T00:00:00.000Z,61532.28,0.09108692082214924,12917723.619893363,32123075.12943463,10.46495036,1.36649823,-31.13646186,binance
QKC,QuarkChain,quarkchain,2018-06-04T00:00:00.000Z,62276.28,0.007305704213936812,52160003.89268732,8218785.37958073,3.99333302,0.49585592,9.80425728,binance
AVA,AVA (Travala),ava,2018-05-28T00:00:00.000Z,62444.28,0.5979244968119404,41156498.610400125,14797533.4383412,8.13184543,0.80934305,22.15368041,binance
NKN,NKN,nkn,2018-05-28T00:00:00.000Z,62444.28,0.029477464399684905,23283105.585317306,9910814.27625442,14.0138427,1.90598633,35.84319823,binance
IOTX,IoTeX,iotex,2018-05-25T00:00:00.000Z,62516.28,0.022582140702454023,213206322.70756269,15442405.57006047,4.38558925,0.36535304,6.61009215,binance
